% f evaluations | g evaluations | best noise-free fitness - Fopt (5.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.278857679e+01 +1.245385768e+02 +1.245385768e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
34 0 +6.136015210e+01 +1.131101521e+02 +1.131101521e+02 -1.3871e+00 +4.4487e-01 +1.1374e+00 -3.0343e-02 -2.0331e-01
63 0 +3.276066059e+01 +8.451066059e+01 +8.451066059e+01 -2.8716e+00 +1.7390e+00 +3.0721e+00 -4.6164e-02 -9.1012e-01
201 0 +2.702672692e+01 +7.877672692e+01 +7.877672692e+01 +8.8877e-02 +1.7114e+00 +2.5449e+00 +1.1215e+00 +9.2151e-02
236 0 +2.529451542e+01 +7.704451542e+01 +7.704451542e+01 +2.4624e-01 +6.1221e-01 +2.3732e+00 +8.1145e-01 -4.5704e-03
301 0 +2.429943068e+01 +7.604943068e+01 +7.604943068e+01 -1.7939e-01 +3.6501e-01 +2.4560e+00 +1.2883e+00 +4.8618e-03
314 0 +2.071578712e+01 +7.246578712e+01 +7.246578712e+01 +4.2839e-02 +4.4397e-01 +2.3829e+00 +1.5992e+00 +8.5590e-02
322 0 +2.003262761e+01 +7.178262761e+01 +7.178262761e+01 +9.3162e-02 +5.4361e-01 +2.4768e+00 +1.6422e+00 +8.5931e-02
331 0 +1.414770266e+01 +6.589770266e+01 +6.589770266e+01 +1.2294e-01 +5.4774e-01 +2.3319e+00 +1.6945e+00 +3.8702e-02
343 0 +1.407965668e+01 +6.582965668e+01 +6.582965668e+01 +1.1599e-01 +5.6040e-01 +2.3638e+00 +1.7190e+00 +1.9001e-02
374 0 +8.426595105e+00 +6.017659510e+01 +6.017659510e+01 +1.1856e-01 +5.3168e-01 +2.4337e+00 +1.7126e+00 +4.0431e-02
431 0 +6.762109183e+00 +5.851210918e+01 +5.851210918e+01 +1.0063e-01 +4.7380e-01 +2.4107e+00 +1.7428e+00 +3.8425e-02
440 0 +6.157485215e+00 +5.790748521e+01 +5.790748521e+01 +7.0521e-02 +4.2941e-01 +2.3905e+00 +1.7362e+00 +5.5022e-02
442 0 +5.889123113e+00 +5.763912311e+01 +5.763912311e+01 +8.7039e-02 +4.7352e-01 +2.4331e+00 +1.7168e+00 +5.5111e-02
443 0 +5.714959551e+00 +5.746495955e+01 +5.746495955e+01 +1.0378e-01 +4.4783e-01 +2.3979e+00 +1.7357e+00 +4.5919e-02
485 0 +5.604350407e+00 +5.735435041e+01 +5.735435041e+01 +1.1678e-01 +4.2827e-01 +2.3890e+00 +1.7314e+00 +4.9865e-02
507 0 +5.419187763e+00 +5.716918776e+01 +5.716918776e+01 +9.9550e-02 +4.6159e-01 +2.4350e+00 +1.7271e+00 +4.8988e-02
593 0 +5.342931285e+00 +5.709293129e+01 +5.709293129e+01 +1.2016e-01 +4.3682e-01 +2.4435e+00 +1.7336e+00 +5.4160e-02
594 0 +5.186572892e+00 +5.693657289e+01 +5.693657289e+01 +1.1520e-01 +4.3032e-01 +2.4061e+00 +1.7246e+00 +5.8323e-02
627 0 +5.107407775e+00 +5.685740777e+01 +5.685740777e+01 +1.2215e-01 +4.3400e-01 +2.4131e+00 +1.7256e+00 +5.5568e-02
657 0 +5.006532037e+00 +5.675653204e+01 +5.675653204e+01 +1.1768e-01 +4.4743e-01 +2.4169e+00 +1.7275e+00 +5.6061e-02
19020 0 +4.208514853e+00 +5.595851485e+01 +5.595851485e+01 -8.6972e-01 +4.3544e-01 +2.4430e+00 +3.9550e-01 +4.1661e-02
20414 0 +4.101332827e+00 +5.585133283e+01 +5.585133283e+01 -8.6590e-01 +1.2611e+00 +2.4346e+00 +8.2723e-01 -2.4992e-01
20415 0 +4.066439972e+00 +5.581643997e+01 +5.581643997e+01 -8.7575e-01 +1.2548e+00 +2.4256e+00 +8.1983e-01 -2.5414e-01
21324 0 +3.980394179e+00 +5.573039418e+01 +5.573039418e+01 -8.7132e-01 +1.2693e+00 +2.4198e+00 +8.2273e-01 -2.5078e-01
35031 0 +3.872405500e+00 +5.562240550e+01 +5.562240550e+01 +1.2353e-01 +1.2195e+00 +2.4344e+00 +8.4385e-01 -2.4602e-01
35279 0 +3.560194788e+00 +5.531019479e+01 +5.531019479e+01 +1.1402e-01 +1.2283e+00 +2.4482e+00 +8.3275e-01 -2.5260e-01
35602 0 +3.427982408e+00 +5.517798241e+01 +5.517798241e+01 +1.2306e-01 +1.2174e+00 +2.4221e+00 +8.3313e-01 -2.4611e-01
38302 0 +3.164815499e+00 +5.491481550e+01 +5.491481550e+01 +1.2350e-01 +1.2612e+00 +2.4387e+00 +8.2519e-01 -2.4620e-01
42646 0 +3.151348994e+00 +5.490134899e+01 +5.490134899e+01 +1.2491e-01 +1.2604e+00 +2.4260e+00 +8.2819e-01 -2.4422e-01
43417 0 +3.065267321e+00 +5.481526732e+01 +5.481526732e+01 +1.1269e-01 +1.2619e+00 +2.4081e+00 +8.2440e-01 -2.4978e-01
43563 0 +2.997594240e+00 +5.474759424e+01 +5.474759424e+01 +1.2008e-01 +1.2647e+00 +2.4179e+00 +8.2106e-01 -2.4965e-01
288148 0 +2.686636073e+00 +5.443663607e+01 +5.443663607e+01 +1.1312e-01 +4.8496e-01 +2.4300e+00 +8.2442e-01 -2.6041e-01
