% f evaluations | g evaluations | best noise-free fitness - Fopt (3.992000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.631352716e+00 +4.555135272e+01 +4.555135272e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 0 +2.427973973e+00 +4.234797397e+01 +4.234797397e+01 +2.4386e+00 -1.9560e+00 +2.4010e+00 -1.2620e+00 -8.0902e-01
37 0 +1.646760709e+00 +4.156676071e+01 +4.156676071e+01 +2.3974e+00 -5.0762e-01 +1.7144e+00 -2.5232e+00 -2.3553e+00
67 0 +1.327884973e+00 +4.124788497e+01 +4.124788497e+01 +4.5826e+00 -2.8881e-01 +2.4067e+00 -1.5047e+00 -2.1326e+00
70 0 +1.107935954e+00 +4.102793595e+01 +4.102793595e+01 +4.1924e+00 -1.3347e+00 +2.2602e+00 -1.1894e+00 -2.8599e+00
94 0 +5.835730243e-01 +4.050357302e+01 +4.050357302e+01 +3.6598e+00 -3.0602e-01 +2.8457e+00 -2.1183e+00 -2.3085e+00
147 0 +4.123006267e-01 +4.033230063e+01 +4.033230063e+01 +3.7728e+00 -1.0097e+00 +2.1332e+00 -1.9170e+00 -2.7972e+00
186 0 +2.998338495e-01 +4.021983385e+01 +4.021983385e+01 +3.8470e+00 -1.1359e+00 +1.9911e+00 -2.6887e+00 -2.2034e+00
194 0 +2.567864002e-01 +4.017678640e+01 +4.017678640e+01 +4.1277e+00 -1.4702e+00 +1.9372e+00 -2.5346e+00 -1.9515e+00
215 0 +1.317495103e-01 +4.005174951e+01 +4.005174951e+01 +3.9425e+00 -1.2619e+00 +2.3068e+00 -2.4532e+00 -2.1916e+00
259 0 +6.848130400e-02 +3.998848130e+01 +3.998848130e+01 +4.1059e+00 -8.3689e-01 +2.2103e+00 -2.3164e+00 -1.9240e+00
270 0 +5.849405251e-02 +3.997849405e+01 +3.997849405e+01 +4.0876e+00 -9.7009e-01 +2.3994e+00 -2.4339e+00 -1.6655e+00
288 0 +5.657837181e-02 +3.997657837e+01 +3.997657837e+01 +4.0432e+00 -1.1063e+00 +2.4611e+00 -2.4405e+00 -1.7758e+00
310 0 +5.494888021e-02 +3.997494888e+01 +3.997494888e+01 +4.0608e+00 -1.0338e+00 +2.1995e+00 -2.3741e+00 -2.0575e+00
315 0 +5.356018651e-02 +3.997356019e+01 +3.997356019e+01 +4.0440e+00 -1.0074e+00 +2.1591e+00 -2.1782e+00 -2.1900e+00
338 0 +5.119620160e-02 +3.997119620e+01 +3.997119620e+01 +3.9135e+00 -1.1602e+00 +2.3001e+00 -2.2685e+00 -2.2796e+00
351 0 +4.967188498e-02 +3.996967188e+01 +3.996967188e+01 +4.0915e+00 -9.3562e-01 +2.2126e+00 -2.2555e+00 -2.1218e+00
352 0 +1.138384910e-02 +3.993138385e+01 +3.993138385e+01 +4.0072e+00 -1.0201e+00 +2.2600e+00 -2.2939e+00 -2.0676e+00
426 0 +9.307181345e-03 +3.992930718e+01 +3.992930718e+01 +4.0285e+00 -1.0486e+00 +2.2706e+00 -2.2893e+00 -2.0122e+00
440 0 +6.319208390e-03 +3.992631921e+01 +3.992631921e+01 +4.0357e+00 -1.0505e+00 +2.2666e+00 -2.3115e+00 -1.9467e+00
458 0 +5.738808061e-03 +3.992573881e+01 +3.992573881e+01 +4.0195e+00 -1.0317e+00 +2.2991e+00 -2.2418e+00 -2.0327e+00
