% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.718376282e+01 +3.503337628e+02 +3.503337628e+02
15 0 +7.154689982e+01 +3.446968998e+02 +3.446968998e+02
28 0 +5.852973976e+01 +3.316797398e+02 +3.316797398e+02
166 0 +5.186713242e+01 +3.250171324e+02 +3.250171324e+02
168 0 +4.846976161e+01 +3.216197616e+02 +3.216197616e+02
238 0 +4.534545437e+01 +3.184954544e+02 +3.184954544e+02
263 0 +3.759889621e+01 +3.107488962e+02 +3.107488962e+02
281 0 +2.874489665e+01 +3.018948967e+02 +3.018948967e+02
418 0 +2.715763265e+01 +3.003076327e+02 +3.003076327e+02
421 0 +2.584487821e+01 +2.989948782e+02 +2.989948782e+02
465 0 +2.425273932e+01 +2.974027393e+02 +2.974027393e+02
484 0 +2.285660078e+01 +2.960066008e+02 +2.960066008e+02
510 0 +2.218430269e+01 +2.953343027e+02 +2.953343027e+02
526 0 +1.982655783e+01 +2.929765578e+02 +2.929765578e+02
529 0 +1.896132596e+01 +2.921113260e+02 +2.921113260e+02
754 0 +1.826390729e+01 +2.914139073e+02 +2.914139073e+02
769 0 +1.788337727e+01 +2.910333773e+02 +2.910333773e+02
777 0 +1.705883120e+01 +2.902088312e+02 +2.902088312e+02
786 0 +1.591562517e+01 +2.890656252e+02 +2.890656252e+02
791 0 +1.512026401e+01 +2.882702640e+02 +2.882702640e+02
921 0 +1.387145139e+01 +2.870214514e+02 +2.870214514e+02
998 0 +1.115158825e+01 +2.843015883e+02 +2.843015883e+02
1144 0 +1.020413218e+01 +2.833541322e+02 +2.833541322e+02
1270 0 +9.735981229e+00 +2.828859812e+02 +2.828859812e+02
1318 0 +8.392722164e+00 +2.815427222e+02 +2.815427222e+02
1533 0 +8.086463680e+00 +2.812364637e+02 +2.812364637e+02
1564 0 +7.563081803e+00 +2.807130818e+02 +2.807130818e+02
1581 0 +7.089602330e+00 +2.802396023e+02 +2.802396023e+02
1624 0 +6.590995911e+00 +2.797409959e+02 +2.797409959e+02
1677 0 +5.449923494e+00 +2.785999235e+02 +2.785999235e+02
1739 0 +5.185935781e+00 +2.783359358e+02 +2.783359358e+02
1922 0 +4.728582548e+00 +2.778785825e+02 +2.778785825e+02
2038 0 +4.674512139e+00 +2.778245121e+02 +2.778245121e+02
2040 0 +4.264963053e+00 +2.774149631e+02 +2.774149631e+02
2070 0 +4.161564810e+00 +2.773115648e+02 +2.773115648e+02
2292 0 +3.616329636e+00 +2.767663296e+02 +2.767663296e+02
2737 0 +3.385858964e+00 +2.765358590e+02 +2.765358590e+02
2754 0 +3.308923322e+00 +2.764589233e+02 +2.764589233e+02
2839 0 +3.216306037e+00 +2.763663060e+02 +2.763663060e+02
2845 0 +2.817986883e+00 +2.759679869e+02 +2.759679869e+02
2916 0 +2.220776303e+00 +2.753707763e+02 +2.753707763e+02
3034 0 +2.081816673e+00 +2.752318167e+02 +2.752318167e+02
3380 0 +2.007053952e+00 +2.751570540e+02 +2.751570540e+02
3385 0 +1.758901013e+00 +2.749089010e+02 +2.749089010e+02
3401 0 +1.704092332e+00 +2.748540923e+02 +2.748540923e+02
3784 0 +1.397497419e+00 +2.745474974e+02 +2.745474974e+02
3876 0 +1.349979095e+00 +2.744999791e+02 +2.744999791e+02
4420 0 +1.233298456e+00 +2.743832985e+02 +2.743832985e+02
4527 0 +1.215911340e+00 +2.743659113e+02 +2.743659113e+02
4615 0 +1.129972979e+00 +2.742799730e+02 +2.742799730e+02
4671 0 +9.227405299e-01 +2.740727405e+02 +2.740727405e+02
4963 0 +8.683945630e-01 +2.740183946e+02 +2.740183946e+02
5119 0 +8.440103004e-01 +2.739940103e+02 +2.739940103e+02
5363 0 +8.162439073e-01 +2.739662439e+02 +2.739662439e+02
5371 0 +8.122752116e-01 +2.739622752e+02 +2.739622752e+02
5686 0 +7.691652366e-01 +2.739191652e+02 +2.739191652e+02
5713 0 +7.569463667e-01 +2.739069464e+02 +2.739069464e+02
5805 0 +6.882745614e-01 +2.738382746e+02 +2.738382746e+02
5961 0 +6.691832347e-01 +2.738191832e+02 +2.738191832e+02
5979 0 +6.130293736e-01 +2.737630294e+02 +2.737630294e+02
6036 0 +5.710592634e-01 +2.737210593e+02 +2.737210593e+02
6052 0 +5.430362586e-01 +2.736930363e+02 +2.736930363e+02
6237 0 +5.018618322e-01 +2.736518618e+02 +2.736518618e+02
6402 0 +4.734968727e-01 +2.736234969e+02 +2.736234969e+02
6497 0 +4.472512509e-01 +2.735972513e+02 +2.735972513e+02
6533 0 +3.973296000e-01 +2.735473296e+02 +2.735473296e+02
6591 0 +3.876115649e-01 +2.735376116e+02 +2.735376116e+02
6666 0 +3.731195268e-01 +2.735231195e+02 +2.735231195e+02
6737 0 +3.549651633e-01 +2.735049652e+02 +2.735049652e+02
6836 0 +3.498785381e-01 +2.734998785e+02 +2.734998785e+02
6908 0 +3.399596885e-01 +2.734899597e+02 +2.734899597e+02
6920 0 +3.316375124e-01 +2.734816375e+02 +2.734816375e+02
6933 0 +2.986807411e-01 +2.734486807e+02 +2.734486807e+02
6947 0 +2.845820729e-01 +2.734345821e+02 +2.734345821e+02
7109 0 +2.784627241e-01 +2.734284627e+02 +2.734284627e+02
7144 0 +2.707659253e-01 +2.734207659e+02 +2.734207659e+02
7180 0 +2.594964511e-01 +2.734094965e+02 +2.734094965e+02
7204 0 +2.450522569e-01 +2.733950523e+02 +2.733950523e+02
7240 0 +2.391498605e-01 +2.733891499e+02 +2.733891499e+02
7309 0 +2.340636176e-01 +2.733840636e+02 +2.733840636e+02
7500 0 +2.230259131e-01 +2.733730259e+02 +2.733730259e+02
7580 0 +2.187650359e-01 +2.733687650e+02 +2.733687650e+02
7809 0 +2.113025962e-01 +2.733613026e+02 +2.733613026e+02
7855 0 +1.923247150e-01 +2.733423247e+02 +2.733423247e+02
8103 0 +1.881637388e-01 +2.733381637e+02 +2.733381637e+02
8112 0 +1.769049184e-01 +2.733269049e+02 +2.733269049e+02
8637 0 +1.737068414e-01 +2.733237068e+02 +2.733237068e+02
8756 0 +1.697804671e-01 +2.733197805e+02 +2.733197805e+02
8990 0 +1.646503609e-01 +2.733146504e+02 +2.733146504e+02
9157 0 +1.568822735e-01 +2.733068823e+02 +2.733068823e+02
9406 0 +1.540379292e-01 +2.733040379e+02 +2.733040379e+02
9535 0 +1.485180941e-01 +2.732985181e+02 +2.732985181e+02
9582 0 +1.471595681e-01 +2.732971596e+02 +2.732971596e+02
9660 0 +1.427395055e-01 +2.732927395e+02 +2.732927395e+02
9781 0 +1.412387304e-01 +2.732912387e+02 +2.732912387e+02
9891 0 +1.360892727e-01 +2.732860893e+02 +2.732860893e+02
10104 0 +1.347588990e-01 +2.732847589e+02 +2.732847589e+02
10534 0 +1.313001452e-01 +2.732813001e+02 +2.732813001e+02
11201 0 +1.286814831e-01 +2.732786815e+02 +2.732786815e+02
71737 0 +1.211636376e-01 +2.732711636e+02 +2.732711636e+02
71975 0 +1.135693088e-01 +2.732635693e+02 +2.732635693e+02
72094 0 +1.033400532e-01 +2.732533401e+02 +2.732533401e+02
72360 0 +9.228384897e-02 +2.732422838e+02 +2.732422838e+02
72426 0 +8.168036559e-02 +2.732316804e+02 +2.732316804e+02
