% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.547100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.387705930e+08 +2.387704383e+08 +2.387704383e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.057940964e+08 +2.057939416e+08 +2.057939416e+08 -4.5563e-04 -1.6447e+00 -5.7123e-01 +1.8249e+00 -2.1332e+00 +1.6395e-01 +7.2713e-01 +2.0766e+00 +1.2321e+00 +3.3615e+00 -9.8184e-01 -8.7668e-01 +8.0595e-01 -2.9306e+00 -2.2494e+00 -3.0502e+00 +1.5528e+00 -4.9346e-01 -5.0209e-01 +4.7695e-01
8 0 +1.576826499e+08 +1.576824952e+08 +1.576824952e+08 +1.2081e+00 +1.2931e+00 -2.1246e+00 +7.2915e-01 -2.6976e+00 -2.9385e+00 +3.1373e-01 +2.4014e+00 -1.2866e+00 +2.3237e+00 -3.0500e+00 -4.1014e-01 -1.7124e+00 +1.3943e+00 -1.8257e+00 +2.6581e-01 +2.5627e+00 -1.6260e+00 +3.9348e+00 -7.3178e-01
27 0 +1.386300521e+08 +1.386298974e+08 +1.386298974e+08 -8.6624e-01 -2.3218e+00 +1.7132e+00 +3.6704e+00 -3.7853e+00 -2.8312e+00 +1.2253e+00 +9.1396e-02 +9.8696e-01 +2.4415e+00 +3.6756e-01 +2.6755e-01 -1.6676e+00 +9.6470e-01 -1.2325e+00 +1.7705e+00 -3.5922e-01 -8.0415e-01 +5.3965e+00 -2.6355e+00
54 0 +1.332984392e+08 +1.332982844e+08 +1.332982844e+08 +4.8730e-03 -1.6277e+00 +1.3916e+00 +3.1343e+00 -5.6417e+00 -4.2726e+00 +3.9210e+00 +4.5567e+00 -1.5035e+00 +3.1255e+00 +2.9473e-02 -1.6039e+00 -2.1306e+00 -9.1809e-01 +6.1267e-01 +3.7079e+00 +3.0762e+00 +2.7221e-01 +9.3306e-01 +2.8718e-01
58 0 +8.103452171e+07 +8.103436700e+07 +8.103436700e+07 +2.8155e+00 -1.1090e-01 +8.7096e-01 +4.9334e+00 -1.7764e+00 -1.6692e+00 +5.4730e-01 +1.0656e+00 +1.1320e+00 +1.1572e+00 +5.4292e-01 -4.8634e-01 -3.1512e+00 +6.9455e-02 +7.8281e-02 -6.8057e-01 +4.1846e-01 +1.2464e+00 -6.6775e-01 -9.1197e-01
141 0 +7.448087478e+07 +7.448072007e+07 +7.448072007e+07 +4.1355e+00 -1.7002e+00 +4.6383e-01 +3.3947e+00 -2.8455e+00 -1.4917e+00 +1.0835e+00 +8.0987e-01 +2.1568e+00 +2.4448e-01 +2.6058e-02 -1.7386e+00 -1.8528e+00 +1.6131e+00 +4.7632e+00 -3.5046e-02 +2.1264e+00 -2.7002e-01 +9.4802e-01 -2.2675e-01
167 0 +7.316123160e+07 +7.316107689e+07 +7.316107689e+07 +1.0948e+00 -1.7377e+00 +6.8145e-01 +1.9623e+00 -2.5062e+00 -2.7122e+00 -1.0083e+00 +3.1002e+00 +1.2062e+00 +1.8438e+00 -2.2801e+00 +4.4888e-01 -1.8473e+00 +2.7198e+00 +4.3420e+00 +4.5315e-01 +3.9632e+00 +1.3254e+00 +2.1319e+00 -1.7832e+00
199 0 +5.984198241e+07 +5.984182770e+07 +5.984182770e+07 +1.7151e+00 -4.7057e-01 +1.4554e+00 +7.1269e-01 -4.1075e+00 -3.8496e+00 +1.7326e+00 +1.1413e+00 +2.3650e+00 +2.0191e+00 +1.7945e+00 +9.7312e-01 +7.7996e-01 +1.6105e+00 +3.9290e+00 +3.4409e+00 +5.1618e-01 +1.6214e+00 +1.3318e+00 -2.6772e+00
207 0 +5.635391084e+07 +5.635375613e+07 +5.635375613e+07 +8.9631e-01 -2.6559e+00 +5.2387e-01 +1.0831e+00 -4.1047e+00 -2.8935e+00 -5.6451e-02 +1.5496e-01 +1.5764e+00 +1.5084e+00 -3.3751e+00 +2.1413e+00 +2.2056e-01 +3.9784e-02 +5.6688e+00 +1.7411e+00 +2.8454e+00 +2.5764e+00 +8.3430e-01 -1.4237e+00
214 0 +5.550312032e+07 +5.550296561e+07 +5.550296561e+07 -4.6287e-01 -8.7359e-01 +5.5694e-01 +1.7880e+00 -4.3405e+00 -3.7895e+00 -2.4081e-03 +1.2849e+00 +5.3647e-01 +8.1869e-01 -3.2878e+00 +1.6628e+00 -2.9481e-01 +2.0156e+00 +3.3695e+00 +2.7383e+00 +2.3259e+00 +6.6778e-01 +2.9029e-01 +4.5809e-01
259 0 +5.261072097e+07 +5.261056626e+07 +5.261056626e+07 +2.8192e+00 +1.2401e+00 +2.6832e+00 +1.0350e+00 -4.5627e+00 -4.4834e+00 -4.7878e-01 +6.3369e-01 +1.0832e+00 +2.0948e+00 -3.8258e-01 +1.9625e+00 -3.0800e-01 +7.6377e-01 +3.5062e+00 +2.5080e+00 +2.0004e+00 +5.8661e+00 +2.4050e-01 -2.9277e+00
295 0 +5.184556178e+07 +5.184540707e+07 +5.184540707e+07 +1.7229e+00 +1.0071e+00 +1.2301e+00 -8.0652e-01 -5.1943e+00 -1.9771e+00 -8.7967e-02 +1.5471e+00 +1.4430e+00 +1.6587e+00 -9.8978e-01 -3.0634e-03 +1.4555e+00 +1.1091e+00 +5.4029e+00 +7.7917e-01 +2.3182e+00 +3.4154e+00 +3.3696e+00 -2.0883e+00
299 0 +5.077756504e+07 +5.077741033e+07 +5.077741033e+07 +1.5542e+00 -9.5302e-01 +1.1077e+00 -1.1919e+00 -4.3218e+00 -1.9598e+00 -1.1043e+00 -2.0997e-01 +1.3496e+00 +1.6700e-02 -2.4497e-01 +8.3607e-01 +1.6779e+00 +1.4414e+00 +5.9576e+00 +8.7658e-01 -1.1578e-01 +2.2139e+00 +1.7945e+00 -3.6727e-02
305 0 +3.503855512e+07 +3.503840041e+07 +3.503840041e+07 +3.1170e+00 -5.0607e-01 +1.3239e+00 -7.4214e-01 -4.3926e+00 -3.7107e+00 -1.8715e+00 -3.6694e-01 +2.1423e-01 +1.2986e+00 +1.2546e+00 +3.2263e+00 -1.1186e+00 +9.2260e-01 +4.9772e+00 +1.7438e-01 +2.5115e+00 +2.0968e+00 +2.7351e+00 -8.3190e-01
328 0 +3.351077177e+07 +3.351061706e+07 +3.351061706e+07 +1.9110e+00 +5.6248e-01 +1.0267e+00 -2.9403e-01 -4.8055e+00 -3.5409e+00 -2.0735e+00 +3.6351e-02 +6.3307e-01 +1.3160e+00 +1.5782e+00 +2.0912e+00 -8.7822e-01 +5.6526e-01 +5.0381e+00 -2.1311e+00 +8.1066e-01 +4.3563e+00 +1.8769e+00 +7.1791e-01
331 0 +2.613414282e+07 +2.613398811e+07 +2.613398811e+07 +3.2053e+00 +3.7590e-01 +6.6606e-01 -4.0483e-01 -4.0057e+00 -3.2160e+00 -8.7031e-01 -1.1020e-01 +1.8712e+00 +5.5787e-01 -9.1059e-01 +2.3590e+00 +1.0191e+00 +3.4923e-01 +5.6087e+00 +1.3206e+00 +1.8993e+00 +3.3016e+00 +2.5187e+00 -2.2330e-01
356 0 +2.436124620e+07 +2.436109149e+07 +2.436109149e+07 +1.5639e+00 +1.9294e-01 +1.1751e+00 -2.1845e-01 -5.3057e+00 -3.6517e+00 -6.2949e-02 +1.9244e-01 +9.8303e-01 -6.4129e-01 +1.1449e+00 +2.6264e+00 -1.0083e+00 +3.6575e-01 +4.8872e+00 -1.9919e-01 +1.1083e+00 +3.5167e+00 +1.1933e+00 +1.1786e-01
