% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.108785943e+01 +2.258878594e+02 +2.258878594e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +2.217835916e+01 +2.169783592e+02 +2.169783592e+02 -1.2747e+00 +1.1562e+00 +1.7138e+00
36 0 +1.533349091e+01 +2.101334909e+02 +2.101334909e+02 +5.3851e-01 +2.2638e+00 +1.3193e+00
70 0 +1.343759947e+01 +2.082375995e+02 +2.082375995e+02 -1.4759e+00 +1.3688e+00 +5.4447e-01
77 0 +8.136875899e+00 +2.029368759e+02 +2.029368759e+02 -2.2378e+00 +2.4705e+00 +1.1101e+00
424 0 +6.757832552e+00 +2.015578326e+02 +2.015578326e+02 -9.3525e-01 +2.1984e+00 +1.4793e+00
704 0 +5.983180662e+00 +2.007831807e+02 +2.007831807e+02 -6.5107e-01 +1.9763e+00 +1.9822e+00
940 0 +5.848760488e+00 +2.006487605e+02 +2.006487605e+02 -6.4451e-01 +2.0163e+00 +1.9179e+00
949 0 +5.746593080e+00 +2.005465931e+02 +2.005465931e+02 -6.3754e-01 +2.0177e+00 +1.9178e+00
2052 0 +4.067845210e+00 +1.988678452e+02 +1.988678452e+02 -1.8741e+00 +1.8211e+00 +2.8844e+00
5119 0 +3.566386595e+00 +1.983663866e+02 +1.983663866e+02 -1.8478e+00 +1.8186e+00 +2.1983e+00
7078 0 +3.533011186e+00 +1.983330112e+02 +1.983330112e+02 -1.5664e+00 +2.0562e+00 +2.1213e+00
7109 0 +3.452076059e+00 +1.982520761e+02 +1.982520761e+02 -1.5775e+00 +2.0476e+00 +2.1206e+00
22432 0 +3.342043362e+00 +1.981420434e+02 +1.981420434e+02 -1.8376e+00 +1.9886e+00 +1.7550e+00
26108 0 +3.292632161e+00 +1.980926322e+02 +1.980926322e+02 -1.7820e+00 +2.2484e+00 +1.8661e+00
55982 0 +3.110847942e+00 +1.979108479e+02 +1.979108479e+02 +1.0283e+00 -1.0299e+00 -8.8768e-01
96741 0 +3.083150707e+00 +1.978831507e+02 +1.978831507e+02 -2.4067e+00 +2.2282e+00 +2.1270e+00
403813 0 +3.017950370e+00 +1.978179504e+02 +1.978179504e+02 -2.0875e+00 +2.1793e+00 +2.1856e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.425600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.343412744e+01 -3.991258726e+02 -3.991258726e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +4.127214291e+01 -4.012878571e+02 -4.012878571e+02 +3.5438e-01 +8.8136e-01 +3.9640e+00
5 0 +3.380371213e+01 -4.087562879e+02 -4.087562879e+02 +4.3403e-01 +8.4152e-02 +5.8741e-01
10 0 +2.757596163e+01 -4.149840384e+02 -4.149840384e+02 +2.0234e+00 -1.2742e+00 +2.7196e+00
19 0 +2.036637474e+01 -4.221936253e+02 -4.221936253e+02 +1.9271e+00 +7.1551e-01 +3.5888e+00
23 0 +1.260293353e+01 -4.299570665e+02 -4.299570665e+02 +3.2291e-01 +8.3316e-01 +5.0325e-01
