% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.386000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.300000000e+01 -5.086000000e+01 -5.086000000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
72 0 +3.224923061e+00 -6.063507694e+01 -6.063507694e+01 -2.3545e-01 -2.4100e-01 -2.4154e-01
92 0 +1.621388927e+00 -6.223861107e+01 -6.223861107e+01 -5.3856e-01 -1.2599e-01 -5.2431e-01
95 0 +1.409779616e+00 -6.245022038e+01 -6.245022038e+01 -3.5027e-01 -1.9687e-01 -4.9256e-01
129 0 +8.735785673e-01 -6.298642143e+01 -6.298642143e+01 -2.1142e-01 -2.6442e-01 -3.7503e-01
214 0 +8.611643145e-01 -6.299883569e+01 -6.299883569e+01 -2.3118e-01 -2.6652e-01 -3.7103e-01
221 0 +7.812759830e-01 -6.307872402e+01 -6.307872402e+01 -1.8275e-01 -2.7577e-01 -3.4654e-01
222 0 +7.384855507e-01 -6.312151445e+01 -6.312151445e+01 -1.6923e-01 -2.9494e-01 -3.3829e-01
240 0 +6.861337689e-01 -6.317386623e+01 -6.317386623e+01 -1.4865e-01 -2.9074e-01 -3.1320e-01
251 0 +6.276602044e-01 -6.323233980e+01 -6.323233980e+01 -1.1770e-01 -2.9952e-01 -2.9006e-01
270 0 +6.110583945e-01 -6.324894161e+01 -6.324894161e+01 -7.7604e-02 -3.1521e-01 -2.6886e-01
271 0 +5.650135823e-01 -6.329498642e+01 -6.329498642e+01 -5.8081e-02 -3.2173e-01 -2.4543e-01
279 0 +5.414400589e-01 -6.331855994e+01 -6.331855994e+01 -4.6514e-02 -3.1994e-01 -2.3527e-01
288 0 +4.919082815e-01 -6.336809172e+01 -6.336809172e+01 -3.4999e-02 -3.0945e-01 -2.1953e-01
301 0 +4.575257436e-01 -6.340247426e+01 -6.340247426e+01 -1.7830e-02 -3.0608e-01 -1.9967e-01
303 0 +3.593534521e-01 -6.350064655e+01 -6.350064655e+01 +8.9712e-02 -3.0993e-01 -9.0322e-02
321 0 +2.765260497e-01 -6.358347395e+01 -6.358347395e+01 +1.9704e-01 -2.6537e-01 +3.0429e-02
322 0 +2.592727761e-01 -6.360072722e+01 -6.360072722e+01 +1.4505e-01 -2.8425e-01 -4.6693e-02
327 0 +2.162240374e-01 -6.364377596e+01 -6.364377596e+01 +2.4838e-01 -2.6312e-01 +5.3374e-02
329 0 +1.521468272e-01 -6.370785317e+01 -6.370785317e+01 +2.7335e-01 -2.4256e-01 +8.2909e-02
383 0 +1.464363360e-01 -6.371356366e+01 -6.371356366e+01 +2.7005e-01 -2.4026e-01 +8.7716e-02
386 0 +1.296563296e-01 -6.373034367e+01 -6.373034367e+01 +3.0549e-01 -2.1030e-01 +1.2888e-01
390 0 +9.633174288e-02 -6.376366826e+01 -6.376366826e+01 +3.5654e-01 -1.9829e-01 +1.7715e-01
400 0 +8.732506115e-02 -6.377267494e+01 -6.377267494e+01 +3.6488e-01 -1.8858e-01 +1.8748e-01
402 0 +8.441998478e-02 -6.377558002e+01 -6.377558002e+01 +3.7789e-01 -1.8206e-01 +2.0161e-01
409 0 +6.234853856e-02 -6.379765146e+01 -6.379765146e+01 +4.0250e-01 -1.6698e-01 +2.1915e-01
416 0 +5.843277622e-02 -6.380156722e+01 -6.380156722e+01 +4.1169e-01 -1.6300e-01 +2.3183e-01
425 0 +4.614474497e-02 -6.381385526e+01 -6.381385526e+01 +4.5040e-01 -1.3568e-01 +2.7348e-01
442 0 +4.245245057e-02 -6.381754755e+01 -6.381754755e+01 +4.7944e-01 -1.2881e-01 +2.9483e-01
448 0 +3.189322479e-02 -6.382810678e+01 -6.382810678e+01 +4.8179e-01 -1.2013e-01 +3.0009e-01
458 0 +2.955271247e-02 -6.383044729e+01 -6.383044729e+01 +5.2706e-01 -9.7711e-02 +3.4511e-01
459 0 +2.948744352e-02 -6.383051256e+01 -6.383051256e+01 +5.0117e-01 -1.1040e-01 +3.1767e-01
467 0 +2.026088263e-02 -6.383973912e+01 -6.383973912e+01 +5.4112e-01 -8.4995e-02 +3.5907e-01
506 0 +1.736995849e-02 -6.384263004e+01 -6.384263004e+01 +5.3727e-01 -8.3508e-02 +3.5673e-01
508 0 +1.607308881e-02 -6.384392691e+01 -6.384392691e+01 +5.5169e-01 -7.6507e-02 +3.7273e-01
513 0 +1.111057882e-02 -6.384888942e+01 -6.384888942e+01 +5.7884e-01 -5.6844e-02 +4.0111e-01
520 0 +8.414259449e-03 -6.385158574e+01 -6.385158574e+01 +5.8288e-01 -5.2124e-02 +4.0488e-01
545 0 +8.289785475e-03 -6.385171021e+01 -6.385171021e+01 +5.8726e-01 -4.9906e-02 +4.0871e-01
548 0 +7.646601696e-03 -6.385235340e+01 -6.385235340e+01 +6.0966e-01 -3.5370e-02 +4.3158e-01
554 0 +6.740316174e-03 -6.385325968e+01 -6.385325968e+01 +6.0441e-01 -3.8179e-02 +4.2609e-01
559 0 +5.966470090e-03 -6.385403353e+01 -6.385403353e+01 +6.3936e-01 -1.1788e-02 +4.6439e-01
564 0 +4.080352970e-03 -6.385591965e+01 -6.385591965e+01 +6.2708e-01 -2.1049e-02 +4.4910e-01
568 0 +4.059781500e-03 -6.385594022e+01 -6.385594022e+01 +6.3076e-01 -1.8184e-02 +4.5396e-01
573 0 +3.610853686e-03 -6.385638915e+01 -6.385638915e+01 +6.2432e-01 -2.1116e-02 +4.4613e-01
576 0 +2.003065981e-03 -6.385799693e+01 -6.385799693e+01 +6.4123e-01 -8.1511e-03 +4.6528e-01
587 0 +7.989619349e-04 -6.385920104e+01 -6.385920104e+01 +6.6608e-01 +1.1469e-02 +4.9103e-01
594 0 +4.539774655e-04 -6.385954602e+01 -6.385954602e+01 +6.8555e-01 +2.6997e-02 +5.1110e-01
614 0 +2.234499395e-04 -6.385977655e+01 -6.385977655e+01 +6.7661e-01 +1.9929e-02 +5.0116e-01
616 0 +1.074106920e-04 -6.385989259e+01 -6.385989259e+01 +6.9032e-01 +3.0847e-02 +5.1475e-01
669 0 +1.643958541e-05 -6.385998356e+01 -6.385998356e+01 +6.8929e-01 +2.9400e-02 +5.1386e-01
681 0 +6.882681710e-06 -6.385999312e+01 -6.385999312e+01 +6.9281e-01 +3.2441e-02 +5.1745e-01
705 0 +3.066597223e-06 -6.385999693e+01 -6.385999693e+01 +6.9258e-01 +3.1963e-02 +5.1704e-01
730 0 +9.278484541e-07 -6.385999907e+01 -6.385999907e+01 +6.9333e-01 +3.2731e-02 +5.1792e-01
732 0 +8.394157049e-07 -6.385999916e+01 -6.385999916e+01 +6.9378e-01 +3.3057e-02 +5.1834e-01
740 0 +4.270463521e-07 -6.385999957e+01 -6.385999957e+01 +6.9286e-01 +3.2281e-02 +5.1738e-01
758 0 +3.063625158e-07 -6.385999969e+01 -6.385999969e+01 +6.9268e-01 +3.2141e-02 +5.1722e-01
771 0 +2.417055924e-07 -6.385999976e+01 -6.385999976e+01 +6.9311e-01 +3.2520e-02 +5.1769e-01
779 0 +1.224786388e-07 -6.385999988e+01 -6.385999988e+01 +6.9349e-01 +3.2774e-02 +5.1806e-01
790 0 +4.948007160e-08 -6.385999995e+01 -6.385999995e+01 +6.9325e-01 +3.2610e-02 +5.1781e-01
791 0 +8.592550671e-09 -6.385999999e+01 -6.385999999e+01 +6.9329e-01 +3.2630e-02 +5.1785e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.300000000e+01 +1.013000000e+03 +1.013000000e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
39 0 +3.796215664e+00 +1.003796216e+03 +1.003796216e+03 -4.0942e-01 +1.5074e-01 +3.9853e-01
58 0 +2.639072106e+00 +1.002639072e+03 +1.002639072e+03 -4.8337e-01 +1.6373e-01 +5.4012e-01
86 0 +2.038253772e+00 +1.002038254e+03 +1.002038254e+03 -5.1520e-01 +2.4586e-01 +5.7214e-01
185 0 +1.917502669e+00 +1.001917503e+03 +1.001917503e+03 -5.5862e-01 +2.4009e-01 +5.8629e-01
211 0 +1.870775090e+00 +1.001870775e+03 +1.001870775e+03 -5.6676e-01 +2.1108e-01 +5.6135e-01
221 0 +1.845314887e+00 +1.001845315e+03 +1.001845315e+03 -5.7309e-01 +2.1135e-01 +5.5031e-01
