% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.653243133e+03 +2.688593133e+03 +2.688593133e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +2.255089323e+03 +2.290439323e+03 +2.290439323e+03 -2.4220e+00 +6.6826e-02 +9.8687e-01 +1.4620e+00 -6.6040e-01 +1.1521e+00 +1.1392e+00 +3.1113e+00 -2.7227e+00 -1.5907e+00 -1.6782e+00 -3.2243e-01 +2.9610e+00 -2.7880e-01 +4.3394e-01 -2.1050e+00 -2.3711e+00 +9.7221e-01 +1.1159e+00 +9.3185e-01
7 0 +1.938835564e+03 +1.974185564e+03 +1.974185564e+03 -1.5085e+00 +6.2614e-01 +3.1119e+00 -4.8611e-01 +5.7146e-01 -2.7328e-01 +3.7406e-01 +2.1642e+00 +2.4528e+00 -2.9802e+00 +1.4502e-01 -1.2863e+00 +1.8327e+00 -1.2239e+00 +4.4204e-01 +1.9715e+00 -6.9095e-01 +2.4009e+00 -2.3361e-01 +1.0731e+00
11 0 +1.220068790e+03 +1.255418790e+03 +1.255418790e+03 +1.7265e+00 -1.8983e+00 +1.5716e+00 -2.4855e-01 +4.2070e-01 -3.7266e-01 +1.6266e+00 +2.2438e+00 +7.5944e-01 -1.5518e+00 +1.2855e+00 +5.7057e-01 +2.8027e+00 -3.2005e+00 -1.0676e+00 +7.1106e-01 +3.0853e+00 +4.3818e+00 +2.9199e+00 -1.9063e-01
14 0 +4.156579136e+02 +4.510079136e+02 +4.510079136e+02 -9.5161e-01 +1.5936e+00 +2.9353e+00 +2.7218e+00 -2.7279e+00 -1.7254e+00 +2.5243e+00 +1.5833e+00 +1.6006e+00 -8.3755e-01 +1.7975e+00 -8.1305e-01 +4.0514e+00 -3.1443e-01 -2.8567e+00 -5.7105e-01 +3.7767e-01 +7.0722e-01 +3.7136e+00 +2.3836e+00
118 0 +3.894754398e+02 +4.248254398e+02 +4.248254398e+02 +7.3551e-02 +1.3538e+00 +4.9245e+00 +1.4651e+00 +1.7478e+00 +2.2404e-01 +3.3925e+00 +2.5102e+00 -1.4934e+00 -4.8223e-02 -8.1067e-02 -4.7840e+00 +7.7087e+00 +2.0991e+00 -2.6257e+00 +3.4521e+00 +3.7288e+00 +1.0920e+00 +1.9176e+00 -3.5650e+00
127 0 +2.906814219e+02 +3.260314219e+02 +3.260314219e+02 +1.3854e+00 +1.3810e+00 +4.5349e+00 +1.7523e-01 +5.1816e-01 +4.6161e+00 +4.1341e+00 +5.0515e+00 -9.8143e-01 -8.2815e-01 +4.5330e+00 -3.9105e+00 +5.4973e+00 +1.7723e+00 -5.2201e+00 +3.7506e+00 +1.0776e+00 -1.3315e+00 +2.7677e+00 -2.1493e+00
190 0 +2.138603402e+02 +2.492103402e+02 +2.492103402e+02 -1.7457e-01 +5.7728e-01 +4.6549e+00 +3.4509e+00 +1.5377e+00 +2.8953e-01 +1.5975e+00 +2.0858e+00 +1.2813e+00 -3.3454e+00 +3.9320e+00 -2.7783e+00 +2.5517e+00 +5.1421e+00 -2.9860e+00 +4.6248e+00 +3.4458e+00 +8.8038e-01 +4.8736e-01 +3.0847e-01
200 0 +1.732616609e+02 +2.086116609e+02 +2.086116609e+02 +7.2820e-01 -8.3469e-01 +4.9963e+00 +3.3094e+00 -9.5349e-01 +1.4469e+00 +1.1509e+00 +3.6195e+00 -1.4258e-01 -2.2845e+00 +4.5458e+00 -1.7104e+00 +4.3904e+00 +4.7162e+00 -1.7764e+00 +3.5154e+00 +3.8670e-01 +1.1005e-01 +3.2900e+00 -9.6784e-01
222 0 +1.560019311e+02 +1.913519311e+02 +1.913519311e+02 +7.3519e-01 +2.4100e+00 +4.3264e+00 +2.5453e+00 -2.0071e+00 +8.3293e-01 +2.5114e+00 +3.5140e+00 +1.1962e+00 -2.9743e+00 -2.0504e-01 -2.4228e+00 +4.4386e+00 +3.7519e+00 -2.9904e+00 +5.1593e+00 +8.8337e-01 +1.6053e+00 +1.4421e+00 -8.8725e-01
223 0 +1.520298155e+02 +1.873798155e+02 +1.873798155e+02 +8.5143e-01 +1.5732e+00 +5.7918e+00 +1.3649e+00 -1.2034e-01 +8.9441e-01 +2.3800e+00 +1.3148e+00 +4.9939e-01 -3.1310e+00 +2.7766e+00 -2.3862e+00 +5.7108e+00 +5.0488e+00 -2.4387e+00 +2.5960e+00 -3.4933e-01 +1.6645e+00 +2.1108e+00 +6.6369e-01
268 0 +1.505154632e+02 +1.858654632e+02 +1.858654632e+02 +1.0867e+00 +6.8113e-01 +4.1503e+00 +2.8738e+00 -2.7196e+00 +1.5632e+00 +1.8850e+00 +1.7911e+00 -9.7574e-01 -8.7693e-01 +2.6851e+00 -2.2882e+00 +4.2182e+00 +4.3272e+00 -4.1633e+00 +2.7152e+00 +2.5510e+00 -8.5533e-01 +2.0160e+00 +5.2927e-01
