% f evaluations | g evaluations | best noise-free fitness - Fopt (1.737000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.278803959e+06 +4.278821329e+06 +4.278821329e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.928626513e+05 +1.928800213e+05 +1.928800213e+05 -1.0177e+00 +1.0675e+00 -3.6465e+00 +1.2083e+00 +1.8448e+00
19 0 +1.786145426e+05 +1.786319126e+05 +1.786319126e+05 -5.3774e+00 +6.3145e+00 +8.4518e-01 +5.3900e+00 +2.1422e+00
62 0 +4.674476413e+04 +4.676213413e+04 +4.676213413e+04 -1.4608e+01 +1.0349e+01 +6.9478e+00 +3.1808e+00 +2.1125e+00
132 0 +4.468022899e+04 +4.469759899e+04 +4.469759899e+04 -2.1836e+01 +1.6254e+01 +5.4535e+00 +3.1616e+00 +1.7795e+00
141 0 +2.122991330e+04 +2.124728330e+04 +2.124728330e+04 -1.8145e+01 +1.2514e+01 +6.7722e+00 +3.1397e+00 +2.0044e+00
206 0 +1.075875586e+04 +1.077612586e+04 +1.077612586e+04 -2.0991e+01 +1.5854e+01 +4.4720e+00 +3.4748e+00 +1.9130e+00
262 0 +5.256797231e+03 +5.274167231e+03 +5.274167231e+03 -2.2299e+01 +1.2929e+01 +3.5013e+00 +3.2797e+00 +1.9089e+00
279 0 +5.056283476e+03 +5.073653476e+03 +5.073653476e+03 -2.3675e+01 +1.3102e+01 +3.9012e+00 +3.4839e+00 +1.9356e+00
302 0 +4.326675880e+03 +4.344045880e+03 +4.344045880e+03 -2.5557e+01 +1.3163e+01 +3.2995e+00 +3.3145e+00 +1.9339e+00
306 0 +3.888538682e+03 +3.905908682e+03 +3.905908682e+03 -2.4979e+01 +1.2839e+01 +3.3115e+00 +3.3524e+00 +1.9418e+00
328 0 +3.770319105e+03 +3.787689105e+03 +3.787689105e+03 -2.5217e+01 +1.2600e+01 +2.9981e+00 +3.3238e+00 +1.9378e+00
347 0 +3.592819755e+03 +3.610189755e+03 +3.610189755e+03 -2.4728e+01 +1.2286e+01 +3.2808e+00 +3.2924e+00 +1.9435e+00
359 0 +3.489484695e+03 +3.506854695e+03 +3.506854695e+03 -2.4710e+01 +1.2198e+01 +3.2488e+00 +3.3321e+00 +1.9337e+00
380 0 +3.453013160e+03 +3.470383160e+03 +3.470383160e+03 -2.4665e+01 +1.2247e+01 +3.0149e+00 +3.3548e+00 +1.9441e+00
409 0 +3.331241423e+03 +3.348611423e+03 +3.348611423e+03 -2.4749e+01 +1.1840e+01 +2.8806e+00 +3.3468e+00 +1.9366e+00
427 0 +3.297720088e+03 +3.315090088e+03 +3.315090088e+03 -2.4732e+01 +1.1803e+01 +2.9117e+00 +3.3526e+00 +1.9473e+00
437 0 +3.186795252e+03 +3.204165252e+03 +3.204165252e+03 -2.4586e+01 +1.1675e+01 +3.1612e+00 +3.3920e+00 +1.9418e+00
442 0 +3.111521311e+03 +3.128891311e+03 +3.128891311e+03 -2.4412e+01 +1.1530e+01 +3.2695e+00 +3.3582e+00 +1.9433e+00
452 0 +3.084086480e+03 +3.101456480e+03 +3.101456480e+03 -2.4512e+01 +1.1448e+01 +3.1719e+00 +3.3405e+00 +1.9428e+00
461 0 +2.992955148e+03 +3.010325148e+03 +3.010325148e+03 -2.4334e+01 +1.0724e+01 +3.0993e+00 +3.3026e+00 +1.9371e+00
462 0 +2.950264691e+03 +2.967634691e+03 +2.967634691e+03 -2.4237e+01 +1.0956e+01 +3.1991e+00 +3.3333e+00 +1.9390e+00
487 0 +2.868954707e+03 +2.886324707e+03 +2.886324707e+03 -2.4155e+01 +1.0393e+01 +3.0920e+00 +3.3206e+00 +1.9478e+00
499 0 +2.809474521e+03 +2.826844521e+03 +2.826844521e+03 -2.4207e+01 +1.0124e+01 +3.3932e+00 +3.3484e+00 +1.9360e+00
514 0 +2.517989074e+03 +2.535359074e+03 +2.535359074e+03 -2.4096e+01 +9.5626e+00 +3.0897e+00 +3.3535e+00 +1.9381e+00
526 0 +2.369691338e+03 +2.387061338e+03 +2.387061338e+03 -2.3932e+01 +9.1573e+00 +3.1026e+00 +3.3947e+00 +1.9360e+00
529 0 +2.193031955e+03 +2.210401955e+03 +2.210401955e+03 -2.3603e+01 +8.7024e+00 +3.2916e+00 +3.3511e+00 +1.9298e+00
534 0 +2.092496969e+03 +2.109866969e+03 +2.109866969e+03 -2.3335e+01 +8.5877e+00 +3.1573e+00 +3.4287e+00 +1.9412e+00
536 0 +1.962925358e+03 +1.980295358e+03 +1.980295358e+03 -2.2928e+01 +8.4200e+00 +3.0087e+00 +3.3531e+00 +1.9314e+00
548 0 +1.810070644e+03 +1.827440644e+03 +1.827440644e+03 -2.1894e+01 +7.5350e+00 +3.2236e+00 +3.4396e+00 +1.9281e+00
552 0 +1.750422106e+03 +1.767792106e+03 +1.767792106e+03 -2.1633e+01 +7.7312e+00 +3.0027e+00 +3.3288e+00 +1.9269e+00
557 0 +1.644736724e+03 +1.662106724e+03 +1.662106724e+03 -2.1845e+01 +7.7937e+00 +3.1576e+00 +3.3003e+00 +1.9354e+00
560 0 +1.524879027e+03 +1.542249027e+03 +1.542249027e+03 -2.0728e+01 +5.5706e+00 +3.1912e+00 +3.4334e+00 +1.9184e+00
562 0 +1.164093629e+03 +1.181463629e+03 +1.181463629e+03 -2.0900e+01 +5.4381e+00 +3.0249e+00 +3.3543e+00 +1.9236e+00
573 0 +1.090935694e+03 +1.108305694e+03 +1.108305694e+03 -2.1019e+01 +5.8661e+00 +3.3065e+00 +3.3625e+00 +1.9294e+00
578 0 +1.053379040e+03 +1.070749040e+03 +1.070749040e+03 -1.9877e+01 +5.1471e+00 +3.0308e+00 +3.3511e+00 +1.9246e+00
586 0 +9.423206416e+02 +9.596906416e+02 +9.596906416e+02 -2.0972e+01 +4.8735e+00 +3.4773e+00 +3.3748e+00 +1.9327e+00
588 0 +8.039458039e+02 +8.213158039e+02 +8.213158039e+02 -1.9145e+01 +4.6111e+00 +3.1828e+00 +3.3965e+00 +1.9307e+00
594 0 +6.285809047e+02 +6.459509047e+02 +6.459509047e+02 -1.8966e+01 +4.3545e+00 +3.1530e+00 +3.3777e+00 +1.9371e+00
596 0 +6.079854392e+02 +6.253554392e+02 +6.253554392e+02 -1.9151e+01 +4.3534e+00 +3.2051e+00 +3.3652e+00 +1.9393e+00
612 0 +5.556519852e+02 +5.730219852e+02 +5.730219852e+02 -1.8015e+01 +3.4928e+00 +3.1224e+00 +3.3536e+00 +1.9321e+00
614 0 +5.466071055e+02 +5.639771055e+02 +5.639771055e+02 -1.8776e+01 +3.5498e+00 +3.2681e+00 +3.3507e+00 +1.9366e+00
615 0 +4.981336188e+02 +5.155036188e+02 +5.155036188e+02 -1.8271e+01 +2.7589e+00 +3.2314e+00 +3.3263e+00 +1.9372e+00
629 0 +4.389648376e+02 +4.563348376e+02 +4.563348376e+02 -1.7326e+01 +2.2944e+00 +3.1354e+00 +3.3790e+00 +1.9369e+00
647 0 +4.356039534e+02 +4.529739534e+02 +4.529739534e+02 -1.7717e+01 +2.3789e+00 +3.1858e+00 +3.3313e+00 +1.9400e+00
666 0 +4.049568298e+02 +4.223268298e+02 +4.223268298e+02 -1.7539e+01 +2.3581e+00 +3.1534e+00 +3.3554e+00 +1.9422e+00
694 0 +3.888500665e+02 +4.062200665e+02 +4.062200665e+02 -1.6462e+01 +2.0516e+00 +3.1297e+00 +3.3694e+00 +1.9444e+00
715 0 +3.705021207e+02 +3.878721207e+02 +3.878721207e+02 -1.5821e+01 +1.8477e+00 +3.0794e+00 +3.3573e+00 +1.9424e+00
725 0 +3.592921418e+02 +3.766621418e+02 +3.766621418e+02 -1.4837e+01 +1.5510e+00 +3.1336e+00 +3.3497e+00 +1.9439e+00
745 0 +3.531451734e+02 +3.705151734e+02 +3.705151734e+02 -1.4915e+01 +1.6394e+00 +3.1028e+00 +3.3624e+00 +1.9416e+00
762 0 +3.447003171e+02 +3.620703171e+02 +3.620703171e+02 -1.4332e+01 +1.5622e+00 +3.0867e+00 +3.3558e+00 +1.9429e+00
767 0 +3.383909145e+02 +3.557609145e+02 +3.557609145e+02 -1.4102e+01 +1.5726e+00 +3.1457e+00 +3.3666e+00 +1.9404e+00
787 0 +3.290565472e+02 +3.464265472e+02 +3.464265472e+02 -1.3647e+01 +1.5156e+00 +3.1710e+00 +3.3583e+00 +1.9429e+00
797 0 +3.233767502e+02 +3.407467502e+02 +3.407467502e+02 -1.3664e+01 +1.6873e+00 +3.1257e+00 +3.3529e+00 +1.9424e+00
812 0 +3.011244634e+02 +3.184944634e+02 +3.184944634e+02 -1.2310e+01 +1.5351e+00 +3.1405e+00 +3.3695e+00 +1.9429e+00
822 0 +2.883024514e+02 +3.056724514e+02 +3.056724514e+02 -1.2374e+01 +1.9209e+00 +3.1067e+00 +3.3559e+00 +1.9421e+00
839 0 +2.589936624e+02 +2.763636624e+02 +2.763636624e+02 -1.0322e+01 +1.3162e+00 +3.0748e+00 +3.3564e+00 +1.9418e+00
850 0 +2.504916671e+02 +2.678616671e+02 +2.678616671e+02 -9.6503e+00 +1.5077e+00 +3.0028e+00 +3.3450e+00 +1.9410e+00
862 0 +2.276498579e+02 +2.450198579e+02 +2.450198579e+02 -8.9368e+00 +1.2095e+00 +3.1481e+00 +3.3527e+00 +1.9437e+00
899 0 +2.193623640e+02 +2.367323640e+02 +2.367323640e+02 -9.3744e+00 +1.6075e+00 +3.0856e+00 +3.3615e+00 +1.9437e+00
906 0 +1.808224781e+02 +1.981924781e+02 +1.981924781e+02 -8.0372e+00 +1.9239e+00 +3.0242e+00 +3.3613e+00 +1.9440e+00
916 0 +1.351902268e+02 +1.525602268e+02 +1.525602268e+02 -6.2538e+00 +1.8180e+00 +2.9869e+00 +3.3558e+00 +1.9430e+00
929 0 +1.273680187e+02 +1.447380187e+02 +1.447380187e+02 -5.2127e+00 +1.5864e+00 +3.0860e+00 +3.3789e+00 +1.9463e+00
934 0 +1.087119508e+02 +1.260819508e+02 +1.260819508e+02 -4.2422e+00 +1.8521e+00 +2.9693e+00 +3.3353e+00 +1.9425e+00
942 0 +6.751068230e+01 +8.488068230e+01 +8.488068230e+01 -2.3763e+00 +1.4481e+00 +3.0303e+00 +3.3713e+00 +1.9412e+00
944 0 +5.739502438e+01 +7.476502438e+01 +7.476502438e+01 -6.7758e-01 +1.8642e+00 +2.9716e+00 +3.3564e+00 +1.9433e+00
948 0 +3.285623021e+01 +5.022623021e+01 +5.022623021e+01 -9.6559e-02 +1.5768e+00 +3.0646e+00 +3.3493e+00 +1.9427e+00
964 0 +2.651197237e+01 +4.388197237e+01 +4.388197237e+01 +6.6046e+00 +2.1019e+00 +3.1257e+00 +3.3743e+00 +1.9446e+00
971 0 +2.454489182e+01 +4.191489182e+01 +4.191489182e+01 +2.3257e+00 +2.3635e+00 +3.0853e+00 +3.3373e+00 +1.9444e+00
981 0 +9.693337286e+00 +2.706333729e+01 +2.706333729e+01 +1.6981e+00 +1.8362e+00 +3.1426e+00 +3.3549e+00 +1.9412e+00
983 0 +9.129885579e+00 +2.649988558e+01 +2.649988558e+01 +2.0791e+00 +2.3865e+00 +3.0834e+00 +3.3472e+00 +1.9419e+00
1005 0 +7.984213627e+00 +2.535421363e+01 +2.535421363e+01 +1.8785e+00 +2.2943e+00 +3.1101e+00 +3.3585e+00 +1.9395e+00
1013 0 +7.463081584e+00 +2.483308158e+01 +2.483308158e+01 +4.2957e+00 +2.2728e+00 +3.0977e+00 +3.3545e+00 +1.9395e+00
1027 0 +4.971315215e+00 +2.234131521e+01 +2.234131521e+01 +2.6855e+00 +2.3316e+00 +3.0793e+00 +3.3622e+00 +1.9415e+00
1031 0 +2.711133003e+00 +2.008113300e+01 +2.008113300e+01 +2.0330e+00 +2.2610e+00 +3.1326e+00 +3.3558e+00 +1.9412e+00
1092 0 +2.009978671e+00 +1.937997867e+01 +1.937997867e+01 +4.0328e+00 +2.3185e+00 +3.1150e+00 +3.3603e+00 +1.9423e+00
1109 0 +1.522023593e+00 +1.889202359e+01 +1.889202359e+01 +3.5951e+00 +2.2060e+00 +3.1113e+00 +3.3567e+00 +1.9421e+00
1111 0 +1.040111908e+00 +1.841011191e+01 +1.841011191e+01 +4.0685e+00 +2.2106e+00 +3.1335e+00 +3.3612e+00 +1.9417e+00
1142 0 +9.755792797e-01 +1.834557928e+01 +1.834557928e+01 +3.3959e+00 +2.3387e+00 +3.1310e+00 +3.3544e+00 +1.9421e+00
1168 0 +7.901060595e-01 +1.816010606e+01 +1.816010606e+01 +3.3294e+00 +2.1598e+00 +3.1355e+00 +3.3546e+00 +1.9412e+00
1177 0 +6.448034695e-01 +1.801480347e+01 +1.801480347e+01 +2.6763e+00 +2.2384e+00 +3.1364e+00 +3.3592e+00 +1.9414e+00
1178 0 +5.851654472e-01 +1.795516545e+01 +1.795516545e+01 +3.4338e+00 +2.3825e+00 +3.1487e+00 +3.3566e+00 +1.9418e+00
1181 0 +2.670585017e-01 +1.763705850e+01 +1.763705850e+01 +3.5802e+00 +2.2934e+00 +3.1338e+00 +3.3556e+00 +1.9415e+00
1190 0 +1.798645382e-01 +1.754986454e+01 +1.754986454e+01 +3.2758e+00 +2.2977e+00 +3.1422e+00 +3.3585e+00 +1.9419e+00
1197 0 +2.259062307e-02 +1.739259062e+01 +1.739259062e+01 +3.4064e+00 +2.2708e+00 +3.1401e+00 +3.3572e+00 +1.9416e+00
