% f evaluations | g evaluations | best noise-free fitness - Fopt (1.970000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.630096249e+01 +3.827096249e+01 +3.827096249e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.330190669e+01 +2.527190669e+01 +2.527190669e+01 +2.9840e+00 +9.1486e-01 +7.5299e-01
4 0 +1.177808981e+01 +1.374808981e+01 +1.374808981e+01 -2.2244e+00 +1.4330e+00 +2.5008e+00
23 0 +6.440559443e+00 +8.410559443e+00 +8.410559443e+00 +3.8012e-01 +2.1809e+00 +3.5374e+00
166 0 +4.311685689e+00 +6.281685689e+00 +6.281685689e+00 +4.7758e+00 +1.7021e+00 -4.1309e+00
315 0 +3.804860260e+00 +5.774860260e+00 +5.774860260e+00 +3.8943e+00 +2.2459e+00 -2.2283e+00
326 0 +2.205756309e+00 +4.175756309e+00 +4.175756309e+00 +5.0586e+00 +1.3389e+00 -3.0851e+00
371 0 +1.924453334e+00 +3.894453334e+00 +3.894453334e+00 +3.0224e+00 +3.0060e+00 -1.5348e+00
562 0 +9.503719697e-01 +2.920371970e+00 +2.920371970e+00 +3.0726e+00 +2.9756e+00 -1.5444e+00
726 0 +5.982400084e-01 +2.568240008e+00 +2.568240008e+00 +3.2975e+00 +2.9141e+00 -1.7478e+00
742 0 +5.775931265e-01 +2.547593127e+00 +2.547593127e+00 +3.2943e+00 +2.9169e+00 -1.7455e+00
747 0 +4.586126957e-01 +2.428612696e+00 +2.428612696e+00 +3.2945e+00 +2.9139e+00 -1.7449e+00
760 0 +2.880352817e-01 +2.258035282e+00 +2.258035282e+00 +3.2947e+00 +2.9144e+00 -1.7461e+00
817 0 +1.842000647e-01 +2.154200065e+00 +2.154200065e+00 +3.2968e+00 +2.9137e+00 -1.7466e+00
844 0 +1.387278702e-01 +2.108727870e+00 +2.108727870e+00 +3.2974e+00 +2.9124e+00 -1.7471e+00
850 0 +1.303468352e-01 +2.100346835e+00 +2.100346835e+00 +3.2970e+00 +2.9128e+00 -1.7468e+00
879 0 +9.832114173e-02 +2.068321142e+00 +2.068321142e+00 +3.2965e+00 +2.9132e+00 -1.7465e+00
886 0 +8.425219405e-02 +2.054252194e+00 +2.054252194e+00 +3.2969e+00 +2.9128e+00 -1.7467e+00
891 0 +5.907952696e-02 +2.029079527e+00 +2.029079527e+00 +3.2973e+00 +2.9126e+00 -1.7467e+00
909 0 +2.696964919e-02 +1.996969649e+00 +1.996969649e+00 +3.2972e+00 +2.9125e+00 -1.7467e+00
915 0 +1.920301248e-02 +1.989203012e+00 +1.989203012e+00 +3.2971e+00 +2.9125e+00 -1.7467e+00
940 0 +8.855709340e-03 +1.978855709e+00 +1.978855709e+00 +3.2970e+00 +2.9126e+00 -1.7466e+00
1010 0 +7.737838884e-03 +1.977737839e+00 +1.977737839e+00 +3.2971e+00 +2.9125e+00 -1.7467e+00
1011 0 +3.946526983e-03 +1.973946527e+00 +1.973946527e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1043 0 +1.215809473e-03 +1.971215809e+00 +1.971215809e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1072 0 +8.123173424e-04 +1.970812317e+00 +1.970812317e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1080 0 +2.988700190e-04 +1.970298870e+00 +1.970298870e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1139 0 +1.957985605e-04 +1.970195799e+00 +1.970195799e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1141 0 +1.420136002e-04 +1.970142014e+00 +1.970142014e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1156 0 +3.019110409e-05 +1.970030191e+00 +1.970030191e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1217 0 +1.399493400e-05 +1.970013995e+00 +1.970013995e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1244 0 +7.132874488e-06 +1.970007133e+00 +1.970007133e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1254 0 +6.275999780e-06 +1.970006276e+00 +1.970006276e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1283 0 +4.663369997e-06 +1.970004663e+00 +1.970004663e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1324 0 +3.842705511e-06 +1.970003843e+00 +1.970003843e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1332 0 +3.719134825e-06 +1.970003719e+00 +1.970003719e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1336 0 +1.057254547e-06 +1.970001057e+00 +1.970001057e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1386 0 +7.009960301e-07 +1.970000701e+00 +1.970000701e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1427 0 +6.229537612e-07 +1.970000623e+00 +1.970000623e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1432 0 +5.838281207e-07 +1.970000584e+00 +1.970000584e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1438 0 +4.005748515e-07 +1.970000401e+00 +1.970000401e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1446 0 +2.106957933e-07 +1.970000211e+00 +1.970000211e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1464 0 +1.764843294e-07 +1.970000176e+00 +1.970000176e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1495 0 +1.493456689e-07 +1.970000149e+00 +1.970000149e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1499 0 +1.277229293e-07 +1.970000128e+00 +1.970000128e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1513 0 +1.032396391e-07 +1.970000103e+00 +1.970000103e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1528 0 +7.992574891e-08 +1.970000080e+00 +1.970000080e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1539 0 +7.376976985e-08 +1.970000074e+00 +1.970000074e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1542 0 +6.390271423e-08 +1.970000064e+00 +1.970000064e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1545 0 +6.183733103e-08 +1.970000062e+00 +1.970000062e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
1547 0 +5.956137961e-08 +1.970000060e+00 +1.970000060e+00 +3.2971e+00 +2.9126e+00 -1.7467e+00
