% f evaluations | g evaluations | best noise-free fitness - Fopt (7.100000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.673426373e+08 +4.673427083e+08 +4.673427083e+08
37 0 +3.830293281e+08 +3.830293991e+08 +3.830293991e+08
62 0 +3.303078788e+08 +3.303079498e+08 +3.303079498e+08
89 0 +2.753948216e+08 +2.753948926e+08 +2.753948926e+08
91 0 +2.097854402e+08 +2.097855112e+08 +2.097855112e+08
111 0 +1.898683694e+08 +1.898684404e+08 +1.898684404e+08
162 0 +1.820964861e+08 +1.820965571e+08 +1.820965571e+08
198 0 +1.189990124e+08 +1.189990834e+08 +1.189990834e+08
259 0 +7.741706840e+07 +7.741713940e+07 +7.741713940e+07
362 0 +6.595020224e+07 +6.595027324e+07 +6.595027324e+07
363 0 +4.254431266e+07 +4.254438366e+07 +4.254438366e+07
485 0 +3.703486642e+07 +3.703493742e+07 +3.703493742e+07
493 0 +3.487069263e+07 +3.487076363e+07 +3.487076363e+07
523 0 +3.431255546e+07 +3.431262646e+07 +3.431262646e+07
526 0 +2.478342673e+07 +2.478349773e+07 +2.478349773e+07
538 0 +2.328462153e+07 +2.328469253e+07 +2.328469253e+07
573 0 +1.951378636e+07 +1.951385736e+07 +1.951385736e+07
645 0 +1.789637979e+07 +1.789645079e+07 +1.789645079e+07
652 0 +1.518492260e+07 +1.518499360e+07 +1.518499360e+07
663 0 +1.363423260e+07 +1.363430360e+07 +1.363430360e+07
673 0 +1.169219646e+07 +1.169226746e+07 +1.169226746e+07
757 0 +1.062646440e+07 +1.062653540e+07 +1.062653540e+07
779 0 +8.315314509e+06 +8.315385509e+06 +8.315385509e+06
802 0 +7.127181515e+06 +7.127252515e+06 +7.127252515e+06
820 0 +6.725893191e+06 +6.725964191e+06 +6.725964191e+06
834 0 +6.274213239e+06 +6.274284239e+06 +6.274284239e+06
849 0 +5.342960916e+06 +5.343031916e+06 +5.343031916e+06
