% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.523931782e+03 +4.977431782e+03 +4.977431782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +1.114352789e+02 -4.350647211e+02 -4.350647211e+02 +8.5555e-01 +1.0198e-01 +1.0075e+00
15 0 +3.434606396e+01 -5.121539360e+02 -5.121539360e+02 -1.2737e+00 -4.3523e-01 +1.8193e+00
27 0 +5.732755265e+00 -5.407672447e+02 -5.407672447e+02 -2.5008e+00 +5.6215e-01 +2.2965e+00
38 0 +2.466752508e+00 -5.440332475e+02 -5.440332475e+02 -2.1501e+00 +2.4268e-01 +2.2482e+00
69 0 +9.472883371e-01 -5.455527117e+02 -5.455527117e+02 -2.1288e+00 +3.1434e-02 +1.5025e+00
3350 0 +8.585741486e-01 -5.456414259e+02 -5.456414259e+02 -2.0804e+00 +2.1832e+00 +9.7485e-01
6892 0 +8.470017510e-01 -5.456529982e+02 -5.456529982e+02 -2.0511e+00 +9.7245e-02 +1.4626e+00
7024 0 +7.949641853e-01 -5.457050358e+02 -5.457050358e+02 -2.1078e+00 +7.9606e-02 +1.4663e+00
7149 0 +7.935032146e-01 -5.457064968e+02 -5.457064968e+02 -2.1192e+00 +6.4670e-02 +1.4718e+00
11543 0 +4.094479502e-01 -5.460905520e+02 -5.460905520e+02 -2.0678e+00 +2.1534e+00 +2.1358e+00
11831 0 +2.794919673e-01 -5.462205080e+02 -5.462205080e+02 -2.0589e+00 +2.1286e+00 +2.1368e+00
12382 0 +4.639300296e-02 -5.464536070e+02 -5.464536070e+02 -2.1343e+00 +2.1159e+00 +2.0930e+00
12443 0 +3.675917772e-02 -5.464632408e+02 -5.464632408e+02 -2.0625e+00 +2.1228e+00 +2.0955e+00
12745 0 +1.960707081e-02 -5.464803929e+02 -5.464803929e+02 -2.0923e+00 +2.1119e+00 +2.1129e+00
13173 0 +9.260621571e-03 -5.464907394e+02 -5.464907394e+02 -2.0883e+00 +2.0999e+00 +2.1075e+00
13330 0 +3.861785639e-03 -5.464961382e+02 -5.464961382e+02 -2.0992e+00 +2.1122e+00 +2.1001e+00
13424 0 +4.116040943e-04 -5.464995884e+02 -5.464995884e+02 -2.1036e+00 +2.1043e+00 +2.1064e+00
13703 0 +9.615290435e-05 -5.464999038e+02 -5.464999038e+02 -2.1061e+00 +2.1055e+00 +2.1050e+00
13710 0 +1.132044520e-05 -5.464999887e+02 -5.464999887e+02 -2.1056e+00 +2.1047e+00 +2.1049e+00
