% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.160800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.235000000e+02 -2.925800000e+02 -2.925800000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
546 0 +1.208404419e+02 -2.952395581e+02 -2.952395581e+02 +2.5051e-01 +5.5843e-02 -1.9742e-01 -8.1389e-01 +5.0722e-01 +1.0158e-01 -2.1351e-01 +2.5753e-01 +9.0390e-01 +2.5194e-01 -4.1245e-01 -3.2995e-01 -1.6506e-01 -7.5141e-01 -1.0960e-01 -3.7097e-01 +1.1865e+00 +1.4651e-02 +4.2367e-02 +4.2127e-02
599 0 +7.328652862e+01 -3.427934714e+02 -3.427934714e+02 +4.5540e-01 +1.9368e-01 -2.4194e-01 -5.8272e-01 +1.4416e-01 +1.6499e-01 -2.2713e-01 +1.5569e-01 +1.2765e+00 -1.3550e-01 -9.6076e-02 -2.5308e-01 -5.5444e-01 -1.0543e+00 -3.1765e-01 -5.4681e-01 +1.0067e+00 -2.4350e-01 -7.1151e-04 +3.4370e-01
621 0 +5.958012861e+01 -3.564998714e+02 -3.564998714e+02 +4.9260e-01 +2.1146e-02 -4.0164e-02 -7.3469e-01 +1.6205e-01 -2.1740e-01 -1.9661e-01 +5.6658e-01 +1.0485e+00 +1.3054e-01 -1.9998e-01 -3.8824e-01 -2.5830e-01 -9.5474e-01 -2.9008e-01 -3.2411e-01 +1.1619e+00 -2.9969e-01 -1.9094e-01 -5.7953e-02
743 0 +5.874611667e+01 -3.573338833e+02 -3.573338833e+02 -5.9741e-02 -3.4793e-02 -2.1612e-01 -7.7230e-01 +5.6550e-02 +1.6206e-01 -3.9039e-02 +5.6774e-01 +1.1099e+00 +1.6769e-01 -2.7576e-01 -4.9051e-01 -4.4676e-02 -8.7463e-01 -2.1224e-01 -5.2377e-01 +1.0990e+00 -1.4400e-01 -1.4524e-01 -8.0029e-02
775 0 +5.565661206e+01 -3.604233879e+02 -3.604233879e+02 +1.1304e-01 +2.6467e-01 +2.4199e-02 -5.2571e-01 -2.6715e-01 -8.8079e-02 -9.1006e-02 +6.5967e-01 +9.7507e-01 +6.9062e-02 -4.3626e-01 -8.2466e-01 -1.6041e-01 -9.8730e-01 -2.0589e-01 -6.9697e-01 +9.9195e-01 -3.7360e-01 -3.0618e-01 -9.1234e-02
792 0 +4.409263132e+01 -3.719873687e+02 -3.719873687e+02 +2.6601e-01 +3.1198e-01 -5.2210e-02 -5.6197e-01 -1.9965e-01 +5.1613e-02 -1.9599e-01 +5.0854e-01 +1.0674e+00 -3.3296e-02 -3.4186e-01 -5.9203e-01 -1.7008e-01 -7.7134e-01 -3.3708e-01 -6.4016e-01 +1.1727e+00 -2.0734e-01 -2.9546e-01 +2.3999e-01
799 0 +4.307202907e+01 -3.730079709e+02 -3.730079709e+02 +1.2049e-01 +1.4003e-01 -2.3734e-01 -5.4224e-01 -9.9019e-02 +2.1751e-01 -6.7512e-02 +4.1073e-01 +1.0461e+00 -2.0268e-03 -3.8534e-01 -5.8322e-01 -1.3476e-01 -9.1904e-01 -1.4980e-01 -6.0293e-01 +8.8233e-01 -3.1926e-01 -7.6933e-02 +1.1454e-01
803 0 +3.661059951e+01 -3.794694005e+02 -3.794694005e+02 +2.0066e-01 +2.0753e-01 +3.3948e-03 -6.7786e-01 -2.2276e-01 -4.3958e-02 -1.8194e-01 +5.9288e-01 +1.0406e+00 +2.1567e-01 -2.7855e-01 -6.3386e-01 -2.7696e-01 -7.4428e-01 -2.1411e-01 -6.3314e-01 +1.2448e+00 -1.4160e-01 -2.0164e-01 +5.1172e-02
821 0 +3.043674566e+01 -3.856432543e+02 -3.856432543e+02 +2.1770e-01 +6.5728e-02 -5.2358e-02 -6.2640e-01 +2.1742e-02 -4.9723e-02 -7.9268e-02 +6.0325e-01 +8.6975e-01 +7.4323e-02 -2.6323e-01 -5.7947e-01 -2.9172e-01 -7.6018e-01 -1.2051e-01 -6.5803e-01 +1.1110e+00 -4.7436e-01 -1.5419e-01 +6.5617e-02
857 0 +2.793897639e+01 -3.881410236e+02 -3.881410236e+02 +2.1367e-01 +3.1615e-01 -4.9778e-02 -5.1209e-01 -1.1976e-01 +6.7886e-02 -1.6463e-01 +5.4214e-01 +8.7067e-01 +2.5407e-01 -3.8677e-01 -5.2101e-01 -3.3669e-01 -8.5085e-01 -1.5472e-01 -5.8820e-01 +1.1196e+00 -2.8760e-01 -1.5842e-01 +2.7623e-01
906 0 +2.752689770e+01 -3.885531023e+02 -3.885531023e+02 +2.9450e-01 +2.4806e-01 -1.1156e-01 -6.8725e-01 +1.8040e-02 +3.5791e-02 -1.2530e-01 +6.6460e-01 +8.0037e-01 +1.0979e-01 -2.8803e-01 -5.7293e-01 -3.2930e-01 -8.3075e-01 -2.6733e-01 -5.0003e-01 +1.0344e+00 -2.8585e-01 +7.7940e-02 +1.1941e-01
934 0 +2.646211213e+01 -3.896178879e+02 -3.896178879e+02 +2.8828e-01 +2.4914e-01 -4.7748e-02 -6.0474e-01 +9.7598e-02 +5.7125e-02 -1.8352e-01 +6.0663e-01 +1.0098e+00 +1.4614e-01 -3.5936e-01 -5.2751e-01 -2.8330e-01 -8.5927e-01 -1.2948e-01 -6.7260e-01 +1.0523e+00 -3.5331e-01 -4.7394e-02 +1.9401e-01
977 0 +2.595206897e+01 -3.901279310e+02 -3.901279310e+02 +2.1791e-01 +2.6236e-01 -3.4077e-02 -7.0977e-01 +4.9689e-02 +5.3973e-02 -2.9597e-01 +6.1034e-01 +8.2807e-01 +2.7247e-01 -4.1728e-01 -6.4354e-01 -3.2640e-01 -7.8162e-01 -3.3714e-01 -5.4154e-01 +1.0972e+00 -3.2596e-01 -5.4794e-02 +8.3917e-02
981 0 +2.360217683e+01 -3.924778232e+02 -3.924778232e+02 +2.7389e-01 +2.8635e-01 -9.3994e-02 -5.6290e-01 +1.8029e-02 +5.0850e-02 -2.3069e-01 +6.3435e-01 +7.9130e-01 +1.9792e-01 -1.9045e-01 -6.0999e-01 -2.7857e-01 -8.1909e-01 -1.7000e-01 -5.6453e-01 +9.9808e-01 -3.5768e-01 -1.6420e-01 +1.3291e-01
1047 0 +2.244246791e+01 -3.936375321e+02 -3.936375321e+02 +2.2660e-01 +2.3651e-01 -9.8677e-02 -6.0898e-01 -2.6074e-02 +4.6464e-02 -1.8756e-01 +5.4113e-01 +8.8707e-01 +1.4707e-01 -2.4207e-01 -5.5884e-01 -2.1911e-01 -8.3622e-01 -2.1371e-01 -5.1841e-01 +1.0990e+00 -2.7970e-01 +3.3379e-02 +1.3359e-01
