% f evaluations | g evaluations | best noise-free fitness - Fopt (2.636400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.523931782e+03 +5.787571782e+03 +5.787571782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +5.625928915e+02 +8.262328915e+02 +8.262328915e+02 +4.5870e-01 +4.4481e-01 +3.0236e+00
18 0 +5.662023449e+00 +2.693020234e+02 +2.693020234e+02 -7.3899e-01 -1.0911e+00 +9.8258e-01
28 0 +4.027715642e+00 +2.676677156e+02 +2.676677156e+02 +2.0332e-01 -8.1795e-01 +2.1319e+00
32 0 +2.929148711e+00 +2.665691487e+02 +2.665691487e+02 +1.4286e+00 -1.1723e+00 +1.1654e+00
41 0 +2.688778770e+00 +2.663287788e+02 +2.663287788e+02 +1.1393e+00 -8.6024e-01 +1.2878e+00
60 0 +2.597896806e+00 +2.662378968e+02 +2.662378968e+02 +1.2936e-01 -1.2070e+00 +2.3189e+00
95 0 +2.088900840e+00 +2.657289008e+02 +2.657289008e+02 -6.1299e-01 -2.4539e+00 +1.9778e+00
1086 0 +1.033893671e+00 +2.646738937e+02 +2.646738937e+02 -2.0514e+00 -1.5605e+00 +2.2673e+00
1149 0 +9.872657846e-01 +2.646272658e+02 +2.646272658e+02 -2.3145e+00 -1.9811e+00 +2.1509e+00
1223 0 +6.119321536e-01 +2.642519322e+02 +2.642519322e+02 -1.9633e+00 -2.0996e+00 +2.0706e+00
1302 0 +2.620415538e-01 +2.639020416e+02 +2.639020416e+02 -2.0711e+00 -2.0527e+00 +2.0999e+00
1363 0 +2.336476867e-01 +2.638736477e+02 +2.638736477e+02 -2.2056e+00 -2.0814e+00 +2.0909e+00
1396 0 +2.506666360e-02 +2.636650667e+02 +2.636650667e+02 -2.1347e+00 -2.1075e+00 +2.0989e+00
1469 0 +2.138462174e-02 +2.636613846e+02 +2.636613846e+02 -2.1302e+00 -2.0850e+00 +2.1122e+00
1487 0 +6.713773034e-03 +2.636467138e+02 +2.636467138e+02 -2.1116e+00 -2.0961e+00 +2.1026e+00
1525 0 +3.389332009e-03 +2.636433893e+02 +2.636433893e+02 -2.1116e+00 -2.1032e+00 +2.1092e+00
1530 0 +7.543213608e-04 +2.636407543e+02 +2.636407543e+02 -2.1100e+00 -2.1026e+00 +2.1066e+00
1536 0 +2.872017567e-04 +2.636402872e+02 +2.636402872e+02 -2.1076e+00 -2.1050e+00 +2.1056e+00
1589 0 +2.220838957e-04 +2.636402221e+02 +2.636402221e+02 -2.1021e+00 -2.1046e+00 +2.1043e+00
1602 0 +6.087254178e-05 +2.636400609e+02 +2.636400609e+02 -2.1043e+00 -2.1047e+00 +2.1054e+00
1622 0 +2.427879042e-05 +2.636400243e+02 +2.636400243e+02 -2.1045e+00 -2.1051e+00 +2.1051e+00
1648 0 +1.804909738e-05 +2.636400180e+02 +2.636400180e+02 -2.1050e+00 -2.1048e+00 +2.1045e+00
1665 0 +8.972260389e-06 +2.636400090e+02 +2.636400090e+02 -2.1048e+00 -2.1045e+00 +2.1048e+00
1682 0 +5.898088432e-06 +2.636400059e+02 +2.636400059e+02 -2.1050e+00 -2.1045e+00 +2.1049e+00
1689 0 +2.853294575e-06 +2.636400029e+02 +2.636400029e+02 -2.1045e+00 -2.1050e+00 +2.1048e+00
1690 0 +2.539788625e-06 +2.636400025e+02 +2.636400025e+02 -2.1051e+00 -2.1047e+00 +2.1050e+00
1691 0 +2.202134397e-06 +2.636400022e+02 +2.636400022e+02 -2.1045e+00 -2.1049e+00 +2.1048e+00
1711 0 +1.298144127e-06 +2.636400013e+02 +2.636400013e+02 -2.1050e+00 -2.1049e+00 +2.1048e+00
1747 0 +8.992166158e-07 +2.636400009e+02 +2.636400009e+02 -2.1047e+00 -2.1050e+00 +2.1048e+00
1755 0 +5.224525239e-07 +2.636400005e+02 +2.636400005e+02 -2.1047e+00 -2.1048e+00 +2.1049e+00
1771 0 +2.665076408e-07 +2.636400003e+02 +2.636400003e+02 -2.1049e+00 -2.1048e+00 +2.1049e+00
1783 0 +2.366671765e-07 +2.636400002e+02 +2.636400002e+02 -2.1049e+00 -2.1048e+00 +2.1049e+00
1788 0 +2.177923761e-07 +2.636400002e+02 +2.636400002e+02 -2.1048e+00 -2.1048e+00 +2.1049e+00
1794 0 +1.814042321e-07 +2.636400002e+02 +2.636400002e+02 -2.1049e+00 -2.1048e+00 +2.1049e+00
1805 0 +1.086426096e-07 +2.636400001e+02 +2.636400001e+02 -2.1049e+00 -2.1048e+00 +2.1049e+00
1811 0 +7.615921049e-08 +2.636400001e+02 +2.636400001e+02 -2.1048e+00 -2.1049e+00 +2.1049e+00
1828 0 +6.841383993e-08 +2.636400001e+02 +2.636400001e+02 -2.1049e+00 -2.1048e+00 +2.1049e+00
1840 0 +3.548223049e-08 +2.636400000e+02 +2.636400000e+02 -2.1048e+00 -2.1049e+00 +2.1049e+00
1854 0 +1.480771061e-08 +2.636400000e+02 +2.636400000e+02 -2.1049e+00 -2.1048e+00 +2.1049e+00
1866 0 +1.044173814e-08 +2.636400000e+02 +2.636400000e+02 -2.1048e+00 -2.1048e+00 +2.1048e+00
1867 0 +1.003110128e-08 +2.636400000e+02 +2.636400000e+02 -2.1048e+00 -2.1048e+00 +2.1048e+00
1878 0 +7.722462669e-09 +2.636400000e+02 +2.636400000e+02 -2.1049e+00 -2.1048e+00 +2.1048e+00
