% f evaluations | g evaluations | best noise-free fitness - Fopt (2.547000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.228006449e+03 +1.253476449e+03 +1.253476449e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +8.754098434e+02 +9.008798434e+02 +9.008798434e+02 -9.4944e-01 -2.2972e+00 -3.3739e-01 -3.4210e+00 +6.6920e-01 -2.2199e+00 -1.5164e+00 +2.7151e+00 +2.0901e+00 +2.9035e-01 +2.6978e+00 +5.8837e-01 +9.0453e-01 +7.6862e-01 +7.5429e-01 +1.0371e-01 +1.3286e+00 +2.6896e+00 +3.0642e+00 +1.1458e+00
9 0 +8.265200767e+02 +8.519900767e+02 +8.519900767e+02 -2.8729e+00 -1.1999e+00 +3.4115e-01 +1.5599e+00 -1.5910e+00 +5.3642e-02 -1.4469e+00 +1.1241e+00 -2.6968e-01 +7.9645e-02 -1.6435e+00 +1.1380e-01 +5.6683e-01 -3.8065e+00 -2.7744e-01 +5.9557e-02 -1.5625e+00 +1.5781e+00 +8.4851e-01 -3.2391e-01
14 0 +7.715227057e+02 +7.969927057e+02 +7.969927057e+02 -1.6692e+00 -2.9087e+00 -3.1092e+00 -6.5087e-01 +1.2653e-01 -2.2644e-01 -3.1429e+00 -1.2814e+00 +2.0245e+00 -3.1729e+00 -4.5254e-01 +3.5687e+00 +1.5552e+00 -1.8749e+00 +3.7963e+00 +5.4799e-01 +3.0758e+00 +4.8687e-01 +1.5283e+00 -3.8372e+00
16 0 +5.238882090e+02 +5.493582090e+02 +5.493582090e+02 -1.5095e+00 +1.3276e-01 +4.1234e-01 -2.3970e+00 +9.0078e-01 -2.3679e-01 -2.8856e+00 +1.1824e+00 -5.5780e-01 -2.7572e+00 +1.5298e-01 -1.0657e-01 +2.0946e+00 -3.2297e-02 +4.4847e-01 -2.3208e+00 +7.2143e-01 +1.9558e+00 -2.2790e-02 -2.9433e+00
46 0 +4.229874331e+02 +4.484574331e+02 +4.484574331e+02 -5.8389e+00 -5.4881e-01 -1.1860e+00 -1.9301e+00 +1.1056e+00 +2.1411e+00 -1.9526e+00 -1.2810e+00 -5.6228e-01 -7.9423e-01 -5.4961e-01 +1.3219e+00 -1.2520e+00 -4.1981e+00 +8.8692e-01 -3.7737e+00 -4.2830e-01 +5.1785e+00 +9.9249e-01 -4.3661e+00
62 0 +4.009746677e+02 +4.264446677e+02 +4.264446677e+02 -5.1389e+00 -2.0178e+00 -1.0810e+00 -3.4800e+00 -2.1998e+00 +2.8217e+00 -4.8908e+00 +2.9616e+00 +3.3390e+00 -1.3575e+00 +2.1004e-03 -1.2550e+00 -1.7208e+00 -6.0965e-01 +3.6953e+00 -1.4872e+00 +5.8920e-01 +3.5011e+00 +2.3008e+00 -1.4766e+00
69 0 +3.859187554e+02 +4.113887554e+02 +4.113887554e+02 -4.1611e+00 -3.7893e+00 -4.6446e-01 -2.1507e+00 -2.1112e+00 +1.3702e+00 -5.3161e+00 +1.5875e+00 -1.3293e-01 -5.1013e-01 -1.1363e-01 -1.6561e+00 +8.9953e-01 -1.8013e+00 +9.0285e-01 -1.7841e+00 -1.0984e+00 +3.1013e+00 +6.6218e-01 -2.6777e+00
89 0 +3.711370493e+02 +3.966070493e+02 +3.966070493e+02 -3.0538e+00 -4.5391e+00 +2.5846e-01 -1.4146e-01 -9.0149e-01 +4.2151e-01 -4.4497e+00 +7.4834e-01 +3.0100e-01 -1.1921e+00 -3.7135e-01 -1.0217e+00 +9.6625e-01 -3.6124e-01 -6.5320e-01 -3.2110e+00 +2.3557e+00 +2.6772e+00 +2.5006e+00 -3.1663e+00
108 0 +3.302169698e+02 +3.556869698e+02 +3.556869698e+02 -3.7362e+00 -2.0032e+00 -2.4132e+00 -3.5894e+00 -8.2621e-01 +4.6929e-01 -1.3014e+00 +1.7507e+00 +3.5623e+00 -1.6583e+00 +8.0506e-01 -9.4435e-01 +1.9380e+00 +1.0199e+00 +2.8303e+00 -3.6387e+00 +2.5189e+00 +5.7013e-01 +3.8090e+00 -3.6675e+00
