% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.288577618e+08 +4.288571407e+08 +4.288571407e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.183320392e+08 +4.183314181e+08 +4.183314181e+08 +1.9564e+00 -1.0707e+00 -1.4382e+00 -2.4442e+00 +2.2328e+00 +1.1664e-02 -1.2466e+00 +1.5163e+00 +2.1431e+00 -1.8829e+00 +3.1938e+00 +7.0797e-01 +2.2206e+00 +5.4887e+00 +1.7273e+00 +6.4385e-01 +1.6804e-01 -1.6331e+00 +4.1549e+00 +2.2309e+00
13 0 +3.948683397e+08 +3.948677185e+08 +3.948677185e+08 -5.0332e-02 +1.1682e+00 -4.6703e-01 -4.3826e+00 +2.2158e+00 +7.3684e-01 -3.9862e+00 +1.3908e+00 -1.8613e-01 +5.2520e-01 -5.8034e+00 +1.0485e+00 +1.0222e+00 -7.5236e-01 -9.3710e-01 -1.1445e+00 +2.4153e+00 -2.6154e+00 +3.2026e-01 -1.5663e+00
18 0 +2.411081165e+08 +2.411074954e+08 +2.411074954e+08 -6.0043e-01 -4.2725e-01 -2.1007e-01 -4.3346e+00 +9.1436e-01 -1.4904e+00 -3.2603e-01 +2.4727e+00 -9.6210e-01 -5.0774e-01 -3.1542e+00 +2.3488e+00 -1.8711e+00 -5.0725e-01 +2.3038e+00 +4.9011e-02 +1.0942e+00 -5.6425e-01 -9.2160e-01 +3.1656e+00
21 0 +2.055147589e+08 +2.055141378e+08 +2.055141378e+08 +2.0808e+00 -7.6902e-01 -9.8649e-02 -4.4163e-01 -4.0190e-01 +9.4338e-01 -3.5152e+00 +5.1104e+00 +2.1427e+00 -3.0518e-01 -1.7203e+00 +2.5410e+00 +2.6092e+00 +1.7515e-02 +1.0708e+00 +1.3843e+00 +5.6195e-01 +6.1088e-01 +3.7546e+00 +9.8357e-01
29 0 +1.337167405e+08 +1.337161194e+08 +1.337161194e+08 +2.8380e+00 +1.7805e-01 -2.1698e+00 -4.4728e+00 -2.1778e+00 +4.7364e-01 -1.0330e+00 +2.4901e+00 +9.8312e-01 -4.7148e+00 -2.4090e+00 +1.0901e+00 +3.9476e+00 +9.9035e-01 +9.3664e-01 -1.3183e+00 -3.5410e-01 -2.6871e-02 +3.1303e+00 +1.6394e+00
54 0 +1.296221885e+08 +1.296215673e+08 +1.296215673e+08 -3.0476e+00 +1.6215e+00 -3.5471e+00 -6.8379e+00 -2.7512e+00 +1.0667e+00 -1.2688e+00 +3.5916e+00 +3.6594e+00 -2.5276e+00 -1.9095e+00 +1.0912e+00 +1.7671e+00 +1.9987e+00 +1.1615e+00 -3.4160e+00 -2.2608e+00 +4.8065e-01 +6.4564e-01 +1.2898e+00
55 0 +1.178823703e+08 +1.178817492e+08 +1.178817492e+08 -1.7984e+00 +1.1801e+00 +1.3915e+00 -1.9142e+00 -1.4164e+00 +3.5682e-02 -3.2079e-01 +5.0895e+00 +3.9483e+00 -2.9818e-01 -6.9173e-01 +6.9690e-01 +3.8979e+00 +1.9184e+00 +4.1403e+00 -6.0774e-01 -9.7968e-01 +1.5103e+00 +6.7580e+00 +1.7425e-01
66 0 +1.116851650e+08 +1.116845439e+08 +1.116845439e+08 -8.5838e-01 +5.1502e+00 +1.2255e+00 -3.5412e+00 -1.2613e+00 -5.3710e-01 -1.3395e+00 +2.5244e+00 +5.9839e+00 +2.4437e+00 -7.4519e-01 -3.2072e-01 +3.5634e+00 +1.3739e+00 +4.4849e-01 +1.7105e-01 +4.1017e+00 +1.1749e+00 +2.5871e+00 -9.8572e-01
69 0 +8.276139637e+07 +8.276077526e+07 +8.276077526e+07 -8.5469e-01 +1.5620e+00 -2.4501e+00 -4.1647e+00 -1.6135e+00 -4.7585e+00 +7.9844e-01 +3.8237e+00 +3.8336e+00 +2.2606e+00 +8.8968e-01 +4.4874e-01 +2.4840e+00 +1.7395e+00 +1.5639e+00 -1.6783e+00 +4.7219e-01 +1.2542e-01 +3.4641e+00 +8.4177e-01
