% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.231878697e+01 -9.576812130e+02 -9.576812130e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +3.768886294e+01 -9.623111371e+02 -9.623111371e+02 +5.1327e-01 -6.4472e-02 -2.4527e+00 -2.2838e+00 +3.0732e+00
9 0 +2.865365383e+01 -9.713463462e+02 -9.713463462e+02 +1.1727e+00 +3.4660e+00 +1.7781e+00 -2.2341e+00 +2.6211e-01
16 0 +9.489451621e+00 -9.905105484e+02 -9.905105484e+02 -4.0384e-01 +8.6075e-01 -1.8291e+00 +5.0483e-01 -2.1880e+00
57 0 +6.825215261e+00 -9.931747847e+02 -9.931747847e+02 -1.8590e-02 +9.2240e-01 -1.1138e+00 -8.5284e-01 -3.8893e+00
172 0 +6.083951952e+00 -9.939160480e+02 -9.939160480e+02 +1.4909e-01 +1.8050e+00 -1.5936e+00 -1.9262e-01 -2.7692e+00
175 0 +2.154954781e+00 -9.978450452e+02 -9.978450452e+02 -1.8902e-01 +5.5346e-01 -9.9896e-01 +1.4300e-01 -2.1584e+00
184 0 +2.124932935e+00 -9.978750671e+02 -9.978750671e+02 -3.7834e-01 +6.2459e-01 -1.1751e+00 -2.9744e-01 -2.3992e+00
186 0 +2.024800857e+00 -9.979751991e+02 -9.979751991e+02 +3.5584e-01 +8.8017e-01 -1.3857e+00 -2.4240e-01 -2.4452e+00
188 0 +1.765740932e+00 -9.982342591e+02 -9.982342591e+02 -1.3483e-01 -6.9503e-02 -1.5036e+00 -1.4249e+00 -1.9512e+00
234 0 +1.705652740e+00 -9.982943473e+02 -9.982943473e+02 +2.5811e-01 -7.1054e-01 -1.0990e+00 -1.7674e+00 -1.8509e+00
240 0 +1.647670796e+00 -9.983523292e+02 -9.983523292e+02 -3.2506e-01 -4.4631e-01 -1.1463e+00 -1.2811e+00 -1.7950e+00
242 0 +1.552056431e+00 -9.984479436e+02 -9.984479436e+02 +2.2846e-01 +3.3600e-01 -1.1930e+00 -1.1770e+00 -2.3107e+00
243 0 +1.328453950e+00 -9.986715461e+02 -9.986715461e+02 +2.5915e-01 -3.4385e-01 -8.7308e-01 -1.1019e+00 -2.1864e+00
257 0 +1.041182785e+00 -9.989588172e+02 -9.989588172e+02 +2.4464e-01 -1.9365e-01 -1.1327e+00 -1.0933e+00 -1.9639e+00
284 0 +9.148871745e-01 -9.990851128e+02 -9.990851128e+02 +1.4373e-01 -3.3827e-01 -1.2022e+00 -1.3080e+00 -1.9924e+00
300 0 +8.076927305e-01 -9.991923073e+02 -9.991923073e+02 -2.1114e-03 -3.2587e-01 -1.0319e+00 -1.3910e+00 -2.2206e+00
330 0 +7.617819540e-01 -9.992382180e+02 -9.992382180e+02 +7.8530e-02 -2.0642e-01 -9.9350e-01 -1.1978e+00 -2.1288e+00
332 0 +7.516329464e-01 -9.992483671e+02 -9.992483671e+02 +5.7052e-02 -2.0418e-01 -1.1753e+00 -1.1924e+00 -2.1393e+00
342 0 +7.318547871e-01 -9.992681452e+02 -9.992681452e+02 +7.9451e-02 -7.9505e-02 -1.1289e+00 -1.1268e+00 -2.2768e+00
353 0 +7.009717195e-01 -9.992990283e+02 -9.992990283e+02 +5.7186e-02 -6.0617e-02 -1.0999e+00 -1.0543e+00 -2.2099e+00
