% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.430728932e+02 +2.422428932e+02 +2.422428932e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.295758720e+02 +2.287458720e+02 +2.287458720e+02 +1.6064e+00 +6.4670e+00 +6.5738e-01
3 0 +6.134001722e+01 +1.605100172e+02 +1.605100172e+02 +2.5784e+00 +1.4897e+00 +3.8346e-01
6 0 +5.436216077e+01 +1.535321608e+02 +1.535321608e+02 -2.6419e+00 -1.7110e+00 +3.3339e+00
9 0 +3.386187673e+01 +1.330318767e+02 +1.330318767e+02 -9.7732e-02 -2.4003e+00 -2.3326e-01
13 0 +1.750585988e+01 +1.166758599e+02 +1.166758599e+02 -2.8689e+00 +2.6359e-01 +5.9599e+00
24 0 +9.637089239e+00 +1.088070892e+02 +1.088070892e+02 -5.7316e+00 +5.3653e-01 +4.5087e+00
37 0 +6.231921179e+00 +1.054019212e+02 +1.054019212e+02 -4.2048e+00 +2.2558e+00 +1.2988e+00
60 0 +5.532867893e+00 +1.047028679e+02 +1.047028679e+02 -7.5910e-01 -3.6227e-01 +4.5520e+00
261 0 +5.402989424e+00 +1.045729894e+02 +1.045729894e+02 -2.4962e+00 +2.7423e+00 +3.5082e+00
472 0 +4.680847788e+00 +1.038508478e+02 +1.038508478e+02 +1.8978e+00 +1.5953e+00 +4.1960e+00
499 0 +2.559560559e+00 +1.017295606e+02 +1.017295606e+02 +1.9595e+00 +1.6357e+00 +4.1116e+00
556 0 +2.454817011e+00 +1.016248170e+02 +1.016248170e+02 +1.9637e+00 +1.6419e+00 +4.1058e+00
606 0 +2.344056785e+00 +1.015140568e+02 +1.015140568e+02 +1.9468e+00 +1.6203e+00 +4.1221e+00
610 0 +2.254200821e+00 +1.014242008e+02 +1.014242008e+02 +1.9509e+00 +1.6229e+00 +4.1237e+00
614 0 +1.964042336e+00 +1.011340423e+02 +1.011340423e+02 +1.9520e+00 +1.6264e+00 +4.1214e+00
646 0 +1.914306342e+00 +1.010843063e+02 +1.010843063e+02 +1.9496e+00 +1.6243e+00 +4.1188e+00
714 0 +1.884044941e+00 +1.010540449e+02 +1.010540449e+02 +1.9500e+00 +1.6250e+00 +4.1178e+00
