% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.308400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.235000000e+02 -4.073400000e+02 -4.073400000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
769 0 +1.118866013e+02 -4.189533987e+02 -4.189533987e+02 +6.6187e-01 -1.6808e-01 +1.8311e-01 -3.1217e-01 -4.6893e-01 -3.5375e-02 +5.9400e-01 -5.3497e-01 -3.4936e-01 -1.7952e-01 -4.7899e-01 -5.0316e-01 +1.3254e-01 -2.4033e-01 -2.3521e-01 +1.3076e+00 +3.3268e-02 -3.8817e-02 -5.3771e-01 -1.3314e-01
779 0 +1.090277807e+02 -4.218122193e+02 -4.218122193e+02 +8.0420e-01 -1.5754e-01 +3.3618e-01 -4.6807e-01 -5.4269e-01 +1.5060e-01 +4.5811e-01 -6.9113e-01 -5.7025e-01 -1.0631e-01 -6.1628e-01 -4.3221e-01 +1.0031e-01 -4.3238e-01 -4.0111e-01 +1.1680e+00 -2.7196e-02 +4.9215e-02 -3.0293e-01 +4.4950e-01
791 0 +1.032688105e+02 -4.275711895e+02 -4.275711895e+02 +7.3980e-01 -2.3324e-01 +3.5747e-01 -5.8495e-01 -2.8675e-01 -2.4879e-02 +2.6510e-01 -6.6910e-01 -8.9113e-01 -1.4258e-02 -3.0610e-01 -5.2957e-01 +9.3559e-02 -3.7488e-01 -4.7848e-01 +8.6422e-01 +1.0622e-01 -6.3046e-03 -4.0289e-01 +5.5999e-01
816 0 +9.917778956e+01 -4.316622104e+02 -4.316622104e+02 +8.2964e-01 -2.2188e-01 +3.3727e-01 -6.6603e-01 -7.3443e-02 +1.1447e-01 +4.8576e-01 -6.0876e-01 -7.2634e-01 -1.0648e-01 -4.1487e-01 -4.1546e-01 -2.3854e-01 -3.3425e-01 -3.8828e-01 +1.0760e+00 +1.2916e-01 -2.2962e-01 -4.5849e-01 +3.6271e-01
844 0 +8.066826180e+01 -4.501717382e+02 -4.501717382e+02 +4.5542e-01 -2.7123e-01 -2.6268e-02 -7.2591e-01 -2.1530e-01 +4.5982e-02 +3.6915e-01 -4.5530e-01 -9.0054e-01 +1.9436e-01 -5.3004e-01 -7.3444e-01 +1.0712e-01 -3.2976e-01 -3.8160e-01 +1.0925e+00 +1.2969e-01 -3.6279e-01 -1.7010e-01 +3.1039e-01
859 0 +7.098511861e+01 -4.598548814e+02 -4.598548814e+02 +5.3858e-01 -1.8693e-01 +1.6704e-01 -5.5428e-01 -4.1265e-01 +4.8957e-02 +3.9083e-01 -5.6306e-01 -1.0176e+00 +1.5073e-01 -5.4194e-01 -4.2815e-01 -9.4287e-03 -4.4667e-01 -3.1390e-01 +1.1523e+00 +1.0782e-01 -1.7500e-01 -2.7860e-01 +2.0070e-01
867 0 +6.621741680e+01 -4.646225832e+02 -4.646225832e+02 +5.4833e-01 -4.2684e-01 -1.1188e-01 -5.4508e-01 -2.6785e-01 +4.0155e-02 +4.9345e-01 -5.8258e-01 -9.4349e-01 +1.8737e-02 -7.2380e-01 -2.9662e-01 -1.3315e-02 -5.0457e-01 -3.1927e-01 +1.0328e+00 -4.6611e-03 -4.9360e-01 -3.2468e-01 +4.0412e-01
884 0 +6.027251816e+01 -4.705674818e+02 -4.705674818e+02 +6.0527e-01 -1.4947e-01 +6.4795e-02 -5.1925e-01 -2.7203e-01 -8.0663e-02 +3.8933e-01 -2.8677e-01 -9.7117e-01 +2.7746e-03 -4.1087e-01 -1.7313e-01 +8.2343e-02 -4.8541e-01 -4.0766e-01 +1.0053e+00 -3.2314e-02 -3.9163e-01 -4.5208e-01 +3.3876e-01
904 0 +4.635533931e+01 -4.844846607e+02 -4.844846607e+02 +5.6667e-01 -7.1317e-02 +3.3995e-02 -7.3229e-01 -2.1727e-01 +4.9223e-02 +3.6264e-01 -5.1141e-01 -6.9927e-01 -1.4040e-01 -7.2497e-01 -3.1455e-01 -5.7934e-02 -7.1439e-01 -5.0760e-01 +1.2363e+00 -1.2914e-01 -2.6419e-01 -3.6740e-01 +4.2734e-01
934 0 +4.435292146e+01 -4.864870785e+02 -4.864870785e+02 +5.1332e-01 +3.2825e-02 +2.3952e-02 -8.2344e-01 -4.9481e-01 +4.1255e-02 +2.7572e-01 -4.1159e-01 -6.4365e-01 +8.2004e-02 -7.5595e-01 -2.1112e-01 -1.8805e-01 -6.6062e-01 -4.8456e-01 +1.1004e+00 -1.3644e-01 -3.9882e-01 -2.5335e-01 +2.9964e-01
947 0 +3.806173158e+01 -4.927782684e+02 -4.927782684e+02 +6.2860e-01 +2.8927e-02 -8.0165e-02 -1.0056e+00 -2.5184e-01 -1.5453e-01 +2.0305e-01 -4.0500e-01 -7.9430e-01 +1.6470e-01 -7.2877e-01 -3.3263e-01 -2.1055e-01 -7.8995e-01 -4.4089e-01 +1.1914e+00 -1.8518e-01 -5.2736e-01 -3.0262e-01 +4.5656e-01
977 0 +3.606405235e+01 -4.947759476e+02 -4.947759476e+02 +6.8808e-01 -8.8790e-02 +2.5175e-02 -9.0872e-01 -1.2570e-01 -1.0945e-01 +2.7255e-01 -4.0498e-01 -8.4024e-01 +1.4709e-01 -6.6625e-01 -3.3351e-01 -3.1226e-01 -6.9638e-01 -2.8618e-01 +1.0846e+00 -3.3374e-01 -2.6363e-01 -3.9086e-01 +3.6050e-01
987 0 +3.124452696e+01 -4.995954730e+02 -4.995954730e+02 +6.1762e-01 -2.6423e-02 -2.1260e-01 -7.4699e-01 -4.7435e-02 -1.3881e-02 +3.3810e-01 -3.9000e-01 -7.8250e-01 +8.2493e-02 -8.1007e-01 -3.3078e-01 -1.0351e-01 -6.6398e-01 -2.6901e-01 +1.1435e+00 -1.2953e-01 -3.7977e-01 -3.7079e-01 +3.7616e-01
989 0 +3.082972252e+01 -5.000102775e+02 -5.000102775e+02 +6.0463e-01 -9.5341e-03 -8.7356e-02 -7.0881e-01 -1.7397e-01 -1.1002e-01 +2.8370e-01 -3.0157e-01 -9.0358e-01 +2.6043e-01 -6.3263e-01 -3.0391e-01 -2.3924e-01 -5.9636e-01 -2.2114e-01 +1.0906e+00 -2.7367e-01 -3.9561e-01 -4.6511e-01 +3.9733e-01
1003 0 +2.594656541e+01 -5.048934346e+02 -5.048934346e+02 +5.4162e-01 -5.5308e-03 -1.4704e-01 -9.0121e-01 -2.9317e-01 -4.8981e-02 +1.8702e-01 -2.9160e-01 -8.2214e-01 +1.9387e-01 -7.0417e-01 -3.2222e-01 -3.4248e-01 -6.8318e-01 -2.6048e-01 +1.1449e+00 -2.3249e-01 -4.2453e-01 -3.8783e-01 +4.0672e-01
1075 0 +2.489968268e+01 -5.059403173e+02 -5.059403173e+02 +5.6664e-01 -1.4705e-01 -1.0974e-01 -6.6627e-01 -2.8934e-01 -5.2125e-02 +3.9186e-01 -2.9839e-01 -7.4586e-01 +2.1779e-01 -6.7912e-01 -2.7020e-01 -2.4332e-01 -7.3918e-01 -2.2354e-01 +1.2050e+00 -2.3833e-01 -4.9023e-01 -3.8939e-01 +4.5227e-01
1097 0 +2.244539390e+01 -5.083946061e+02 -5.083946061e+02 +5.5690e-01 -9.2116e-02 -1.4807e-01 -7.7176e-01 -2.2597e-01 -6.8857e-02 +2.9345e-01 -2.9418e-01 -6.9681e-01 +1.5601e-01 -6.4384e-01 -2.1456e-01 -2.3570e-01 -7.2511e-01 -2.7656e-01 +1.1234e+00 -2.9426e-01 -4.5490e-01 -4.7905e-01 +3.8066e-01
1132 0 +2.214066297e+01 -5.086993370e+02 -5.086993370e+02 +5.3558e-01 -7.4007e-02 -1.3362e-01 -7.3537e-01 -2.6591e-01 -4.4561e-02 +3.1789e-01 -3.6159e-01 -6.7288e-01 +1.5063e-01 -7.5379e-01 -2.9845e-01 -1.9390e-01 -7.5867e-01 -2.4650e-01 +1.1003e+00 -2.1703e-01 -4.5975e-01 -4.7025e-01 +3.6551e-01
1142 0 +2.096747560e+01 -5.098725244e+02 -5.098725244e+02 +5.4550e-01 -9.6424e-02 -1.2281e-01 -7.8216e-01 -2.2284e-01 -3.9802e-02 +3.0353e-01 -2.5895e-01 -6.5964e-01 +1.5743e-01 -6.9553e-01 -2.8890e-01 -2.2366e-01 -7.5981e-01 -2.3169e-01 +1.1461e+00 -2.4229e-01 -4.3881e-01 -4.8398e-01 +3.3512e-01
