% f evaluations | g evaluations | best noise-free fitness - Fopt (2.413000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.235551438e+02 +3.476851438e+02 +3.476851438e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
82 0 +3.218759968e+02 +3.460059968e+02 +3.460059968e+02 +1.4984e+00 -1.7691e+00 +8.8678e-01 +1.6901e+00 +5.3490e-01 +6.5714e-01 -4.0865e+00 +1.5319e+00 +1.5384e+00 +2.2059e+00 +1.5952e+00 -4.6243e+00 +5.0013e-01 -2.4970e-01 -1.3319e+00 +2.4624e+00 -5.1979e-01 +3.0166e+00 +2.5516e+00 -2.1216e+00
136 0 +3.102065121e+02 +3.343365121e+02 +3.343365121e+02 +1.9797e+00 -1.8946e+00 +2.6247e+00 +1.3664e+00 +7.0847e-01 +1.9648e+00 +1.9067e+00 +2.2339e+00 +1.7130e+00 +1.5378e+00 +6.3803e-01 -1.6765e+00 -1.6144e+00 -9.2275e-01 -2.5074e+00 +4.5146e-01 -1.8423e+00 +1.4172e+00 -4.2929e-01 +2.5735e+00
141 0 +2.816818366e+02 +3.058118366e+02 +3.058118366e+02 +1.9032e+00 -3.1485e+00 +3.2116e+00 +5.8813e-01 +9.4932e-01 +3.6617e-03 +3.1177e-01 +1.0500e+00 +1.5118e-01 +3.8086e+00 +1.3272e+00 -1.3917e+00 -1.7048e+00 -1.9535e+00 -2.0228e+00 +1.7969e+00 -2.6804e+00 +3.3322e+00 +2.2375e+00 +1.0858e+00
163 0 +2.570176904e+02 +2.811476904e+02 +2.811476904e+02 +3.5087e-01 -2.2258e+00 +3.8912e+00 +1.0359e+00 +3.4722e+00 +1.1844e+00 -1.0643e+00 +9.5232e-01 +2.1833e+00 +1.3457e+00 +1.1972e+00 -1.5772e+00 -1.3919e+00 -9.1423e-01 -1.0064e+00 +1.5120e+00 +4.2064e-01 +2.4439e+00 +1.2893e-02 +1.7131e+00
188 0 +2.370656410e+02 +2.611956410e+02 +2.611956410e+02 +1.4154e+00 -3.8301e+00 +3.6400e+00 +1.6994e+00 +2.2045e+00 +1.3131e+00 -1.2183e+00 +1.1254e+00 +2.8691e+00 +3.7206e-01 +9.1304e-01 -6.1027e-01 -5.9311e-01 -2.0183e+00 -8.6078e-01 +2.4036e-02 -5.3523e-01 +3.6666e+00 +1.5719e+00 +2.4564e+00
412 0 +2.150060497e+02 +2.391360497e+02 +2.391360497e+02 +2.1961e+00 -1.5434e+00 +1.5770e+00 +7.3238e-01 +1.7263e+00 +2.2706e-01 -1.2569e+00 +8.8476e-02 +1.4860e+00 +3.5733e-01 -4.7672e-01 -1.3997e+00 -4.5110e-01 -3.1473e-01 -5.7978e-01 +1.1374e+00 -2.7569e+00 +2.0163e+00 +1.3605e+00 +7.2264e-01
511 0 +1.969262844e+02 +2.210562844e+02 +2.210562844e+02 +2.0333e+00 +2.9351e-01 -1.9283e-01 +1.0189e+00 -1.9268e-01 +2.0085e+00 -5.5636e-01 +5.7397e-01 +1.4646e+00 +1.6929e+00 +6.7360e-01 -1.5042e+00 -1.1214e+00 -2.6998e-01 -1.4209e+00 +5.2494e-01 -5.0139e-01 +1.3477e+00 +8.9806e-01 -1.3143e-01
799 0 +1.930445109e+02 +2.171745109e+02 +2.171745109e+02 +1.2132e+00 +3.9701e-01 +1.4025e+00 -8.1966e-02 +1.3890e+00 +6.5243e-01 -3.3419e-01 +8.0420e-01 +1.3462e+00 +1.2763e+00 +4.5016e-01 -2.9857e-01 -1.1633e+00 -2.0057e+00 -5.2466e-01 +2.1576e+00 -2.4761e+00 +1.7887e+00 +2.5799e+00 +1.2736e+00
822 0 +1.840104025e+02 +2.081404025e+02 +2.081404025e+02 +1.0326e+00 +4.0750e-01 +9.3121e-01 -3.0290e-01 +1.1466e+00 +1.0565e+00 +4.6210e-01 +9.0769e-01 +1.9844e+00 +1.1866e+00 +5.4257e-01 -3.2384e-01 -9.8744e-01 -1.5382e+00 -5.5697e-01 +2.1093e+00 -2.2066e+00 +2.1330e+00 +1.5121e+00 +1.8972e+00
893 0 +1.694195747e+02 +1.935495747e+02 +1.935495747e+02 +5.3855e-01 -2.3398e-01 +6.1735e-01 +9.2553e-01 +5.0032e-01 +1.7167e+00 +4.2102e-01 +2.0156e+00 +1.2659e+00 +1.3546e+00 +8.3015e-01 -4.5382e-01 -2.7679e-01 -1.2560e+00 -2.9567e-01 +1.4051e+00 -1.0223e+00 +1.3265e+00 +7.5440e-01 +1.7716e+00
1172 0 +1.632546036e+02 +1.873846036e+02 +1.873846036e+02 +5.6854e-01 -1.4237e+00 -6.8438e-01 -2.2355e-01 +5.6584e-01 +2.8058e+00 -1.3064e+00 +6.1649e-01 +1.6298e+00 +9.9455e-01 +1.1217e+00 -1.3532e+00 -2.0967e+00 -1.7695e+00 -1.8935e+00 +1.7790e+00 -2.1228e-01 -2.6371e-01 +7.4905e-01 +1.4346e+00
1962 0 +1.615794499e+02 +1.857094499e+02 +1.857094499e+02 +8.3512e-01 -2.1983e+00 +1.0673e+00 +1.2226e+00 +1.5762e-01 +2.4931e-01 -1.4401e+00 +1.1149e+00 +1.1209e+00 +1.5267e+00 +2.7632e+00 -1.5130e+00 -1.0620e+00 -4.7076e-01 -1.0564e+00 +2.6426e+00 -9.6650e-02 +1.3622e+00 +9.5038e-01 +1.2953e+00
3504 0 +1.577320979e+02 +1.818620979e+02 +1.818620979e+02 +5.8213e-01 -1.7273e+00 +1.6483e+00 +2.0591e+00 +1.3413e+00 +1.0204e+00 -1.1186e+00 +8.1807e-01 +1.2018e+00 +1.3787e+00 +1.2594e+00 -8.8716e-01 -1.4682e+00 -1.4977e+00 -1.0369e+00 +1.5204e+00 -1.7874e+00 +2.8204e+00 +4.9946e-01 +1.1447e+00
3670 0 +1.466911916e+02 +1.708211916e+02 +1.708211916e+02 +8.7554e-01 -2.0307e+00 +1.8938e+00 +2.1969e+00 +4.5370e-01 +1.1431e+00 -1.5273e+00 +1.0796e+00 +9.8011e-01 +1.3983e+00 +1.0586e+00 -1.6452e+00 -2.1680e+00 -1.0909e+00 -1.0990e+00 +2.4564e+00 -1.9209e+00 +1.6492e+00 +3.1120e-01 +8.9004e-01
3858 0 +1.270523496e+02 +1.511823496e+02 +1.511823496e+02 +1.6600e-02 -1.8161e+00 +1.2034e+00 +2.1784e+00 +1.3591e+00 +2.2923e+00 -1.4188e+00 +1.9039e+00 +8.8359e-01 +1.3676e+00 +1.0437e+00 -1.8269e+00 -1.6351e+00 -9.3702e-01 -1.4371e+00 +1.1684e+00 -1.2591e+00 +1.4863e+00 +6.7605e-01 +1.3253e-01
12447 0 +1.243287907e+02 +1.484587907e+02 +1.484587907e+02 +1.2723e+00 -7.4654e-01 +1.6749e+00 +1.0157e+00 +1.1233e+00 +2.3322e+00 -1.7817e+00 +1.7331e-01 +1.1934e+00 +1.9752e+00 +1.4938e+00 -1.3005e+00 -1.2222e+00 -1.0619e+00 -1.2340e+00 +1.9870e+00 -1.4360e+00 +1.0994e+00 +7.2911e-01 +1.0842e+00
17715 0 +1.117841388e+02 +1.359141388e+02 +1.359141388e+02 +3.6592e-01 -8.6073e-01 +1.5520e+00 +9.1337e-01 +1.2657e+00 +1.3645e+00 -1.7626e+00 +8.3698e-01 +7.4609e-01 +2.4080e+00 +1.4553e+00 -2.1591e+00 -1.0793e+00 -1.5214e+00 -1.2824e+00 +9.4901e-01 -9.9174e-01 +8.6770e-01 +4.5575e-01 +1.8465e+00
29358 0 +1.081106524e+02 +1.322406524e+02 +1.322406524e+02 +9.8461e-01 -1.6028e+00 +1.1931e+00 +9.2595e-01 +1.0897e+00 +1.6698e+00 -2.2727e-01 +1.0237e+00 +1.3991e+00 +9.3871e-01 +1.9694e+00 -1.0485e+00 +2.3900e-01 -4.0831e-01 -2.0452e+00 +8.6918e-01 -9.6868e-01 +9.8305e-01 +5.4776e-01 +2.2459e+00
29435 0 +9.308992885e+01 +1.172199289e+02 +1.172199289e+02 +1.0046e+00 -1.6052e+00 +1.2004e+00 +9.3516e-01 +1.1071e+00 +1.6737e+00 -2.2470e-01 +1.0221e+00 +1.4086e+00 +9.1009e-01 +1.9649e+00 -1.0488e+00 +2.0973e-01 -4.1118e-01 -2.0579e+00 +8.6012e-01 -9.5913e-01 +1.0150e+00 +5.4574e-01 +2.2587e+00
29601 0 +8.525977333e+01 +1.093897733e+02 +1.093897733e+02 +9.9040e-01 -1.6026e+00 +1.2044e+00 +9.3180e-01 +1.0992e+00 +1.6699e+00 -2.4796e-01 +1.0087e+00 +1.3957e+00 +9.1007e-01 +1.9754e+00 -1.0628e+00 +2.3637e-01 -4.0791e-01 -2.0465e+00 +8.4264e-01 -9.6657e-01 +9.8473e-01 +5.4263e-01 +2.2473e+00
29691 0 +8.429259267e+01 +1.084225927e+02 +1.084225927e+02 +9.9958e-01 -1.5850e+00 +1.2044e+00 +9.5088e-01 +1.0972e+00 +1.6744e+00 -2.3047e-01 +9.8785e-01 +1.3981e+00 +9.1206e-01 +1.9692e+00 -1.0867e+00 +2.4159e-01 -4.0194e-01 -2.0524e+00 +8.5201e-01 -9.6690e-01 +9.9690e-01 +5.0944e-01 +2.2463e+00
29732 0 +8.315216741e+01 +1.072821674e+02 +1.072821674e+02 +1.0006e+00 -1.6112e+00 +1.2109e+00 +9.3723e-01 +1.1089e+00 +1.6683e+00 -2.2983e-01 +1.0222e+00 +1.4142e+00 +9.0033e-01 +1.9745e+00 -1.0690e+00 +2.4376e-01 -4.0519e-01 -2.0409e+00 +8.6133e-01 -9.7417e-01 +1.0164e+00 +5.4557e-01 +2.2747e+00
29798 0 +7.309631898e+01 +9.722631898e+01 +9.722631898e+01 +9.9133e-01 -1.6191e+00 +1.2054e+00 +9.3488e-01 +1.0947e+00 +1.6815e+00 -2.2714e-01 +9.9656e-01 +1.4348e+00 +9.0759e-01 +1.9742e+00 -1.0786e+00 +2.4151e-01 -4.2378e-01 -2.0537e+00 +8.4238e-01 -9.8742e-01 +1.0091e+00 +5.3563e-01 +2.2563e+00
29813 0 +7.018827103e+01 +9.431827103e+01 +9.431827103e+01 +9.9652e-01 -1.6163e+00 +1.2056e+00 +9.3680e-01 +1.1053e+00 +1.6690e+00 -2.2135e-01 +9.9704e-01 +1.4064e+00 +9.2197e-01 +1.9643e+00 -1.0661e+00 +2.2860e-01 -4.1587e-01 -2.0479e+00 +8.5709e-01 -9.7702e-01 +9.9753e-01 +5.1967e-01 +2.2525e+00
29926 0 +6.858454481e+01 +9.271454481e+01 +9.271454481e+01 +9.9959e-01 -1.6234e+00 +1.2002e+00 +9.3411e-01 +1.1013e+00 +1.6772e+00 -2.2703e-01 +1.0037e+00 +1.4184e+00 +9.0932e-01 +1.9782e+00 -1.0624e+00 +2.3907e-01 -4.1458e-01 -2.0489e+00 +8.4513e-01 -9.6567e-01 +1.0155e+00 +5.3623e-01 +2.2557e+00
30069 0 +6.610688240e+01 +9.023688240e+01 +9.023688240e+01 +9.9604e-01 -1.6126e+00 +1.2040e+00 +9.4108e-01 +1.0972e+00 +1.6742e+00 -2.1987e-01 +9.9947e-01 +1.4166e+00 +9.1910e-01 +1.9589e+00 -1.0646e+00 +2.3070e-01 -4.0872e-01 -2.0500e+00 +8.5650e-01 -9.5489e-01 +1.0114e+00 +5.1903e-01 +2.2599e+00
30091 0 +6.482879284e+01 +8.895879284e+01 +8.895879284e+01 +9.8439e-01 -1.5971e+00 +1.2057e+00 +9.4873e-01 +1.1021e+00 +1.6694e+00 -2.2379e-01 +9.9107e-01 +1.4153e+00 +9.2434e-01 +1.9577e+00 -1.0639e+00 +2.3652e-01 -4.1042e-01 -2.0491e+00 +8.6756e-01 -9.6362e-01 +1.0056e+00 +5.3108e-01 +2.2660e+00
30101 0 +6.425769679e+01 +8.838769679e+01 +8.838769679e+01 +9.9679e-01 -1.6079e+00 +1.1928e+00 +9.3732e-01 +1.0971e+00 +1.6653e+00 -2.3566e-01 +9.9912e-01 +1.4274e+00 +9.1526e-01 +1.9688e+00 -1.0708e+00 +2.3097e-01 -4.1588e-01 -2.0498e+00 +8.4837e-01 -9.5415e-01 +1.0071e+00 +5.3967e-01 +2.2576e+00
30112 0 +6.295096591e+01 +8.708096591e+01 +8.708096591e+01 +9.9077e-01 -1.6047e+00 +1.1995e+00 +9.4350e-01 +1.0898e+00 +1.6623e+00 -2.3141e-01 +9.9643e-01 +1.4269e+00 +9.2030e-01 +1.9682e+00 -1.0672e+00 +2.3890e-01 -4.0728e-01 -2.0527e+00 +8.5077e-01 -9.6450e-01 +1.0092e+00 +5.4099e-01 +2.2645e+00
30160 0 +6.063350452e+01 +8.476350452e+01 +8.476350452e+01 +9.9203e-01 -1.5974e+00 +1.1971e+00 +9.4818e-01 +1.0980e+00 +1.6698e+00 -2.2915e-01 +9.9583e-01 +1.4199e+00 +9.2956e-01 +1.9636e+00 -1.0644e+00 +2.3593e-01 -4.1474e-01 -2.0453e+00 +8.5458e-01 -9.6193e-01 +9.9900e-01 +5.2683e-01 +2.2599e+00
30211 0 +5.958069495e+01 +8.371069495e+01 +8.371069495e+01 +9.9372e-01 -1.6073e+00 +1.2031e+00 +9.4614e-01 +1.0900e+00 +1.6686e+00 -2.2768e-01 +9.9280e-01 +1.4226e+00 +9.1884e-01 +1.9632e+00 -1.0734e+00 +2.3140e-01 -4.1809e-01 -2.0473e+00 +8.4395e-01 -9.7128e-01 +1.0086e+00 +5.2093e-01 +2.2595e+00
30257 0 +5.862777886e+01 +8.275777886e+01 +8.275777886e+01 +9.9426e-01 -1.6164e+00 +1.2045e+00 +9.4694e-01 +1.0922e+00 +1.6722e+00 -2.2774e-01 +9.9864e-01 +1.4278e+00 +9.2183e-01 +1.9661e+00 -1.0783e+00 +2.3104e-01 -4.1770e-01 -2.0522e+00 +8.4884e-01 -9.6351e-01 +1.0144e+00 +5.2445e-01 +2.2614e+00
30353 0 +5.651296318e+01 +8.064296318e+01 +8.064296318e+01 +9.8958e-01 -1.6089e+00 +1.2045e+00 +9.5045e-01 +1.0893e+00 +1.6726e+00 -2.3501e-01 +9.9091e-01 +1.4322e+00 +9.2075e-01 +1.9609e+00 -1.0752e+00 +2.3541e-01 -4.1438e-01 -2.0529e+00 +8.3886e-01 -9.6820e-01 +1.0096e+00 +5.2572e-01 +2.2598e+00
30363 0 +5.610978481e+01 +8.023978481e+01 +8.023978481e+01 +9.9328e-01 -1.6142e+00 +1.1991e+00 +9.4495e-01 +1.0903e+00 +1.6746e+00 -2.3022e-01 +9.9611e-01 +1.4404e+00 +9.1838e-01 +1.9674e+00 -1.0782e+00 +2.3514e-01 -4.2005e-01 -2.0486e+00 +8.4413e-01 -9.6639e-01 +1.0119e+00 +5.2695e-01 +2.2565e+00
