% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.833297738e+02 +1.383329774e+03 +1.383329774e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.564488964e+02 +1.356448896e+03 +1.356448896e+03 -1.7809e+00 +1.0065e+00 -6.8274e-01 -3.4368e-01 +5.6928e-01
13 0 +1.897922235e+02 +1.189792224e+03 +1.189792224e+03 +3.3015e-01 +3.1083e+00 +5.6598e-01 +1.3018e+00 +2.4436e+00
17 0 +1.304366498e+02 +1.130436650e+03 +1.130436650e+03 -4.1164e+00 +5.0461e+00 +9.4138e-02 +3.0160e+00 +1.9393e+00
24 0 +1.116331948e+02 +1.111633195e+03 +1.111633195e+03 -4.7323e-01 +6.6422e+00 +2.2260e+00 +5.0452e+00 +5.9133e-01
26 0 +8.552647452e+01 +1.085526475e+03 +1.085526475e+03 -1.1664e+00 +1.5453e+00 +2.8480e+00 +4.7842e+00 +8.0269e-01
33 0 +8.420156167e+01 +1.084201562e+03 +1.084201562e+03 -4.2853e+00 +7.7038e+00 +3.0554e+00 +3.5394e+00 +2.1021e-01
39 0 +7.342247480e+01 +1.073422475e+03 +1.073422475e+03 -4.1410e+00 +7.1418e+00 +4.0937e+00 +4.4380e+00 +1.6026e+00
48 0 +4.277533002e+01 +1.042775330e+03 +1.042775330e+03 -3.4776e+00 +5.7191e+00 +4.7210e+00 +4.2549e+00 +1.7762e+00
66 0 +4.107947008e+01 +1.041079470e+03 +1.041079470e+03 -9.8958e-01 +3.2952e+00 +3.2214e+00 +4.4417e+00 +3.3477e+00
84 0 +3.890807927e+01 +1.038908079e+03 +1.038908079e+03 -1.9109e+00 +3.3312e+00 +3.4009e+00 +2.9961e+00 +1.4764e+00
100 0 +3.277998566e+01 +1.032779986e+03 +1.032779986e+03 -2.2561e+00 +2.5957e+00 +3.9725e+00 +3.7037e+00 +2.1475e+00
134 0 +1.501215026e+01 +1.015012150e+03 +1.015012150e+03 -1.7289e+00 +3.5090e+00 +3.0854e+00 +3.4288e+00 +2.0419e+00
197 0 +1.437128292e+01 +1.014371283e+03 +1.014371283e+03 -2.7877e+00 +2.8486e+00 +3.2314e+00 +3.6517e+00 +3.4291e+00
292 0 +8.436478651e+00 +1.008436479e+03 +1.008436479e+03 -2.5798e+00 +2.4123e+00 +2.8509e+00 +3.6952e+00 +3.2506e+00
362 0 +6.121264455e+00 +1.006121264e+03 +1.006121264e+03 -2.5969e+00 +2.4127e+00 +2.8843e+00 +3.6752e+00 +3.3045e+00
367 0 +4.659120305e+00 +1.004659120e+03 +1.004659120e+03 -2.5223e+00 +2.3877e+00 +2.8955e+00 +3.7191e+00 +3.2984e+00
377 0 +3.990646162e+00 +1.003990646e+03 +1.003990646e+03 -2.5183e+00 +2.4120e+00 +2.8748e+00 +3.7064e+00 +3.2744e+00
428 0 +3.693746419e+00 +1.003693746e+03 +1.003693746e+03 -2.4964e+00 +2.4178e+00 +2.8500e+00 +3.7130e+00 +3.3105e+00
456 0 +3.439141410e+00 +1.003439141e+03 +1.003439141e+03 -2.4889e+00 +2.4140e+00 +2.8370e+00 +3.7135e+00 +3.2995e+00
462 0 +3.176801261e+00 +1.003176801e+03 +1.003176801e+03 -2.4737e+00 +2.4236e+00 +2.8373e+00 +3.7200e+00 +3.2902e+00
492 0 +3.095575305e+00 +1.003095575e+03 +1.003095575e+03 -2.4642e+00 +2.4190e+00 +2.8519e+00 +3.7177e+00 +3.2916e+00
502 0 +3.069315851e+00 +1.003069316e+03 +1.003069316e+03 -2.4606e+00 +2.4130e+00 +2.8405e+00 +3.7204e+00 +3.2912e+00
563 0 +3.017934293e+00 +1.003017934e+03 +1.003017934e+03 -2.4653e+00 +2.4112e+00 +2.8474e+00 +3.7165e+00 +3.2917e+00
5224 0 +2.425148823e+00 +1.002425149e+03 +1.002425149e+03 -2.9797e+00 +2.9908e+00 +3.5861e+00 +3.6213e+00 +2.8803e+00
5238 0 +1.876378482e+00 +1.001876378e+03 +1.001876378e+03 -2.9929e+00 +2.9629e+00 +3.6402e+00 +3.5971e+00 +2.8711e+00
5342 0 +1.564836873e+00 +1.001564837e+03 +1.001564837e+03 -3.0530e+00 +2.9632e+00 +3.6649e+00 +3.5819e+00 +2.8981e+00
