% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.813900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.831961742e+04 +1.803822742e+04 +1.803822742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
71 0 +1.537207346e+04 +1.509068346e+04 +1.509068346e+04 -1.9650e-01 -2.6808e+00 -5.8502e-01 -7.6203e-01 +2.1464e+00 -2.1118e+00 -1.8418e+00 -8.4665e-01 +3.3056e+00 +4.3282e-01 -1.5187e+00 +1.2232e-01 -9.7619e-01 +5.0018e-02 -6.3234e-01 +1.3981e+00 +3.8430e-01 -1.9244e+00 +3.9396e+00 -1.0180e+00
76 0 +1.208089095e+04 +1.179950095e+04 +1.179950095e+04 -5.5520e-01 -1.6827e+00 -1.5470e+00 -9.3010e-01 +3.0867e+00 -1.4833e+00 -1.0339e+00 -7.8204e-01 +4.4903e-01 +1.2104e+00 +1.4312e+00 -8.7314e-02 -1.9617e+00 +1.0903e+00 -2.7268e+00 +1.9944e+00 +2.3464e+00 -2.6046e+00 +3.5008e+00 +3.6677e-01
86 0 +8.084835608e+03 +7.803445608e+03 +7.803445608e+03 -5.9628e-03 +2.2314e-01 +2.6346e-01 -1.5615e+00 +2.9153e-01 -3.4966e+00 +1.5461e+00 -8.4467e-01 +1.2681e+00 +1.9720e+00 +2.1442e+00 -8.6329e-03 -6.9147e-01 -3.8141e-01 -8.4545e-01 +1.7795e+00 +3.9966e+00 -2.7094e-01 +1.2290e+00 -2.4166e+00
90 0 +4.879488622e+03 +4.598098622e+03 +4.598098622e+03 +1.6606e-01 -5.4038e-01 -1.3587e+00 -2.9605e+00 +2.6047e+00 -3.1874e+00 -4.3468e-01 -8.8537e-01 +6.4619e-01 -3.1262e-01 +1.8249e+00 +1.0795e+00 -2.5109e+00 +1.4480e-01 -1.1973e+00 +2.3546e+00 +1.9081e+00 -2.1626e+00 +2.8828e+00 -1.3417e+00
113 0 +1.784707213e+03 +1.503317213e+03 +1.503317213e+03 +1.4251e+00 +1.5525e+00 -2.4741e+00 -1.4724e+00 +1.2917e+00 -2.3225e+00 +1.0737e+00 +6.2671e-02 +8.3171e-01 +4.9669e-02 +3.1589e+00 -7.1296e-01 -2.2910e+00 -1.0871e+00 +1.4053e-01 +1.8236e+00 +1.4668e+00 -2.8296e+00 +2.1006e+00 -2.5691e+00
135 0 +1.758543969e+03 +1.477153969e+03 +1.477153969e+03 +1.4403e+00 -1.3087e+00 -2.6434e+00 -8.7461e-01 +4.7273e-01 -2.3822e+00 -5.0061e-01 -7.6565e-01 +1.7451e+00 -9.8567e-01 +3.8621e+00 -1.6331e+00 -2.4874e+00 -1.1588e+00 -1.2429e+00 +1.6138e+00 +1.8969e+00 -1.6991e+00 +3.2455e-01 -1.6453e+00
158 0 +1.475191526e+03 +1.193801526e+03 +1.193801526e+03 +4.0860e-01 +4.8437e-01 -3.6616e+00 -4.0322e-01 +2.2182e+00 -1.9906e+00 -3.4352e-01 +2.1262e-02 +2.3577e+00 -1.2829e+00 +3.0282e+00 -1.4459e+00 -6.8547e-01 -2.0224e+00 -2.3041e+00 +4.1926e-01 +2.1715e+00 -1.0984e+00 +2.9638e+00 -4.1376e-01
159 0 +7.816592502e+02 +5.002692502e+02 +5.002692502e+02 +1.3833e+00 -1.5807e+00 -1.8401e+00 +4.0966e-01 +3.4497e+00 -2.4920e+00 +1.0891e+00 +8.9586e-02 +1.8724e+00 -5.5088e-01 +2.1695e+00 -6.8477e-02 -7.6170e-01 -7.8091e-01 -2.4050e+00 +1.1102e+00 +2.3616e-01 -2.2395e+00 +7.2672e-01 -9.3388e-01
170 0 +1.145061377e+02 -1.668838623e+02 -1.668838623e+02 +3.5090e-01 -1.5369e+00 -1.4581e+00 -5.1214e-03 +2.1372e+00 -1.6869e+00 +8.3473e-01 -3.6509e-01 +1.3180e+00 +7.4353e-02 +2.9553e+00 -8.1017e-01 -7.6462e-01 -4.2172e-01 -1.2460e+00 +3.1880e-01 +9.0932e-01 -1.8212e+00 +1.4450e+00 -2.4894e+00
