% f evaluations | g evaluations | best noise-free fitness - Fopt (1.583000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.756265940e+01 +1.133926594e+02 +1.133926594e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +7.288257455e+01 +8.871257455e+01 +8.871257455e+01 +9.6642e-01 +1.9243e+00 -2.8505e+00 +2.5963e-01 -3.7076e-01
5 0 +6.290884252e+01 +7.873884252e+01 +7.873884252e+01 +1.6324e+00 +4.4546e-01 +3.8422e+00 +1.0800e+00 +1.7163e+00
23 0 +5.202326329e+01 +6.785326329e+01 +6.785326329e+01 +2.4454e+00 +2.3361e-01 +4.0200e+00 +2.3223e+00 +2.4633e+00
29 0 +4.086888981e+01 +5.669888981e+01 +5.669888981e+01 +3.1706e+00 -8.9212e-01 +2.4955e+00 +2.8998e+00 +2.2099e+00
32 0 +3.075266640e+01 +4.658266640e+01 +4.658266640e+01 +1.4587e+00 -3.0597e-01 +3.4757e+00 +2.2876e+00 +4.2039e+00
114 0 +2.902540176e+01 +4.485540176e+01 +4.485540176e+01 +1.7249e+00 -3.4456e+00 +2.5916e+00 +3.1138e+00 +2.9338e+00
176 0 +2.793731952e+01 +4.376731952e+01 +4.376731952e+01 +1.1524e+00 -3.1045e+00 +2.6033e+00 +3.8322e+00 +5.9098e-01
257 0 +2.741221245e+01 +4.324221245e+01 +4.324221245e+01 +1.3664e+00 -1.9260e+00 +2.1271e+00 +1.4983e+00 -3.1915e-01
321 0 +1.920740602e+01 +3.503740602e+01 +3.503740602e+01 +1.5394e+00 -1.8398e+00 +1.6162e+00 +1.7136e+00 +6.1843e-01
367 0 +1.168204499e+01 +2.751204499e+01 +2.751204499e+01 +1.6988e+00 -1.2415e+00 +1.1924e+00 +1.5039e+00 +1.7797e+00
6169 0 +1.080544252e+01 +2.663544252e+01 +2.663544252e+01 +1.4826e+00 -1.1308e+00 +1.6562e+00 +1.3985e+00 +4.9139e-01
6864 0 +1.056295011e+01 +2.639295011e+01 +2.639295011e+01 +1.4889e+00 -1.1228e+00 +1.6577e+00 +1.4021e+00 +4.8891e-01
6871 0 +1.023989387e+01 +2.606989387e+01 +2.606989387e+01 +1.4947e+00 -1.1156e+00 +1.6467e+00 +1.4074e+00 +4.8777e-01
6889 0 +1.020785736e+01 +2.603785736e+01 +2.603785736e+01 +1.4887e+00 -1.1270e+00 +1.6379e+00 +1.3991e+00 +4.7957e-01
6899 0 +9.885567738e+00 +2.571556774e+01 +2.571556774e+01 +1.4890e+00 -1.1233e+00 +1.6380e+00 +1.3983e+00 +4.8029e-01
6913 0 +9.736652199e+00 +2.556665220e+01 +2.556665220e+01 +1.4959e+00 -1.1151e+00 +1.6390e+00 +1.4105e+00 +4.9039e-01
6919 0 +9.537243208e+00 +2.536724321e+01 +2.536724321e+01 +1.4911e+00 -1.1187e+00 +1.6416e+00 +1.4041e+00 +4.8895e-01
6924 0 +9.269751186e+00 +2.509975119e+01 +2.509975119e+01 +1.4923e+00 -1.1184e+00 +1.6441e+00 +1.4067e+00 +4.9492e-01
6933 0 +8.951915529e+00 +2.478191553e+01 +2.478191553e+01 +1.4874e+00 -1.1274e+00 +1.6370e+00 +1.3969e+00 +4.8708e-01
6940 0 +8.884990894e+00 +2.471499089e+01 +2.471499089e+01 +1.4923e+00 -1.1205e+00 +1.6350e+00 +1.4022e+00 +4.8944e-01
7006 0 +8.664781433e+00 +2.449478143e+01 +2.449478143e+01 +1.4875e+00 -1.1274e+00 +1.6353e+00 +1.3930e+00 +4.8819e-01
11719 0 +8.112327953e+00 +2.394232795e+01 +2.394232795e+01 +2.1307e+00 -1.5787e+00 +1.0665e+00 +1.0753e+00 +1.9245e+00
14764 0 +7.696317313e+00 +2.352631731e+01 +2.352631731e+01 +2.0485e+00 -1.5774e+00 +1.2405e+00 +1.3797e+00 +1.5940e+00
14789 0 +7.243881123e+00 +2.307388112e+01 +2.307388112e+01 +2.0518e+00 -1.5709e+00 +1.2422e+00 +1.3900e+00 +1.5970e+00
14905 0 +6.723723682e+00 +2.255372368e+01 +2.255372368e+01 +2.0570e+00 -1.5645e+00 +1.2310e+00 +1.3968e+00 +1.5969e+00
15011 0 +6.383314559e+00 +2.221331456e+01 +2.221331456e+01 +2.0595e+00 -1.5568e+00 +1.2184e+00 +1.3974e+00 +1.6015e+00
15082 0 +6.046509227e+00 +2.187650923e+01 +2.187650923e+01 +2.0606e+00 -1.5549e+00 +1.2226e+00 +1.4062e+00 +1.6039e+00
15185 0 +5.999512274e+00 +2.182951227e+01 +2.182951227e+01 +2.0599e+00 -1.5575e+00 +1.2267e+00 +1.4046e+00 +1.6069e+00
15627 0 +5.888081273e+00 +2.171808127e+01 +2.171808127e+01 +2.0605e+00 -1.5550e+00 +1.2228e+00 +1.4077e+00 +1.6090e+00
36617 0 +5.572370049e+00 +2.140237005e+01 +2.140237005e+01 +1.8165e+00 -1.5562e+00 +1.7605e+00 +1.4343e+00 +1.6404e+00
36865 0 +5.373144185e+00 +2.120314419e+01 +2.120314419e+01 +1.8176e+00 -1.5531e+00 +1.7551e+00 +1.4373e+00 +1.6441e+00
36925 0 +5.350432903e+00 +2.118043290e+01 +2.118043290e+01 +1.8202e+00 -1.5469e+00 +1.7495e+00 +1.4418e+00 +1.6453e+00
37182 0 +5.245525568e+00 +2.107552557e+01 +2.107552557e+01 +1.8207e+00 -1.5491e+00 +1.7521e+00 +1.4408e+00 +1.6449e+00
342934 0 +5.039560347e+00 +2.086956035e+01 +2.086956035e+01 +1.6686e+00 -1.6908e+00 +1.6639e+00 +1.6615e+00 +1.7044e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.413000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.010754073e+02 +1.252054073e+02 +1.252054073e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.158294800e+01 +1.057129480e+02 +1.057129480e+02 +1.6096e+00 +7.9714e-01 +1.1515e+00 +1.0232e+00 -2.0578e+00
4 0 +6.648312606e+01 +9.061312606e+01 +9.061312606e+01 +1.0587e+00 +8.0395e-01 -1.1220e+00 -2.5858e-01 +8.1135e-01
6 0 +6.415775384e+01 +8.828775384e+01 +8.828775384e+01 +1.5152e+00 -9.9660e-01 -2.3111e+00 +1.2075e+00 +1.2908e+00
25 0 +4.418920551e+01 +6.831920551e+01 +6.831920551e+01 -3.5277e+00 -2.2071e+00 -2.3581e+00 +5.5621e-01 -6.3372e-01
28 0 +4.050378014e+01 +6.463378014e+01 +6.463378014e+01 -2.3260e+00 -2.5857e+00 -1.8683e+00 -2.0126e+00 +2.3224e+00
93 0 +3.593720645e+01 +6.006720645e+01 +6.006720645e+01 +5.3893e-01 -1.4108e+00 -5.9218e-01 +2.0912e+00 -8.5020e-02
97 0 +3.475936451e+01 +5.888936451e+01 +5.888936451e+01 -3.1036e-01 -1.4259e+00 -2.2350e+00 +1.6234e+00 +1.4738e+00
153 0 +3.409868570e+01 +5.822868570e+01 +5.822868570e+01 -1.9883e+00 -2.9244e-01 -1.0005e+00 +9.3567e-01 +5.0952e-01
220 0 +3.241125153e+01 +5.654125153e+01 +5.654125153e+01 -1.7653e+00 -1.8413e+00 -3.4926e+00 +5.0146e-01 +7.1173e-01
239 0 +2.484204069e+01 +4.897204069e+01 +4.897204069e+01 -6.8140e-01 -1.0569e+00 -1.6342e+00 +1.3357e+00 +7.3810e-01
296 0 +1.546184622e+01 +3.959184622e+01 +3.959184622e+01 -1.8540e+00 -1.9612e+00 -2.3230e+00 +2.7019e+00 +9.0855e-01
1563 0 +1.445194626e+01 +3.858194626e+01 +3.858194626e+01 -9.5066e-01 -1.2894e+00 -3.1136e+00 +2.1679e+00 +1.3532e+00
1585 0 +1.300256584e+01 +3.713256584e+01 +3.713256584e+01 -9.4267e-01 -1.3009e+00 -3.1099e+00 +2.1830e+00 +1.3570e+00
1602 0 +1.134284807e+01 +3.547284807e+01 +3.547284807e+01 -9.2793e-01 -1.2779e+00 -3.1184e+00 +2.1769e+00 +1.3878e+00
1705 0 +1.108083845e+01 +3.521083845e+01 +3.521083845e+01 -9.3322e-01 -1.2801e+00 -3.1195e+00 +2.1740e+00 +1.3830e+00
1770 0 +1.092389949e+01 +3.505389949e+01 +3.505389949e+01 -9.3216e-01 -1.2875e+00 -3.1216e+00 +2.1719e+00 +1.3889e+00
1782 0 +1.069729849e+01 +3.482729849e+01 +3.482729849e+01 -9.3132e-01 -1.2812e+00 -3.1204e+00 +2.1693e+00 +1.3838e+00
3932 0 +1.028307478e+01 +3.441307478e+01 +3.441307478e+01 -2.6351e+00 -2.1204e+00 -1.8949e+00 +1.4114e+00 +1.8497e+00
