% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.347800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.516988893e+04 +3.493510893e+04 +3.493510893e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
25 0 +2.513481894e+04 +2.490003894e+04 +2.490003894e+04 -1.8515e+00 -2.9980e+00 +1.3946e+00 -2.0629e+00 -4.3147e-02 -1.5396e+00 -1.1134e+00 +1.3011e+00 -2.1938e+00 -1.3407e+00 -2.5823e+00 +4.0668e-01 +1.3833e-01 -6.3055e-01 +3.1500e+00 +4.2496e-01 -1.3405e+00 -1.3193e+00 -1.2982e+00 +1.7091e+00
83 0 +2.025522279e+04 +2.002044279e+04 +2.002044279e+04 -1.1925e+00 -1.9964e+00 +2.2476e+00 -2.0777e+00 +1.5470e+00 -3.8697e+00 +1.0991e+00 +3.1432e+00 +2.2098e-01 -3.2062e+00 -1.7400e+00 +9.8846e-01 -1.8129e+00 +2.9850e-01 +1.3348e+00 -6.5067e-01 -1.4720e+00 +8.2762e-01 -3.9970e-01 +2.2164e+00
95 0 +1.943244406e+04 +1.919766406e+04 +1.919766406e+04 -2.3916e-01 +1.2856e+00 -2.9597e-01 -4.1226e+00 +7.2164e-01 -1.4478e+00 +3.6042e-01 +1.8475e+00 +9.5622e-01 -4.6907e+00 -2.7546e+00 -3.2190e-01 -2.3355e+00 -3.1110e-01 +2.1649e+00 +1.5366e+00 +5.3582e-01 +7.4376e-01 -1.6644e+00 +1.9499e+00
107 0 +1.450389344e+04 +1.426911344e+04 +1.426911344e+04 -4.2843e+00 -3.1242e+00 +1.6645e+00 -2.2862e+00 +6.3492e-01 +3.5184e-01 -9.9973e-01 +2.9445e+00 +2.9403e+00 -1.8103e+00 -1.8114e+00 +5.7780e-01 -3.3038e+00 -1.2884e+00 +3.7705e-01 -4.7491e-01 -8.4964e-01 +1.5975e+00 -3.9844e-01 +6.3351e+00
119 0 +1.193373097e+04 +1.169895097e+04 +1.169895097e+04 -2.4630e+00 +1.4507e-01 -5.5632e-01 -1.9175e+00 +8.9576e-01 -1.5884e+00 -2.5039e-01 +1.7537e+00 +3.9938e-01 -4.9000e-01 -1.2131e+00 +1.6284e+00 -2.0015e+00 -4.0362e-01 +4.3141e-01 +2.0906e-01 -2.0346e+00 -4.0423e-01 -1.7004e+00 +2.0261e+00
144 0 +1.054822198e+04 +1.031344198e+04 +1.031344198e+04 -2.4886e+00 -1.3842e+00 -5.4278e-01 -5.2707e-01 +1.1600e+00 -8.0379e-01 -3.0843e+00 +2.9758e+00 +2.3959e+00 -4.9835e+00 -2.3861e+00 +3.1607e-01 -3.4586e+00 -5.5702e-01 -4.6336e-01 -2.2004e+00 -2.5180e+00 -2.9405e-01 -2.1069e+00 +3.9343e+00
147 0 +8.437671940e+03 +8.202891940e+03 +8.202891940e+03 -1.8711e+00 -3.5124e-01 -5.2483e-01 -2.0127e+00 +5.9140e-01 -2.6868e+00 -1.7614e+00 +1.3350e+00 +2.0864e+00 -7.8052e-01 -3.6315e+00 -2.1126e+00 -2.7686e+00 +2.1908e+00 -1.0840e+00 -5.8891e-01 +5.9166e-01 +2.1881e+00 -2.7648e+00 +1.8635e+00
148 0 +4.210214823e+03 +3.975434823e+03 +3.975434823e+03 -1.7420e+00 -8.3392e-01 -1.2962e+00 -4.3972e-01 +9.0589e-01 -8.9039e-01 -1.8059e+00 +8.9465e-01 +2.1519e+00 -2.9072e+00 -1.9777e+00 -8.2184e-01 -3.7654e+00 -4.2737e-01 +5.8898e-01 -2.7423e+00 -1.8377e+00 -5.6687e-01 -1.2699e+00 +2.4359e+00
160 0 +3.280763912e+03 +3.045983912e+03 +3.045983912e+03 -9.0612e-01 -1.3287e+00 -3.1360e-01 -1.8937e-01 +1.7915e+00 -1.7125e+00 -2.1478e+00 +6.8591e-01 -8.5775e-01 -2.2442e+00 -3.3605e+00 -1.8896e-01 -3.4870e+00 +1.5250e+00 +1.7932e+00 -1.1629e-01 -8.9618e-01 +7.5712e-02 -1.6160e+00 +2.6085e+00
