% f evaluations | g evaluations | best noise-free fitness - Fopt (7.731000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.790293055e+00 +8.310029306e+01 +8.310029306e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
16 0 +4.168666211e+00 +8.147866621e+01 +8.147866621e+01 +1.2103e-01 -9.8212e-01 -2.1878e+00 +7.5038e-01 +5.9518e-01
29 0 +3.659232822e+00 +8.096923282e+01 +8.096923282e+01 +1.2601e+00 +1.4026e+00 -2.3672e+00 -1.2898e-01 +1.5007e+00
36 0 +1.823074047e+00 +7.913307405e+01 +7.913307405e+01 +8.6515e-01 -1.1191e+00 -2.6712e+00 -8.9928e-01 -5.5857e-01
53 0 +1.667100462e+00 +7.897710046e+01 +7.897710046e+01 +1.7605e-01 -1.7272e-01 -1.3953e+00 -7.2466e-01 +3.9079e-01
85 0 +3.838487682e-01 +7.769384877e+01 +7.769384877e+01 +5.5395e-01 -4.7987e-01 -2.0676e+00 -1.9182e+00 +7.3024e-01
118 0 +9.036471135e-02 +7.740036471e+01 +7.740036471e+01 +9.9250e-01 -3.5176e-01 -2.2052e+00 -1.9030e+00 +1.0775e+00
188 0 +8.605792712e-02 +7.739605793e+01 +7.739605793e+01 +1.2066e+00 -3.3875e-01 -2.3877e+00 -1.9368e+00 +8.8672e-01
190 0 +4.333953692e-02 +7.735333954e+01 +7.735333954e+01 +9.1473e-01 -3.1980e-01 -2.3566e+00 -1.9404e+00 +1.0359e+00
223 0 +3.803862676e-02 +7.734803863e+01 +7.734803863e+01 +7.9910e-01 -3.8358e-01 -2.2739e+00 -2.0311e+00 +1.0328e+00
226 0 +3.678184636e-02 +7.734678185e+01 +7.734678185e+01 +9.6507e-01 -4.5499e-01 -2.4188e+00 -1.9141e+00 +9.8996e-01
251 0 +1.022228730e-02 +7.732022229e+01 +7.732022229e+01 +8.4243e-01 -4.9628e-01 -2.2856e+00 -1.9202e+00 +1.0342e+00
316 0 +8.148341784e-03 +7.731814834e+01 +7.731814834e+01 +8.4874e-01 -5.7044e-01 -2.3175e+00 -1.9025e+00 +1.0237e+00
