% f evaluations | g evaluations | best noise-free fitness - Fopt (9.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.811102034e+03 +8.902852034e+03 +8.902852034e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.531125575e+03 +2.622875575e+03 +2.622875575e+03 -2.3875e+00 -4.4997e-01 +7.5099e-01 -1.4014e-01 +1.6837e+00
5 0 +3.938381766e+02 +4.855881766e+02 +4.855881766e+02 -1.8483e+00 +1.7891e+00 -1.5521e+00 +5.2822e-01 -1.3388e-02
29 0 +1.905526124e+02 +2.823026124e+02 +2.823026124e+02 -2.1653e+00 +1.1661e+00 +2.2742e-01 +2.3223e+00 -6.9381e-01
42 0 +1.834382770e+02 +2.751882770e+02 +2.751882770e+02 -3.5000e+00 +1.9938e+00 +1.6142e-02 +1.1798e+00 -1.1244e+00
48 0 +6.389443409e+01 +1.556444341e+02 +1.556444341e+02 -3.6804e+00 +1.7463e+00 -1.1841e+00 +1.7577e+00 -1.4044e+00
51 0 +4.223428650e+01 +1.339842865e+02 +1.339842865e+02 -3.3158e+00 +1.9054e+00 -4.4049e-01 +1.2597e+00 -1.4472e+00
99 0 +3.632193032e+01 +1.280719303e+02 +1.280719303e+02 -3.0469e+00 +9.4687e-01 -9.0978e-01 +1.6577e+00 -1.7509e+00
101 0 +1.707274693e+01 +1.088227469e+02 +1.088227469e+02 -3.3036e+00 +1.6964e+00 -1.0547e+00 +1.7064e+00 -1.6713e+00
111 0 +1.163126642e+01 +1.033812664e+02 +1.033812664e+02 -2.8259e+00 +1.4045e+00 -8.7072e-01 +1.8345e+00 -1.5325e+00
118 0 +7.547367316e+00 +9.929736732e+01 +9.929736732e+01 -2.9407e+00 +1.4404e+00 -6.8898e-01 +1.7770e+00 -1.7611e+00
149 0 +5.909786758e+00 +9.765978676e+01 +9.765978676e+01 -2.7936e+00 +1.3406e+00 -9.0735e-01 +1.5388e+00 -1.7525e+00
152 0 +5.562730216e+00 +9.731273022e+01 +9.731273022e+01 -2.8897e+00 +1.4161e+00 -8.6180e-01 +1.7240e+00 -1.8142e+00
177 0 +4.988316451e+00 +9.673831645e+01 +9.673831645e+01 -3.0111e+00 +1.4684e+00 -7.4720e-01 +1.6327e+00 -1.7577e+00
200 0 +4.567416502e+00 +9.631741650e+01 +9.631741650e+01 -2.8461e+00 +1.3680e+00 -8.9038e-01 +1.6297e+00 -1.7594e+00
234 0 +4.329306111e+00 +9.607930611e+01 +9.607930611e+01 -2.9272e+00 +1.4011e+00 -8.1675e-01 +1.6234e+00 -1.7443e+00
242 0 +4.212417611e+00 +9.596241761e+01 +9.596241761e+01 -2.8427e+00 +1.3617e+00 -8.4060e-01 +1.6582e+00 -1.7521e+00
277 0 +4.162938228e+00 +9.591293823e+01 +9.591293823e+01 -2.7534e+00 +1.3767e+00 -8.6545e-01 +1.6373e+00 -1.7375e+00
298 0 +4.032670896e+00 +9.578267090e+01 +9.578267090e+01 -2.7189e+00 +1.3511e+00 -8.2861e-01 +1.6708e+00 -1.7529e+00
364 0 +3.929953408e+00 +9.567995341e+01 +9.567995341e+01 -2.7287e+00 +1.3662e+00 -8.1616e-01 +1.6508e+00 -1.7607e+00
379 0 +3.888766611e+00 +9.563876661e+01 +9.563876661e+01 -2.6855e+00 +1.3668e+00 -8.4073e-01 +1.6604e+00 -1.7587e+00
411 0 +3.795513555e+00 +9.554551355e+01 +9.554551355e+01 -2.6678e+00 +1.3772e+00 -8.3573e-01 +1.6478e+00 -1.7648e+00
440 0 +3.709463722e+00 +9.545946372e+01 +9.545946372e+01 -2.6246e+00 +1.3831e+00 -8.3778e-01 +1.6496e+00 -1.7548e+00
466 0 +3.614661939e+00 +9.536466194e+01 +9.536466194e+01 -2.5540e+00 +1.3820e+00 -8.2463e-01 +1.6389e+00 -1.7529e+00
475 0 +3.543759654e+00 +9.529375965e+01 +9.529375965e+01 -2.5193e+00 +1.3990e+00 -8.1892e-01 +1.6423e+00 -1.7439e+00
491 0 +3.426480294e+00 +9.517648029e+01 +9.517648029e+01 -2.4967e+00 +1.4221e+00 -8.3818e-01 +1.6374e+00 -1.7617e+00
498 0 +3.379595937e+00 +9.512959594e+01 +9.512959594e+01 -2.4237e+00 +1.4745e+00 -8.4343e-01 +1.6067e+00 -1.7527e+00
554 0 +3.233381352e+00 +9.498338135e+01 +9.498338135e+01 -2.4192e+00 +1.4770e+00 -8.2702e-01 +1.6178e+00 -1.7598e+00
566 0 +3.127522734e+00 +9.487752273e+01 +9.487752273e+01 -2.3534e+00 +1.5105e+00 -8.2666e-01 +1.6199e+00 -1.7538e+00
606 0 +3.079915409e+00 +9.482991541e+01 +9.482991541e+01 -2.3519e+00 +1.5131e+00 -8.1899e-01 +1.6225e+00 -1.7537e+00
642 0 +3.019537672e+00 +9.476953767e+01 +9.476953767e+01 -2.3353e+00 +1.5268e+00 -8.1624e-01 +1.6337e+00 -1.7480e+00
665 0 +2.932934886e+00 +9.468293489e+01 +9.468293489e+01 -2.3308e+00 +1.5384e+00 -8.0289e-01 +1.6333e+00 -1.7600e+00
686 0 +2.849905920e+00 +9.459990592e+01 +9.459990592e+01 -2.3093e+00 +1.5603e+00 -7.9146e-01 +1.6359e+00 -1.7657e+00
706 0 +2.802486072e+00 +9.455248607e+01 +9.455248607e+01 -2.2671e+00 +1.5810e+00 -7.8332e-01 +1.6435e+00 -1.7571e+00
732 0 +2.729370646e+00 +9.447937065e+01 +9.447937065e+01 -2.2670e+00 +1.5977e+00 -7.8403e-01 +1.6426e+00 -1.7546e+00
771 0 +2.690366311e+00 +9.444036631e+01 +9.444036631e+01 -2.2520e+00 +1.6222e+00 -7.8206e-01 +1.6480e+00 -1.7609e+00
792 0 +2.627240890e+00 +9.437724089e+01 +9.437724089e+01 -2.2459e+00 +1.6377e+00 -7.5791e-01 +1.6479e+00 -1.7428e+00
