% f evaluations | g evaluations | best noise-free fitness - Fopt (1.366000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.811586777e+05 +2.811723377e+05 +2.811723377e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +7.427413775e+02 +7.564013775e+02 +7.564013775e+02 +1.2318e+00 -3.0510e+00 -5.8209e-01 +5.2907e-02 +1.8164e+00 +3.9728e+00 +1.7951e+00 -2.3702e+00 -2.1564e+00 -3.3497e+00 +1.6553e+00 +1.7995e-02 -2.9759e+00 +8.7392e-01 +2.2764e-02 -1.2891e+00 +1.1678e+00 +5.9089e-01 -2.6518e-01 -3.5895e-01
50 0 +2.525139821e+02 +2.661739821e+02 +2.661739821e+02 -4.8411e-01 -5.1599e-01 +6.4314e-01 +2.2018e+00 -2.6960e+00 -1.5860e+00 +9.8184e+00 -3.2010e+00 +3.9256e-02 +5.1845e-01 +2.5846e+00 +3.2773e+00 +5.8024e-01 +2.2118e+00 +2.4743e+00 +1.9604e+00 -2.1943e+00 +4.9485e+00 -3.9227e-01 +3.3966e+00
141 0 +2.460869273e+02 +2.597469273e+02 +2.597469273e+02 +1.9245e+00 +4.1444e+00 +3.8015e+00 +2.0429e+00 -1.6984e+00 -2.7776e+00 +8.6208e+00 -4.3801e+00 -5.8372e-01 -2.6517e+00 -4.8456e-01 +3.0545e-01 +5.3428e+00 -3.0764e-01 +4.8088e+00 +2.6097e+00 +1.2509e-02 +3.6229e+00 +1.8694e+00 +1.2525e+00
2830 0 +2.335501878e+02 +2.472101878e+02 +2.472101878e+02 +1.0976e+00 -3.4852e+00 +6.6682e+00 -8.5473e-01 -7.2116e+00 -5.9074e+00 +8.0472e+00 -3.2069e+00 +3.5112e+00 +7.9807e-01 +9.0333e-01 +5.5461e+00 -1.5854e+00 -1.9539e-01 +6.1710e-01 +4.5283e-02 -2.2381e+00 +2.1391e+00 +2.0559e-01 -4.6888e+00
2878 0 +2.114316040e+02 +2.250916040e+02 +2.250916040e+02 +3.9643e-01 -2.9580e+00 +6.8709e+00 -2.2975e+00 -6.0302e+00 -5.8992e+00 +7.1616e+00 -3.4681e+00 +2.9051e+00 +5.8667e-01 +5.6055e-01 +5.6444e+00 -2.2215e+00 -2.3535e-02 -6.0173e-01 -1.1521e+00 -2.0398e+00 +2.0075e+00 +5.0036e-01 -4.8508e+00
2948 0 +2.030168415e+02 +2.166768415e+02 +2.166768415e+02 -5.8906e-01 -2.4671e+00 +6.2856e+00 +6.3140e-02 -3.7838e+00 -4.4869e+00 +9.2304e+00 -3.0410e+00 +3.9733e+00 -4.0278e-01 +1.8958e+00 +4.3819e+00 -2.1588e+00 +9.5792e-01 -6.7173e-01 +1.3044e+00 -3.4473e+00 +2.1023e+00 +1.1654e+00 -5.8303e+00
2961 0 +1.915754627e+02 +2.052354627e+02 +2.052354627e+02 -9.1113e-02 -3.0287e+00 +6.6991e+00 -1.4580e-01 -5.7065e+00 -4.3526e+00 +9.2379e+00 -3.2417e+00 +3.1860e+00 +4.3857e-01 +6.8162e-01 +4.5707e+00 -1.7032e+00 -6.2600e-01 +3.2654e-01 +1.0162e+00 -2.9230e+00 -2.4825e-01 +1.6361e-01 -5.8439e+00
3007 0 +1.882399653e+02 +2.018999653e+02 +2.018999653e+02 -6.1868e-01 -3.1220e+00 +5.9183e+00 -4.3196e-01 -3.1626e+00 -4.8332e+00 +8.9428e+00 -2.6201e+00 +2.5184e+00 -8.1410e-01 +1.0886e+00 +5.0536e+00 -2.1734e+00 +8.9240e-01 -4.0234e-01 -2.4949e-01 -3.3527e+00 +6.1393e-01 +1.7944e+00 -6.2765e+00
3029 0 +1.856139345e+02 +1.992739345e+02 +1.992739345e+02 -5.5502e-01 -2.0861e+00 +5.2989e+00 +1.4446e+00 -4.0171e+00 -5.1041e+00 +9.0572e+00 -2.5384e+00 +2.1478e+00 -1.3256e+00 +2.2851e+00 +3.4739e+00 -6.6336e-01 +6.9692e-01 -5.9402e-01 +1.1928e+00 -2.3745e+00 +1.4509e+00 +9.6157e-01 -6.1647e+00
