% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.291370946e+01 -3.791762905e+02 -3.791762905e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.049043050e+01 -4.015995695e+02 -4.015995695e+02 -1.3641e+00 +3.5670e-01 +1.8876e+00
5 0 +5.973758805e+01 -4.023524119e+02 -4.023524119e+02 -3.9252e-01 -1.9310e-01 +1.9482e+00
6 0 +4.676799421e+01 -4.153220058e+02 -4.153220058e+02 +2.8703e-01 +1.5414e+00 +1.1529e+00
14 0 +3.164383758e+01 -4.304461624e+02 -4.304461624e+02 +2.8052e-02 +2.4019e+00 +1.4678e+00
51 0 +2.841458771e+01 -4.336754123e+02 -4.336754123e+02 -1.6870e+00 +2.7727e+00 +1.4980e+00
64 0 +2.310590069e+01 -4.389840993e+02 -4.389840993e+02 -1.4953e+00 +2.8637e+00 +2.1860e+00
245 0 +2.134931930e+01 -4.407406807e+02 -4.407406807e+02 -1.5593e+00 +2.2717e+00 +1.5295e+00
1103 0 +1.501235265e+01 -4.470776473e+02 -4.470776473e+02 +4.0954e-01 +2.3526e+00 +2.3045e+00
1189 0 +9.106999150e+00 -4.529830009e+02 -4.529830009e+02 +2.3936e-01 +2.3146e+00 +2.1771e+00
1215 0 +7.909126227e+00 -4.541808738e+02 -4.541808738e+02 +1.4314e+00 +2.3002e+00 +1.9408e+00
1294 0 +6.218538769e+00 -4.558714612e+02 -4.558714612e+02 +3.5935e-01 +2.2620e+00 +1.9114e+00
1609 0 +6.047661098e+00 -4.560423389e+02 -4.560423389e+02 +3.6416e-01 +2.8314e+00 +1.9069e+00
1676 0 +5.996201878e+00 -4.560937981e+02 -4.560937981e+02 +3.8077e-01 +2.8373e+00 +1.9034e+00
3405 0 +5.208232671e+00 -4.568817673e+02 -4.568817673e+02 +1.3426e+00 +2.2824e+00 +1.5312e+00
3468 0 +5.097340820e+00 -4.569926592e+02 -4.569926592e+02 +1.3314e+00 +2.2901e+00 +1.5257e+00
3578 0 +5.007183987e+00 -4.570828160e+02 -4.570828160e+02 +1.3405e+00 +2.2937e+00 +1.5277e+00
5979 0 +4.407444654e+00 -4.576825553e+02 -4.576825553e+02 +1.3792e+00 +2.8139e+00 +1.8935e+00
6288 0 +3.699241969e+00 -4.583907580e+02 -4.583907580e+02 +1.3278e+00 +2.2513e+00 +2.2470e+00
6301 0 +1.838344406e+00 -4.602516556e+02 -4.602516556e+02 +1.3593e+00 +2.2927e+00 +2.1944e+00
6586 0 +1.356869784e+00 -4.607331302e+02 -4.607331302e+02 +1.3149e+00 +2.3040e+00 +2.2133e+00
6711 0 +1.318271607e+00 -4.607717284e+02 -4.607717284e+02 +1.3510e+00 +2.2855e+00 +2.2038e+00
6786 0 +1.303484981e+00 -4.607865150e+02 -4.607865150e+02 +1.3692e+00 +2.2945e+00 +2.2092e+00
6790 0 +1.078956876e+00 -4.610110431e+02 -4.610110431e+02 +1.3489e+00 +2.3041e+00 +2.2082e+00
6829 0 +1.032113667e+00 -4.610578863e+02 -4.610578863e+02 +1.3482e+00 +2.3065e+00 +2.2116e+00
6864 0 +1.023233232e+00 -4.610667668e+02 -4.610667668e+02 +1.3371e+00 +2.3008e+00 +2.2117e+00
6944 0 +9.983145184e-01 -4.610916855e+02 -4.610916855e+02 +1.3452e+00 +2.2983e+00 +2.2127e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.321800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.554324192e+02 +2.876124192e+02 +2.876124192e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +8.631843283e+01 +2.184984328e+02 +2.184984328e+02 +1.5191e+00 +2.3856e+00 +1.1675e+00
9 0 +4.382808814e+01 +1.760080881e+02 +1.760080881e+02 +1.7179e+00 +1.5335e+00 +1.6860e+00
14 0 +2.589804152e+01 +1.580780415e+02 +1.580780415e+02 +2.8419e+00 +1.5572e+00 +2.5668e+00
82 0 +2.194117130e+01 +1.541211713e+02 +1.541211713e+02 +2.7597e+00 +7.6349e-01 +2.8852e+00
85 0 +1.934583984e+01 +1.515258398e+02 +1.515258398e+02 +3.5400e+00 +1.5165e+00 +2.8526e+00
93 0 +1.105067915e+01 +1.432306792e+02 +1.432306792e+02 +2.6910e+00 +2.0423e+00 +2.7414e+00
169 0 +1.009953569e+01 +1.422795357e+02 +1.422795357e+02 +1.8283e+00 +1.5367e+00 +2.7771e+00
237 0 +9.890996223e+00 +1.420709962e+02 +1.420709962e+02 +1.9291e+00 +1.4935e+00 +2.7925e+00
252 0 +8.989645288e+00 +1.411696453e+02 +1.411696453e+02 +1.7702e+00 +1.5223e+00 +2.7743e+00
262 0 +8.621809279e+00 +1.408018093e+02 +1.408018093e+02 +1.8119e+00 +1.4964e+00 +2.7555e+00
294 0 +8.338226814e+00 +1.405182268e+02 +1.405182268e+02 +1.8499e+00 +1.4647e+00 +2.7764e+00
303 0 +7.975623696e+00 +1.401556237e+02 +1.401556237e+02 +1.8015e+00 +1.4808e+00 +2.7770e+00
1292 0 +7.114618081e+00 +1.392946181e+02 +1.392946181e+02 +1.8282e+00 +1.4239e+00 +3.4638e+00
1383 0 +6.965735706e+00 +1.391457357e+02 +1.391457357e+02 +1.8011e+00 +8.4074e-01 +3.1408e+00
1445 0 +6.444644953e+00 +1.386246450e+02 +1.386246450e+02 +1.7993e+00 +8.6042e-01 +3.1419e+00
1489 0 +6.160631158e+00 +1.383406312e+02 +1.383406312e+02 +1.8317e+00 +8.8146e-01 +3.1588e+00
1531 0 +5.990330790e+00 +1.381703308e+02 +1.381703308e+02 +1.7944e+00 +8.8442e-01 +3.1522e+00
2871 0 +2.503196176e+00 +1.346831962e+02 +1.346831962e+02 +2.7701e+00 +1.4944e+00 +3.1645e+00
3395 0 +2.432716528e+00 +1.346127165e+02 +1.346127165e+02 +3.7115e+00 +1.4387e+00 +3.4451e+00
3479 0 +1.860350288e+00 +1.340403503e+02 +1.340403503e+02 +3.6865e+00 +1.4480e+00 +3.4554e+00
3542 0 +1.081037222e+00 +1.332610372e+02 +1.332610372e+02 +3.7361e+00 +1.4647e+00 +3.4635e+00
3556 0 +9.953313738e-01 +1.331753314e+02 +1.331753314e+02 +3.7321e+00 +1.4595e+00 +3.4467e+00
3587 0 +2.852809070e-02 +1.322085281e+02 +1.322085281e+02 +3.7632e+00 +1.4760e+00 +3.4601e+00
3760 0 +1.114153188e-02 +1.321911415e+02 +1.321911415e+02 +3.7605e+00 +1.4822e+00 +3.4595e+00
3930 0 +4.693053369e-03 +1.321846931e+02 +1.321846931e+02 +3.7609e+00 +1.4807e+00 +3.4609e+00
3960 0 +2.374046673e-03 +1.321823740e+02 +1.321823740e+02 +3.7637e+00 +1.4804e+00 +3.4614e+00
4015 0 +1.700668849e-03 +1.321817007e+02 +1.321817007e+02 +3.7633e+00 +1.4835e+00 +3.4610e+00
4035 0 +8.975533517e-04 +1.321808976e+02 +1.321808976e+02 +3.7628e+00 +1.4834e+00 +3.4616e+00
4074 0 +8.157786646e-04 +1.321808158e+02 +1.321808158e+02 +3.7624e+00 +1.4817e+00 +3.4615e+00
4095 0 +7.385247870e-04 +1.321807385e+02 +1.321807385e+02 +3.7634e+00 +1.4833e+00 +3.4614e+00
4112 0 +5.341859597e-04 +1.321805342e+02 +1.321805342e+02 +3.7624e+00 +1.4822e+00 +3.4616e+00
4135 0 +6.526028110e-05 +1.321800653e+02 +1.321800653e+02 +3.7638e+00 +1.4821e+00 +3.4616e+00
4183 0 +6.327582463e-05 +1.321800633e+02 +1.321800633e+02 +3.7639e+00 +1.4822e+00 +3.4615e+00
4236 0 +4.838936860e-06 +1.321800048e+02 +1.321800048e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00
4404 0 +1.460700162e-06 +1.321800015e+02 +1.321800015e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00
4490 0 +1.236481438e-06 +1.321800012e+02 +1.321800012e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00
4508 0 +1.497326991e-07 +1.321800001e+02 +1.321800001e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00
4680 0 +8.985014688e-08 +1.321800001e+02 +1.321800001e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00
4706 0 +3.252938541e-08 +1.321800000e+02 +1.321800000e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00
4814 0 +1.138099037e-08 +1.321800000e+02 +1.321800000e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00
4821 0 +1.087468604e-08 +1.321800000e+02 +1.321800000e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00
4894 0 +1.023786922e-08 +1.321800000e+02 +1.321800000e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00
4923 0 +8.136993301e-09 +1.321800000e+02 +1.321800000e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.071000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.906038447e+02 +1.498938447e+02 +1.498938447e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +6.650087651e+01 +2.579087651e+01 +2.579087651e+01 -2.5637e+00 +2.9672e+00 +3.3778e+00
13 0 +1.757694704e+01 -2.313305296e+01 -2.313305296e+01 -8.6162e-01 +4.2914e+00 +2.6117e+00
143 0 +1.312785774e+01 -2.758214226e+01 -2.758214226e+01 -7.6796e-01 +2.6839e+00 +2.9332e+00
181 0 +1.142566979e+01 -2.928433021e+01 -2.928433021e+01 -7.6921e-01 +2.6619e+00 +2.9161e+00
