% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.008100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.231981217e+03 +1.131171217e+03 +1.131171217e+03
10 0 +1.214878981e+03 +1.114068981e+03 +1.114068981e+03
17 0 +1.157519753e+03 +1.056709753e+03 +1.056709753e+03
167 0 +1.052229101e+03 +9.514191015e+02 +9.514191015e+02
170 0 +1.044212882e+03 +9.434028818e+02 +9.434028818e+02
212 0 +1.006507654e+03 +9.056976539e+02 +9.056976539e+02
227 0 +9.571262913e+02 +8.563162913e+02 +8.563162913e+02
348 0 +8.767857237e+02 +7.759757237e+02 +7.759757237e+02
580 0 +8.069071244e+02 +7.060971244e+02 +7.060971244e+02
618 0 +7.840243291e+02 +6.832143291e+02 +6.832143291e+02
781 0 +7.395036190e+02 +6.386936190e+02 +6.386936190e+02
801 0 +6.581741003e+02 +5.573641003e+02 +5.573641003e+02
955 0 +6.190601458e+02 +5.182501458e+02 +5.182501458e+02
1035 0 +6.158757744e+02 +5.150657744e+02 +5.150657744e+02
1045 0 +5.791672719e+02 +4.783572719e+02 +4.783572719e+02
1323 0 +5.670252887e+02 +4.662152887e+02 +4.662152887e+02
1367 0 +5.485469208e+02 +4.477369208e+02 +4.477369208e+02
1456 0 +5.175623493e+02 +4.167523493e+02 +4.167523493e+02
1601 0 +4.980596845e+02 +3.972496845e+02 +3.972496845e+02
1611 0 +4.827999177e+02 +3.819899177e+02 +3.819899177e+02
1628 0 +4.620075488e+02 +3.611975488e+02 +3.611975488e+02
1647 0 +4.327703390e+02 +3.319603390e+02 +3.319603390e+02
2855 0 +4.163895685e+02 +3.155795685e+02 +3.155795685e+02
2919 0 +4.040456044e+02 +3.032356044e+02 +3.032356044e+02
3328 0 +3.919481797e+02 +2.911381797e+02 +2.911381797e+02
3525 0 +3.801861678e+02 +2.793761678e+02 +2.793761678e+02
3566 0 +3.451658490e+02 +2.443558490e+02 +2.443558490e+02
6496 0 +3.350799912e+02 +2.342699912e+02 +2.342699912e+02
6638 0 +3.020140288e+02 +2.012040288e+02 +2.012040288e+02
15350 0 +3.014580419e+02 +2.006480419e+02 +2.006480419e+02
15468 0 +2.850531438e+02 +1.842431438e+02 +1.842431438e+02
15539 0 +2.772538041e+02 +1.764438041e+02 +1.764438041e+02
15745 0 +2.533789359e+02 +1.525689359e+02 +1.525689359e+02
16021 0 +2.374342552e+02 +1.366242552e+02 +1.366242552e+02
16152 0 +2.324175000e+02 +1.316075000e+02 +1.316075000e+02
16187 0 +2.209456903e+02 +1.201356903e+02 +1.201356903e+02
16290 0 +2.177293227e+02 +1.169193227e+02 +1.169193227e+02
16293 0 +2.135801003e+02 +1.127701003e+02 +1.127701003e+02
16294 0 +2.065716055e+02 +1.057616055e+02 +1.057616055e+02
16296 0 +2.033547018e+02 +1.025447018e+02 +1.025447018e+02
16325 0 +1.893857929e+02 +8.857579287e+01 +8.857579287e+01
16358 0 +1.858433144e+02 +8.503331436e+01 +8.503331436e+01
16433 0 +1.749450997e+02 +7.413509970e+01 +7.413509970e+01
16494 0 +1.660962839e+02 +6.528628386e+01 +6.528628386e+01
16566 0 +1.565623228e+02 +5.575232285e+01 +5.575232285e+01
