% f evaluations | g evaluations | best noise-free fitness - Fopt (1.015700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.431361792e+01 +1.158836179e+02 +1.158836179e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.089377128e+01 +1.124637713e+02 +1.124637713e+02 -1.4283e+00 +3.1989e-01 -5.9829e-01 +1.0399e+00 -1.4903e+00
4 0 +5.321901097e+00 +1.068919011e+02 +1.068919011e+02 -1.5185e+00 -9.4921e-01 -3.5014e-01 +5.2055e-01 -7.7614e-01
10 0 +3.434164016e+00 +1.050041640e+02 +1.050041640e+02 -1.2989e+00 -2.9422e+00 -1.5206e+00 +2.1167e+00 -2.3906e+00
11 0 +2.586126842e+00 +1.041561268e+02 +1.041561268e+02 -6.3032e-01 -1.5416e+00 +1.7998e-01 +1.4776e+00 -7.7374e-01
37 0 +1.075525671e+00 +1.026455257e+02 +1.026455257e+02 -1.7817e+00 -2.8195e+00 -1.8713e-01 +2.2652e+00 -1.9072e+00
71 0 +5.052682126e-01 +1.020752682e+02 +1.020752682e+02 -1.3149e+00 -3.2006e+00 -2.1386e-01 +1.7452e+00 -1.7685e+00
83 0 +4.104023069e-01 +1.019804023e+02 +1.019804023e+02 -1.3163e+00 -2.5576e+00 +2.5795e-01 +2.0232e+00 -1.0209e+00
85 0 +2.251456276e-01 +1.017951456e+02 +1.017951456e+02 -1.2246e+00 -3.0747e+00 -4.5639e-01 +2.0187e+00 -9.8302e-01
106 0 +1.761898657e-01 +1.017461899e+02 +1.017461899e+02 -1.2046e+00 -2.6402e+00 -4.5973e-01 +1.5228e+00 -1.2059e+00
130 0 +1.044789782e-01 +1.016744790e+02 +1.016744790e+02 -1.2337e+00 -2.7838e+00 -1.1252e-01 +1.4776e+00 -1.2669e+00
133 0 +4.334088173e-02 +1.016133409e+02 +1.016133409e+02 -1.2608e+00 -2.7664e+00 -1.9396e-01 +1.6147e+00 -1.2672e+00
143 0 +2.385724569e-02 +1.015938572e+02 +1.015938572e+02 -1.4061e+00 -2.9647e+00 -1.2160e-01 +1.7423e+00 -1.1399e+00
174 0 +1.975787251e-02 +1.015897579e+02 +1.015897579e+02 -1.3338e+00 -2.8186e+00 -1.9159e-01 +1.7758e+00 -1.0185e+00
186 0 +1.621228670e-02 +1.015862123e+02 +1.015862123e+02 -1.2689e+00 -2.9473e+00 -1.9999e-01 +1.6657e+00 -1.1764e+00
188 0 +1.215349953e-02 +1.015821535e+02 +1.015821535e+02 -1.3781e+00 -2.7883e+00 -2.4195e-01 +1.7003e+00 -1.0988e+00
209 0 +8.611454449e-03 +1.015786115e+02 +1.015786115e+02 -1.3029e+00 -2.8976e+00 -1.8758e-01 +1.8034e+00 -1.1785e+00
211 0 +2.563732852e-03 +1.015725637e+02 +1.015725637e+02 -1.3372e+00 -2.8745e+00 -2.5525e-01 +1.7348e+00 -1.1544e+00
232 0 +2.083041586e-03 +1.015720830e+02 +1.015720830e+02 -1.3075e+00 -2.8387e+00 -1.7787e-01 +1.7431e+00 -1.1436e+00
247 0 +1.488708798e-03 +1.015714887e+02 +1.015714887e+02 -1.3247e+00 -2.8661e+00 -2.4556e-01 +1.7340e+00 -1.1362e+00
253 0 +9.581830365e-04 +1.015709582e+02 +1.015709582e+02 -1.3288e+00 -2.8671e+00 -1.8778e-01 +1.7097e+00 -1.1492e+00
260 0 +4.813970578e-04 +1.015704814e+02 +1.015704814e+02 -1.3324e+00 -2.8518e+00 -1.9143e-01 +1.7316e+00 -1.1352e+00
268 0 +9.773666942e-05 +1.015700977e+02 +1.015700977e+02 -1.3342e+00 -2.8627e+00 -2.0411e-01 +1.7391e+00 -1.1449e+00
313 0 +4.756456200e-05 +1.015700476e+02 +1.015700476e+02 -1.3296e+00 -2.8621e+00 -2.1189e-01 +1.7375e+00 -1.1424e+00
316 0 +2.517180063e-05 +1.015700252e+02 +1.015700252e+02 -1.3285e+00 -2.8614e+00 -2.0824e-01 +1.7347e+00 -1.1470e+00
356 0 +1.596506084e-05 +1.015700160e+02 +1.015700160e+02 -1.3313e+00 -2.8612e+00 -2.0842e-01 +1.7301e+00 -1.1446e+00
360 0 +4.812049099e-06 +1.015700048e+02 +1.015700048e+02 -1.3302e+00 -2.8647e+00 -2.0812e-01 +1.7313e+00 -1.1428e+00
386 0 +2.393574334e-06 +1.015700024e+02 +1.015700024e+02 -1.3292e+00 -2.8631e+00 -2.0765e-01 +1.7306e+00 -1.1433e+00
427 0 +1.809728218e-06 +1.015700018e+02 +1.015700018e+02 -1.3282e+00 -2.8624e+00 -2.0817e-01 +1.7321e+00 -1.1440e+00
449 0 +1.065413002e-06 +1.015700011e+02 +1.015700011e+02 -1.3289e+00 -2.8632e+00 -2.0878e-01 +1.7314e+00 -1.1430e+00
460 0 +8.752323595e-07 +1.015700009e+02 +1.015700009e+02 -1.3285e+00 -2.8633e+00 -2.0816e-01 +1.7326e+00 -1.1426e+00
469 0 +6.116355706e-07 +1.015700006e+02 +1.015700006e+02 -1.3292e+00 -2.8635e+00 -2.0849e-01 +1.7323e+00 -1.1435e+00
490 0 +5.146538626e-07 +1.015700005e+02 +1.015700005e+02 -1.3287e+00 -2.8627e+00 -2.0840e-01 +1.7324e+00 -1.1433e+00
