% f evaluations | g evaluations | best noise-free fitness - Fopt (1.127300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.169847225e+06 +1.169959955e+06 +1.169959955e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
67 0 +9.936600890e+05 +9.937728190e+05 +9.937728190e+05 -2.4028e+00 +5.7924e-01 +3.5590e+00 -1.1210e+00 -9.5765e-01 +3.9030e+00 +6.9100e-01 +2.2534e+00 +3.8519e+00 -2.2231e+00 +3.5302e+00 -2.1102e+00 -3.1400e+00 -2.9452e+00 +2.1423e+00 -2.0556e+00 -1.7811e+00 +8.8180e-01 +2.0714e+00 -2.8935e+00
119 0 +6.743135477e+05 +6.744262777e+05 +6.744262777e+05 +7.8190e-01 +1.3264e+00 +4.0520e+00 +1.0212e+00 -1.9106e+00 +4.1230e+00 +1.8199e+00 -1.3931e-01 +3.6437e-01 -4.5611e-01 +5.7039e-01 -4.4840e+00 -2.7989e+00 -3.3275e+00 +2.5503e+00 -2.0282e+00 -1.8915e+00 +3.1026e+00 +2.4863e+00 -3.6113e+00
126 0 +4.909680942e+05 +4.910808242e+05 +4.910808242e+05 -2.0541e+00 +3.2708e+00 +2.2792e+00 -1.3311e+00 +4.1733e-01 +4.4780e+00 +3.6089e+00 +1.6954e+00 +3.4490e+00 +1.2362e+00 +7.5638e-01 -3.2621e+00 -6.3615e+00 -3.8290e+00 +4.1225e+00 -1.5864e+00 -4.0456e+00 +1.2115e+00 +2.1806e+00 -2.9210e+00
649 0 +4.781926443e+05 +4.783053743e+05 +4.783053743e+05 +1.4047e+00 +8.7310e+00 +6.0425e+00 +2.3605e+00 -2.0849e+00 +5.9763e+00 +5.5646e-01 -1.4422e+00 -7.3806e+00 +2.5288e+00 +3.1225e+00 -1.4993e+00 -5.9012e+00 +3.9575e-01 +3.0903e+00 +5.5607e+00 +1.6266e+00 +2.5464e+00 -5.2331e-01 -6.6161e+00
652 0 +3.245289643e+05 +3.246416943e+05 +3.246416943e+05 +3.2102e+00 +8.8986e+00 +6.2070e+00 +2.0962e+00 -9.6504e-01 +4.7764e+00 +2.3146e+00 -1.0405e+00 -7.3196e+00 +3.3731e+00 +4.3615e+00 -3.2947e+00 -3.9628e+00 -1.2943e-01 +4.1827e+00 +6.0373e+00 +2.0124e-01 +2.9593e+00 -7.4583e-01 -5.7054e+00
668 0 +1.841047417e+05 +1.842174717e+05 +1.842174717e+05 +2.2397e+00 +7.2094e+00 +5.5290e+00 +5.7875e-01 -8.3679e-01 +5.4514e+00 +9.4391e-01 -1.2971e+00 -5.7998e+00 +5.1226e+00 +2.6575e+00 -1.6773e+00 -5.7501e+00 +1.2952e+00 +3.9246e+00 +3.5584e+00 +6.6759e-01 +2.2079e+00 +3.0718e-01 -5.6220e+00
833 0 +1.388280032e+05 +1.389407332e+05 +1.389407332e+05 +1.2328e+00 +8.2319e+00 +3.4828e+00 -5.5221e-01 -7.0932e-01 +6.0075e+00 +1.9828e+00 -1.8806e+00 -5.3973e+00 +5.1489e+00 +1.8933e+00 -7.5797e-01 -5.8168e+00 +8.9883e-01 +5.1014e+00 +3.4087e+00 +6.1494e-01 +2.3609e+00 +2.9066e-01 -8.4342e+00
865 0 +1.136111293e+05 +1.137238593e+05 +1.137238593e+05 +1.7742e+00 +8.5090e+00 +2.6599e+00 -3.8038e-01 +7.6694e-01 +7.7873e+00 +1.5130e+00 -9.2166e-01 -6.4089e+00 +5.4957e+00 +3.9190e+00 +4.0306e-02 -5.8365e+00 +4.7173e-01 +5.5877e+00 +3.2790e+00 +6.0451e-01 +2.9431e+00 -1.1316e+00 -7.9757e+00
892 0 +1.016917868e+05 +1.018045168e+05 +1.018045168e+05 +5.4516e-01 +7.5112e+00 +1.5879e+00 -1.5475e+00 -3.5608e-01 +5.7323e+00 +1.9932e+00 -1.6363e+00 -4.6922e+00 +5.8812e+00 +2.1195e+00 -6.1962e-01 -4.9498e+00 +6.0501e-01 +6.5791e+00 +2.7999e+00 +3.0363e-01 +2.1464e+00 -6.3455e-01 -6.6392e+00
901 0 +9.798473842e+04 +9.809746842e+04 +9.809746842e+04 +1.0525e+00 +8.1998e+00 +1.4297e+00 -1.3765e+00 -6.3196e-01 +7.5378e+00 +9.0522e-01 -1.1123e+00 -4.3348e+00 +5.8088e+00 +2.7524e+00 -8.2954e-01 -4.5786e+00 -7.4850e-02 +7.8356e+00 +2.8062e+00 +9.7868e-01 +2.8620e+00 -8.8498e-01 -8.2526e+00
945 0 +9.355712717e+04 +9.366985717e+04 +9.366985717e+04 +1.2277e-03 +8.9962e+00 +1.5566e+00 -2.7413e+00 -7.1570e-01 +6.5035e+00 +1.3323e+00 -5.4545e-01 -2.8599e+00 +5.5355e+00 +3.1448e+00 -8.1405e-01 -3.9952e+00 -6.5948e-01 +7.4816e+00 +2.6359e+00 +2.8533e-01 +2.5173e+00 +3.2557e-01 -7.6582e+00
