% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.650476606e+01 +1.278547661e+02 +1.278547661e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.198367378e+01 +9.333367378e+01 +9.333367378e+01 -3.3744e-01 +5.4387e+00 -1.9650e+00
5 0 +2.118678194e+00 +7.346867819e+01 +7.346867819e+01 -2.1874e+00 -2.1182e-01 -6.1556e-01
561 0 +1.943691663e+00 +7.329369166e+01 +7.329369166e+01 -2.6775e+00 -3.1621e-01 +1.6694e+00
580 0 +1.666172457e+00 +7.301617246e+01 +7.301617246e+01 -2.7330e+00 -2.7993e-01 +1.6337e+00
636 0 +7.562653733e-01 +7.210626537e+01 +7.210626537e+01 -2.8536e+00 -3.4657e-02 +1.8177e+00
672 0 +6.068090702e-01 +7.195680907e+01 +7.195680907e+01 -2.8523e+00 -3.0386e-02 +1.8534e+00
677 0 +3.990875968e-01 +7.174908760e+01 +7.174908760e+01 -2.8698e+00 -4.3992e-03 +1.9081e+00
680 0 +3.787024831e-01 +7.172870248e+01 +7.172870248e+01 -2.8416e+00 -1.1644e-02 +1.9320e+00
681 0 +3.157842695e-01 +7.166578427e+01 +7.166578427e+01 -2.8621e+00 +1.0907e-02 +1.9471e+00
715 0 +1.435664221e-01 +7.149356642e+01 +7.149356642e+01 -2.9679e+00 +1.3673e-01 +1.9806e+00
716 0 +3.383008417e-02 +7.138383008e+01 +7.138383008e+01 -2.9831e+00 +1.4646e-01 +1.9920e+00
767 0 +3.287359104e-02 +7.138287359e+01 +7.138287359e+01 -2.9723e+00 +1.3714e-01 +1.9981e+00
778 0 +1.954356720e-02 +7.136954357e+01 +7.136954357e+01 -2.9670e+00 +1.2819e-01 +1.9930e+00
801 0 +1.592573631e-02 +7.136592574e+01 +7.136592574e+01 -3.0093e+00 +1.6683e-01 +1.9836e+00
807 0 +1.517420689e-02 +7.136517421e+01 +7.136517421e+01 -3.0241e+00 +1.7862e-01 +1.9741e+00
814 0 +1.053357349e-02 +7.136053357e+01 +7.136053357e+01 -3.0223e+00 +1.8155e-01 +1.9848e+00
827 0 +6.888758660e-03 +7.135688876e+01 +7.135688876e+01 -3.0230e+00 +1.8184e-01 +1.9842e+00
829 0 +5.742579224e-03 +7.135574258e+01 +7.135574258e+01 -3.0283e+00 +1.8671e-01 +1.9846e+00
830 0 +4.406451321e-03 +7.135440645e+01 +7.135440645e+01 -3.0270e+00 +1.8846e-01 +1.9922e+00
836 0 +4.353850836e-03 +7.135435385e+01 +7.135435385e+01 -3.0279e+00 +1.8937e-01 +1.9894e+00
846 0 +1.216638635e-03 +7.135121664e+01 +7.135121664e+01 -3.0322e+00 +1.9382e-01 +1.9927e+00
863 0 +8.325135671e-04 +7.135083251e+01 +7.135083251e+01 -3.0395e+00 +2.0063e-01 +1.9895e+00
871 0 +7.122439047e-04 +7.135071224e+01 +7.135071224e+01 -3.0352e+00 +1.9614e-01 +1.9895e+00
878 0 +5.511641337e-04 +7.135055116e+01 +7.135055116e+01 -3.0366e+00 +1.9748e-01 +1.9886e+00
887 0 +1.189178860e-04 +7.135011892e+01 +7.135011892e+01 -3.0408e+00 +2.0302e-01 +1.9920e+00
912 0 +9.256356580e-05 +7.135009256e+01 +7.135009256e+01 -3.0433e+00 +2.0580e-01 +1.9936e+00
914 0 +7.999797567e-05 +7.135008000e+01 +7.135008000e+01 -3.0397e+00 +2.0171e-01 +1.9916e+00
919 0 +6.379764781e-05 +7.135006380e+01 +7.135006380e+01 -3.0393e+00 +2.0191e-01 +1.9929e+00
940 0 +6.198371732e-05 +7.135006198e+01 +7.135006198e+01 -3.0431e+00 +2.0563e-01 +1.9933e+00
951 0 +6.110568717e-05 +7.135006111e+01 +7.135006111e+01 -3.0427e+00 +2.0527e-01 +1.9930e+00
952 0 +2.969980211e-05 +7.135002970e+01 +7.135002970e+01 -3.0426e+00 +2.0524e-01 +1.9934e+00
955 0 +8.060253762e-06 +7.135000806e+01 +7.135000806e+01 -3.0415e+00 +2.0414e-01 +1.9935e+00
958 0 +7.120622413e-06 +7.135000712e+01 +7.135000712e+01 -3.0415e+00 +2.0412e-01 +1.9935e+00
967 0 +5.705902737e-06 +7.135000571e+01 +7.135000571e+01 -3.0412e+00 +2.0377e-01 +1.9930e+00
969 0 +4.986675734e-06 +7.135000499e+01 +7.135000499e+01 -3.0408e+00 +2.0340e-01 +1.9932e+00
980 0 +4.438632743e-06 +7.135000444e+01 +7.135000444e+01 -3.0412e+00 +2.0389e-01 +1.9931e+00
990 0 +3.335868513e-06 +7.135000334e+01 +7.135000334e+01 -3.0418e+00 +2.0445e-01 +1.9933e+00
1001 0 +2.018215923e-07 +7.135000020e+01 +7.135000020e+01 -3.0413e+00 +2.0393e-01 +1.9933e+00
1110 0 +1.634999478e-07 +7.135000016e+01 +7.135000016e+01 -3.0412e+00 +2.0381e-01 +1.9932e+00
1112 0 +1.274742658e-07 +7.135000013e+01 +7.135000013e+01 -3.0411e+00 +2.0372e-01 +1.9932e+00
1115 0 +1.136615566e-07 +7.135000011e+01 +7.135000011e+01 -3.0413e+00 +2.0389e-01 +1.9932e+00
1120 0 +2.893075646e-08 +7.135000003e+01 +7.135000003e+01 -3.0413e+00 +2.0386e-01 +1.9932e+00
1125 0 +2.569257163e-08 +7.135000003e+01 +7.135000003e+01 -3.0412e+00 +2.0376e-01 +1.9932e+00
1144 0 +1.965238994e-08 +7.135000002e+01 +7.135000002e+01 -3.0412e+00 +2.0380e-01 +1.9932e+00
1152 0 +5.352376320e-09 +7.135000001e+01 +7.135000001e+01 -3.0412e+00 +2.0381e-01 +1.9932e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.430728932e+02 +2.422428932e+02 +2.422428932e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.967190475e+01 +1.688419047e+02 +1.688419047e+02 +1.4394e+00 +2.4945e+00 -1.0763e+00
4 0 +4.210891590e+01 +1.412789159e+02 +1.412789159e+02 +1.8347e+00 +2.1250e+00 -2.6435e+00
6 0 +3.503291512e+01 +1.342029151e+02 +1.342029151e+02 -1.8603e+00 -7.8397e-01 +8.6579e-01
11 0 +2.887373794e+01 +1.280437379e+02 +1.280437379e+02 +1.7763e+00 +4.1457e-01 -3.5933e+00
15 0 +2.788676561e+01 +1.270567656e+02 +1.270567656e+02 -1.5337e+00 -3.9645e-01 -1.2757e+00
29 0 +1.343185822e+01 +1.126018582e+02 +1.126018582e+02 +1.0583e-01 +2.8186e-01 +8.0575e-01
50 0 +1.289731544e+01 +1.120673154e+02 +1.120673154e+02 -1.3612e+00 -3.6715e-01 -2.2075e+00
134 0 +1.667610516e+00 +1.008376105e+02 +1.008376105e+02 -2.7092e+00 -2.0779e+00 +1.4853e+00
1354 0 +1.389432629e+00 +1.005594326e+02 +1.005594326e+02 +6.4875e-01 +1.4811e+00 +6.8537e-01
2008 0 +9.199106069e-01 +1.000899106e+02 +1.000899106e+02 +2.0046e+00 -3.1053e+00 +1.5569e+00
2116 0 +3.137259956e-01 +9.948372600e+01 +9.948372600e+01 +1.7595e+00 -3.0241e+00 +1.9167e+00
2124 0 +2.952350548e-01 +9.946523505e+01 +9.946523505e+01 +1.8553e+00 -3.0708e+00 +1.8005e+00
2125 0 +1.618094647e-01 +9.933180946e+01 +9.933180946e+01 +1.9215e+00 -3.0691e+00 +1.6678e+00
