% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.581765120e+02 +1.412365120e+02 +1.412365120e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +1.246203612e+02 +1.076803612e+02 +1.076803612e+02 +9.5198e-01 -5.4102e+00 +1.3069e-02 -2.1782e+00 -7.0466e-01 -1.7986e+00 -7.6305e-01 +3.3408e-01 -7.7826e-01 -1.8627e+00 -4.2402e-01 +1.9401e+00 -6.9248e-02 -2.0162e+00 +2.9543e-01 -9.8723e-01 -2.3724e+00 +8.7440e-01 -1.9789e+00 +5.0323e+00
10 0 +8.781834148e+01 +7.087834148e+01 +7.087834148e+01 -7.9781e-01 -3.0983e+00 -3.5242e+00 -1.5100e+00 +1.2146e+00 -4.0202e-02 -1.7044e+00 -1.2392e+00 +2.2283e+00 +1.7456e+00 -4.1122e+00 +3.2803e+00 -2.3626e+00 -4.9804e+00 -3.9958e-01 -1.1708e+00 +3.4052e+00 +1.3043e+00 -1.1233e-02 -2.2641e+00
42 0 +6.572773726e+01 +4.878773726e+01 +4.878773726e+01 +1.7524e-01 +3.0376e+00 -3.5503e+00 +6.8625e-01 +2.0600e+00 +2.7632e+00 +4.4278e+00 -3.1898e+00 +1.4056e+00 -7.5701e-01 -9.4234e-01 +2.6596e+00 -3.2214e-01 -3.0122e-01 +1.3613e+00 -2.6677e+00 +2.8802e+00 +3.1988e-01 -2.2809e+00 -1.8848e-02
66 0 +5.520425110e+01 +3.826425110e+01 +3.826425110e+01 -2.4144e-01 +1.4834e+00 -8.8948e-01 +2.1880e+00 +3.0090e+00 -3.3006e-02 +2.9766e+00 +2.3930e+00 +6.9556e-01 +1.0511e-01 +8.0388e-01 +5.8363e+00 +1.7136e-01 +1.8728e+00 +9.6407e-02 +4.1385e-01 +3.8239e+00 +1.0838e+00 -1.3404e+00 +1.1839e+00
93 0 +5.048167989e+01 +3.354167989e+01 +3.354167989e+01 +4.0000e-01 -3.9991e-01 -3.0139e+00 +1.6207e+00 +1.3602e+00 +7.8986e-01 +1.9407e+00 +2.4167e+00 +4.4101e+00 -6.3130e-01 +4.1784e-01 +2.2139e+00 -2.6980e-03 +1.9650e+00 -5.6333e-01 -2.1156e-01 +3.2526e+00 -8.4950e-01 +4.1259e-02 +3.5918e+00
132 0 +4.808959540e+01 +3.114959540e+01 +3.114959540e+01 +2.9867e+00 +2.3335e+00 -4.2383e+00 +2.2523e+00 +3.1986e+00 +9.3445e-01 +1.9274e+00 +3.5147e+00 +1.2655e-01 -2.6758e+00 +2.8752e+00 +4.9248e+00 -1.2961e+00 +2.9090e+00 +1.7059e+00 -8.2249e-02 +2.6587e+00 -1.1583e-01 -4.1207e-01 +2.3968e+00
135 0 +4.618617768e+01 +2.924617768e+01 +2.924617768e+01 +9.2002e-02 +3.6254e+00 -5.1971e+00 +3.2814e+00 +3.8007e+00 +1.4790e+00 -4.8340e-01 +2.9660e+00 -1.6137e+00 -3.1128e+00 -1.2116e+00 +2.2029e+00 +4.9984e-01 +2.2283e+00 +2.8628e+00 -4.9261e-01 +2.2591e+00 -5.4863e-01 -1.8842e+00 +5.2184e+00
147 0 +4.231258597e+01 +2.537258597e+01 +2.537258597e+01 -1.5069e+00 +3.2145e+00 -4.7009e+00 +3.2985e+00 +5.6554e-01 -1.1805e+00 +1.3264e+00 +1.5009e+00 -1.5891e+00 -1.3993e+00 +4.4104e-01 +3.6678e+00 -2.9419e-01 +1.3734e+00 +3.1009e+00 +2.0375e+00 +2.2883e+00 -6.5385e-01 -1.9515e+00 +2.9362e+00
150 0 +3.795002206e+01 +2.101002206e+01 +2.101002206e+01 +1.9055e+00 +4.0959e+00 -4.5969e+00 +1.3919e+00 +8.0540e-01 -1.9272e+00 +1.5877e+00 +3.1534e+00 -2.9825e-01 -3.5927e+00 +2.0421e+00 +4.5459e+00 -7.5662e-01 +1.7899e+00 +1.0639e+00 -8.5092e-01 +3.9041e+00 -3.3874e-01 -1.3886e+00 +4.0935e+00
