% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.784000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.872764890e+01 -4.896723511e+02 -4.896723511e+02
7 0 +7.827317519e+01 -5.001268248e+02 -5.001268248e+02
15 0 +6.610915793e+01 -5.122908421e+02 -5.122908421e+02
38 0 +5.551319756e+01 -5.228868024e+02 -5.228868024e+02
106 0 +5.229610382e+01 -5.261038962e+02 -5.261038962e+02
175 0 +3.433448534e+01 -5.440655147e+02 -5.440655147e+02
952 0 +3.087829866e+01 -5.475217013e+02 -5.475217013e+02
1427 0 +2.992905221e+01 -5.484709478e+02 -5.484709478e+02
1429 0 +2.950187188e+01 -5.488981281e+02 -5.488981281e+02
1517 0 +2.646272135e+01 -5.519372786e+02 -5.519372786e+02
1546 0 +2.497268442e+01 -5.534273156e+02 -5.534273156e+02
1807 0 +2.261260855e+01 -5.557873915e+02 -5.557873915e+02
2175 0 +2.126976400e+01 -5.571302360e+02 -5.571302360e+02
2178 0 +1.996166789e+01 -5.584383321e+02 -5.584383321e+02
2195 0 +1.854954874e+01 -5.598504513e+02 -5.598504513e+02
2528 0 +1.708833123e+01 -5.613116688e+02 -5.613116688e+02
2672 0 +1.659261969e+01 -5.618073803e+02 -5.618073803e+02
2685 0 +1.578911020e+01 -5.626108898e+02 -5.626108898e+02
2689 0 +1.546497827e+01 -5.629350217e+02 -5.629350217e+02
2730 0 +1.506776287e+01 -5.633322371e+02 -5.633322371e+02
2760 0 +1.431108771e+01 -5.640889123e+02 -5.640889123e+02
2927 0 +1.348365940e+01 -5.649163406e+02 -5.649163406e+02
2981 0 +1.281523284e+01 -5.655847672e+02 -5.655847672e+02
3201 0 +1.124580128e+01 -5.671541987e+02 -5.671541987e+02
3687 0 +1.076898853e+01 -5.676310115e+02 -5.676310115e+02
3846 0 +1.069402197e+01 -5.677059780e+02 -5.677059780e+02
3898 0 +9.418321647e+00 -5.689816784e+02 -5.689816784e+02
4046 0 +7.604140191e+00 -5.707958598e+02 -5.707958598e+02
4647 0 +5.823757160e+00 -5.725762428e+02 -5.725762428e+02
4749 0 +5.628117003e+00 -5.727718830e+02 -5.727718830e+02
5369 0 +5.554077831e+00 -5.728459222e+02 -5.728459222e+02
5386 0 +5.060059866e+00 -5.733399401e+02 -5.733399401e+02
