% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.347800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.443821783e+03 +1.209041783e+03 +1.209041783e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.195582895e+03 +9.608028952e+02 +9.608028952e+02 -4.1955e+00 +6.3498e-01 +1.3495e+00
4 0 +8.309000180e+02 +5.961200180e+02 +5.961200180e+02 -8.6202e-01 +8.1070e-01 +1.8459e+00
10 0 +1.511437367e+01 -2.196656263e+02 -2.196656263e+02 -8.0387e-01 +6.0809e-01 +4.2199e+00
73 0 +1.053418423e+01 -2.242458158e+02 -2.242458158e+02 -2.6167e+00 -8.2312e-01 +3.2880e-01
92 0 +9.104760348e+00 -2.256752397e+02 -2.256752397e+02 -2.4244e+00 -1.0096e+00 +3.6374e-01
96 0 +2.961467313e+00 -2.318185327e+02 -2.318185327e+02 -1.2875e+00 -5.4952e-01 +9.0641e-01
99 0 +6.489667535e-01 -2.341310332e+02 -2.341310332e+02 -1.4165e+00 -7.5223e-01 +4.1424e-01
223 0 +5.790193278e-01 -2.342009807e+02 -2.342009807e+02 -1.4427e+00 -8.3205e-01 +3.3625e-01
227 0 +5.663889402e-01 -2.342136111e+02 -2.342136111e+02 -1.4351e+00 -8.1005e-01 +3.5585e-01
232 0 +5.610444132e-01 -2.342189556e+02 -2.342189556e+02 -1.4456e+00 -7.7753e-01 +4.2380e-01
233 0 +4.746029325e-01 -2.343053971e+02 -2.343053971e+02 -1.4558e+00 -8.1385e-01 +3.7596e-01
236 0 +4.446505259e-01 -2.343353495e+02 -2.343353495e+02 -1.4511e+00 -8.4670e-01 +3.4465e-01
240 0 +4.053818254e-01 -2.343746182e+02 -2.343746182e+02 -1.4610e+00 -8.2491e-01 +3.8916e-01
249 0 +3.910173671e-01 -2.343889826e+02 -2.343889826e+02 -1.4017e+00 -7.7919e-01 +4.0778e-01
251 0 +3.548552436e-01 -2.344251448e+02 -2.344251448e+02 -1.4406e+00 -8.1582e-01 +4.1446e-01
254 0 +3.179656678e-01 -2.344620343e+02 -2.344620343e+02 -1.4181e+00 -7.6785e-01 +4.5920e-01
260 0 +2.601038414e-01 -2.345198962e+02 -2.345198962e+02 -1.3977e+00 -7.4535e-01 +4.8199e-01
265 0 +1.906916856e-01 -2.345893083e+02 -2.345893083e+02 -1.3538e+00 -6.7644e-01 +5.6719e-01
270 0 +1.704419392e-01 -2.346095581e+02 -2.346095581e+02 -1.3449e+00 -6.7397e-01 +5.7089e-01
285 0 +1.216321509e-01 -2.346583678e+02 -2.346583678e+02 -1.3135e+00 -6.2281e-01 +6.3682e-01
308 0 +1.177642188e-01 -2.346622358e+02 -2.346622358e+02 -1.3120e+00 -6.2085e-01 +6.3145e-01
309 0 +1.066380209e-01 -2.346733620e+02 -2.346733620e+02 -1.2992e+00 -6.0428e-01 +6.6052e-01
314 0 +6.907751380e-02 -2.347109225e+02 -2.347109225e+02 -1.2406e+00 -5.0531e-01 +7.9571e-01
332 0 +4.367855904e-02 -2.347363214e+02 -2.347363214e+02 -1.2378e+00 -4.9717e-01 +8.2553e-01
340 0 +3.510473465e-02 -2.347448953e+02 -2.347448953e+02 -1.2332e+00 -4.8529e-01 +8.4342e-01
364 0 +2.470666884e-02 -2.347552933e+02 -2.347552933e+02 -1.2067e+00 -4.4156e-01 +9.1512e-01
399 0 +1.458618360e-02 -2.347654138e+02 -2.347654138e+02 -1.2024e+00 -4.2367e-01 +9.5157e-01
411 0 +1.353073540e-02 -2.347664693e+02 -2.347664693e+02 -1.1920e+00 -4.0924e-01 +9.7004e-01
412 0 +1.010260484e-02 -2.347698974e+02 -2.347698974e+02 -1.1913e+00 -4.0562e-01 +9.8453e-01
430 0 +8.484264216e-03 -2.347715157e+02 -2.347715157e+02 -1.1902e+00 -4.0148e-01 +9.9013e-01
439 0 +6.529854837e-03 -2.347734701e+02 -2.347734701e+02 -1.1818e+00 -3.8862e-01 +1.0119e+00
443 0 +5.558886106e-03 -2.347744411e+02 -2.347744411e+02 -1.1823e+00 -3.8659e-01 +1.0172e+00
445 0 +2.856018862e-03 -2.347771440e+02 -2.347771440e+02 -1.1700e+00 -3.6378e-01 +1.0578e+00
457 0 +2.342463337e-03 -2.347776575e+02 -2.347776575e+02 -1.1624e+00 -3.5160e-01 +1.0830e+00
470 0 +5.918328865e-04 -2.347794082e+02 -2.347794082e+02 -1.1570e+00 -3.3771e-01 +1.1090e+00
475 0 +1.017469380e-04 -2.347798983e+02 -2.347798983e+02 -1.1527e+00 -3.2888e-01 +1.1276e+00
496 0 +9.808142696e-05 -2.347799019e+02 -2.347799019e+02 -1.1449e+00 -3.1288e-01 +1.1602e+00
505 0 +7.629299949e-05 -2.347799237e+02 -2.347799237e+02 -1.1474e+00 -3.1762e-01 +1.1505e+00
549 0 +5.352059239e-05 -2.347799465e+02 -2.347799465e+02 -1.1473e+00 -3.1878e-01 +1.1486e+00
554 0 +3.805975294e-05 -2.347799619e+02 -2.347799619e+02 -1.1478e+00 -3.1878e-01 +1.1485e+00
555 0 +1.555226143e-05 -2.347799844e+02 -2.347799844e+02 -1.1467e+00 -3.1697e-01 +1.1517e+00
565 0 +1.251164568e-05 -2.347799875e+02 -2.347799875e+02 -1.1473e+00 -3.1807e-01 +1.1493e+00
573 0 +5.304499609e-06 -2.347799947e+02 -2.347799947e+02 -1.1492e+00 -3.2206e-01 +1.1415e+00
590 0 +1.873457620e-06 -2.347799981e+02 -2.347799981e+02 -1.1483e+00 -3.2015e-01 +1.1454e+00
594 0 +4.376144318e-07 -2.347799996e+02 -2.347799996e+02 -1.1483e+00 -3.2026e-01 +1.1451e+00
596 0 +4.165908649e-07 -2.347799996e+02 -2.347799996e+02 -1.1481e+00 -3.1988e-01 +1.1458e+00
623 0 +3.863025881e-07 -2.347799996e+02 -2.347799996e+02 -1.1484e+00 -3.2037e-01 +1.1448e+00
630 0 +2.500191272e-07 -2.347799997e+02 -2.347799997e+02 -1.1483e+00 -3.2031e-01 +1.1450e+00
662 0 +7.858935192e-08 -2.347799999e+02 -2.347799999e+02 -1.1485e+00 -3.2062e-01 +1.1444e+00
669 0 +4.093195116e-08 -2.347800000e+02 -2.347800000e+02 -1.1484e+00 -3.2037e-01 +1.1448e+00
698 0 +2.691876944e-09 -2.347800000e+02 -2.347800000e+02 -1.1484e+00 -3.2041e-01 +1.1448e+00
