% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.859400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.640541617e+07 +1.640523023e+07 +1.640523023e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.149777178e+07 +1.149758584e+07 +1.149758584e+07 +2.1170e+00 -1.8672e+00 +4.2878e-01 +2.3427e-01 -1.5581e+00
5 0 +2.192582833e+06 +2.192396893e+06 +2.192396893e+06 -1.4827e+00 +1.1854e+00 +2.8755e-01 -2.8622e-01 -2.0976e+00
18 0 +1.207730097e+06 +1.207544157e+06 +1.207544157e+06 -3.5874e+00 -5.0698e+00 -7.0135e+00 -7.5438e-01 -3.1825e+00
19 0 +1.707011129e+05 +1.705151729e+05 +1.705151729e+05 -2.1078e+00 -4.0907e-01 -7.7540e-01 -1.8106e+00 -3.5940e+00
22 0 +7.166897293e+04 +7.148303293e+04 +7.148303293e+04 -2.6572e+00 -9.1111e-01 -8.5044e-01 +3.5300e-01 -4.2068e+00
53 0 +6.720441383e+04 +6.701847383e+04 +6.701847383e+04 +1.4623e-01 -1.9782e+00 -1.9589e+00 +1.9542e+00 -5.4956e+00
61 0 +2.593147648e+04 +2.574553648e+04 +2.574553648e+04 -6.9585e-01 -1.8588e+00 +1.8246e-01 +1.4170e+00 -5.1510e+00
103 0 +1.688333094e+04 +1.669739094e+04 +1.669739094e+04 -1.6938e+00 -1.1247e+00 -8.3620e-01 +2.5284e+00 -5.0110e+00
161 0 +9.596877387e+03 +9.410937387e+03 +9.410937387e+03 -2.8587e+00 +2.7306e-01 +1.3155e+00 +2.2034e-01 -3.9538e+00
199 0 +8.773944888e+03 +8.588004888e+03 +8.588004888e+03 -3.5490e+00 -1.0543e+00 +5.1141e+00 +1.8564e+00 -5.1083e+00
208 0 +3.471647448e+03 +3.285707448e+03 +3.285707448e+03 -3.9344e+00 +4.2407e-01 +3.5115e+00 +8.1525e-01 -4.2523e+00
274 0 +2.702984485e+03 +2.517044485e+03 +2.517044485e+03 -4.5045e+00 +3.4567e-01 +1.8046e+00 +1.3724e+00 -4.1365e+00
