% f evaluations | g evaluations | best noise-free fitness - Fopt (3.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.614197484e+02 +2.614497484e+02 +2.614497484e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.592210806e+02 +2.592510806e+02 +2.592510806e+02 +7.2711e-02 -9.9730e-01 -4.5064e+00
6 0 +2.252755869e+02 +2.253055869e+02 +2.253055869e+02 -6.7046e-01 +2.2177e+00 +2.7504e-02
10 0 +1.456273123e+02 +1.456573123e+02 +1.456573123e+02 +1.4194e+00 +1.2160e+00 +3.4816e-01
13 0 +1.227918111e+02 +1.228218111e+02 +1.228218111e+02 +1.4126e+00 +7.2906e-01 -2.9642e+00
14 0 +7.654607892e+01 +7.657607892e+01 +7.657607892e+01 +3.0189e+00 +9.8336e-01 -4.9433e+00
17 0 +5.867083412e+01 +5.870083412e+01 +5.870083412e+01 +2.8801e+00 +1.1685e+00 -1.9277e+00
30 0 +5.038638662e+01 +5.041638662e+01 +5.041638662e+01 +5.4225e+00 -7.2274e-01 -4.9421e+00
34 0 +2.417839186e+01 +2.420839186e+01 +2.420839186e+01 +4.7913e+00 +2.4587e+00 -2.0932e+00
46 0 +1.663703770e+01 +1.666703770e+01 +1.666703770e+01 +5.3331e+00 +7.7502e-01 -4.6910e+00
132 0 +1.571820739e+01 +1.574820739e+01 +1.574820739e+01 +5.1698e+00 +1.1636e+00 -3.9922e+00
153 0 +1.527963669e+01 +1.530963669e+01 +1.530963669e+01 +4.3841e+00 +1.3521e+00 -3.5706e+00
157 0 +6.120534645e+00 +6.150534645e+00 +6.150534645e+00 +4.4993e+00 +1.1610e+00 -3.5840e+00
247 0 +5.260748216e+00 +5.290748216e+00 +5.290748216e+00 +5.1888e+00 +1.3093e+00 -3.4483e+00
271 0 +5.244420898e+00 +5.274420898e+00 +5.274420898e+00 +5.1897e+00 +1.3414e+00 -3.4305e+00
304 0 +5.009307111e+00 +5.039307111e+00 +5.039307111e+00 +5.1796e+00 +1.3205e+00 -3.4375e+00
1130 0 +4.322341668e+00 +4.352341668e+00 +4.352341668e+00 +3.8167e+00 +3.3352e+00 -2.4514e+00
1146 0 +2.629098834e+00 +2.659098834e+00 +2.659098834e+00 +3.5091e+00 +3.3101e+00 -2.3223e+00
2653 0 +9.026970315e-01 +9.326970315e-01 +9.326970315e-01 +3.9994e+00 +2.2373e+00 -2.9636e+00
2830 0 +6.044415745e-01 +6.344415745e-01 +6.344415745e-01 +3.9851e+00 +2.2390e+00 -2.9383e+00
2927 0 +3.502893374e-01 +3.802893374e-01 +3.802893374e-01 +3.9854e+00 +2.1995e+00 -2.9742e+00
2931 0 +1.859653473e-02 +4.859653473e-02 +4.859653473e-02 +3.9982e+00 +2.2060e+00 -2.9668e+00
2958 0 +8.243276215e-03 +3.824327622e-02 +3.824327622e-02 +4.0019e+00 +2.1971e+00 -2.9660e+00
3046 0 +3.536663997e-03 +3.353666400e-02 +3.353666400e-02 +3.9971e+00 +2.2022e+00 -2.9677e+00
3088 0 +2.510793455e-03 +3.251079345e-02 +3.251079345e-02 +3.9974e+00 +2.2023e+00 -2.9659e+00
3105 0 +1.756786907e-03 +3.175678691e-02 +3.175678691e-02 +4.0004e+00 +2.1976e+00 -2.9690e+00
3115 0 +1.715744269e-03 +3.171574427e-02 +3.171574427e-02 +3.9979e+00 +2.2015e+00 -2.9675e+00
3122 0 +2.254900816e-04 +3.022549008e-02 +3.022549008e-02 +3.9993e+00 +2.1996e+00 -2.9675e+00
3236 0 +5.897996753e-05 +3.005897997e-02 +3.005897997e-02 +3.9992e+00 +2.1994e+00 -2.9670e+00
3259 0 +3.436306529e-05 +3.003436307e-02 +3.003436307e-02 +3.9993e+00 +2.1990e+00 -2.9674e+00
3263 0 +2.864258405e-05 +3.002864258e-02 +3.002864258e-02 +3.9994e+00 +2.1991e+00 -2.9673e+00
3294 0 +5.983412281e-06 +3.000598341e-02 +3.000598341e-02 +3.9992e+00 +2.1991e+00 -2.9671e+00
3374 0 +5.664244093e-06 +3.000566424e-02 +3.000566424e-02 +3.9993e+00 +2.1991e+00 -2.9672e+00
3418 0 +5.420236979e-06 +3.000542024e-02 +3.000542024e-02 +3.9992e+00 +2.1993e+00 -2.9671e+00
3425 0 +4.173827901e-07 +3.000041738e-02 +3.000041738e-02 +3.9992e+00 +2.1992e+00 -2.9672e+00
3502 0 +3.920317709e-07 +3.000039203e-02 +3.000039203e-02 +3.9992e+00 +2.1992e+00 -2.9672e+00
3539 0 +3.737027575e-07 +3.000037370e-02 +3.000037370e-02 +3.9992e+00 +2.1992e+00 -2.9672e+00
3540 0 +1.406555832e-07 +3.000014066e-02 +3.000014066e-02 +3.9992e+00 +2.1992e+00 -2.9672e+00
3560 0 +9.275604923e-08 +3.000009276e-02 +3.000009276e-02 +3.9992e+00 +2.1992e+00 -2.9672e+00
3583 0 +6.906288474e-08 +3.000006906e-02 +3.000006906e-02 +3.9992e+00 +2.1992e+00 -2.9672e+00
3596 0 +1.640602876e-08 +3.000001641e-02 +3.000001641e-02 +3.9992e+00 +2.1992e+00 -2.9672e+00
3715 0 +4.752260526e-09 +3.000000475e-02 +3.000000475e-02 +3.9992e+00 +2.1992e+00 -2.9672e+00
