% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.709000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.558606504e+03 +1.531516504e+03 +1.531516504e+03
23 0 +1.171057636e+03 +1.143967636e+03 +1.143967636e+03
53 0 +1.146604233e+03 +1.119514233e+03 +1.119514233e+03
79 0 +1.097758104e+03 +1.070668104e+03 +1.070668104e+03
116 0 +1.071384217e+03 +1.044294217e+03 +1.044294217e+03
118 0 +9.943163777e+02 +9.672263777e+02 +9.672263777e+02
123 0 +9.359645365e+02 +9.088745365e+02 +9.088745365e+02
150 0 +7.697475729e+02 +7.426575729e+02 +7.426575729e+02
238 0 +7.401423552e+02 +7.130523552e+02 +7.130523552e+02
287 0 +7.095879465e+02 +6.824979465e+02 +6.824979465e+02
312 0 +6.465948913e+02 +6.195048913e+02 +6.195048913e+02
396 0 +6.227015623e+02 +5.956115623e+02 +5.956115623e+02
397 0 +5.950259937e+02 +5.679359937e+02 +5.679359937e+02
415 0 +5.504065422e+02 +5.233165422e+02 +5.233165422e+02
541 0 +5.236987194e+02 +4.966087194e+02 +4.966087194e+02
593 0 +4.583567208e+02 +4.312667208e+02 +4.312667208e+02
694 0 +4.367783517e+02 +4.096883517e+02 +4.096883517e+02
758 0 +4.202818925e+02 +3.931918925e+02 +3.931918925e+02
921 0 +3.976776796e+02 +3.705876796e+02 +3.705876796e+02
1165 0 +3.656120453e+02 +3.385220453e+02 +3.385220453e+02
1285 0 +3.577689144e+02 +3.306789144e+02 +3.306789144e+02
1514 0 +3.502701974e+02 +3.231801974e+02 +3.231801974e+02
1579 0 +3.290877782e+02 +3.019977782e+02 +3.019977782e+02
2362 0 +3.188980549e+02 +2.918080549e+02 +2.918080549e+02
2466 0 +3.137751726e+02 +2.866851726e+02 +2.866851726e+02
2511 0 +2.962299911e+02 +2.691399911e+02 +2.691399911e+02
2534 0 +2.811624236e+02 +2.540724236e+02 +2.540724236e+02
2565 0 +2.470544340e+02 +2.199644340e+02 +2.199644340e+02
2720 0 +2.139067448e+02 +1.868167448e+02 +1.868167448e+02
2745 0 +2.034012919e+02 +1.763112919e+02 +1.763112919e+02
2829 0 +1.903089924e+02 +1.632189924e+02 +1.632189924e+02
2852 0 +1.804023715e+02 +1.533123715e+02 +1.533123715e+02
2858 0 +1.750486753e+02 +1.479586753e+02 +1.479586753e+02
2937 0 +1.666028014e+02 +1.395128014e+02 +1.395128014e+02
2987 0 +1.601187348e+02 +1.330287348e+02 +1.330287348e+02
3022 0 +1.469532317e+02 +1.198632317e+02 +1.198632317e+02
3052 0 +1.422799599e+02 +1.151899599e+02 +1.151899599e+02
3080 0 +1.362804094e+02 +1.091904094e+02 +1.091904094e+02
3109 0 +1.327372590e+02 +1.056472590e+02 +1.056472590e+02
3136 0 +1.262255080e+02 +9.913550804e+01 +9.913550804e+01
3149 0 +1.192642958e+02 +9.217429578e+01 +9.217429578e+01
3244 0 +1.156398853e+02 +8.854988531e+01 +8.854988531e+01
3255 0 +1.141006418e+02 +8.701064183e+01 +8.701064183e+01
3269 0 +1.090227850e+02 +8.193278499e+01 +8.193278499e+01
3295 0 +1.046309394e+02 +7.754093937e+01 +7.754093937e+01
3349 0 +9.602022048e+01 +6.893022048e+01 +6.893022048e+01
3399 0 +9.373683243e+01 +6.664683243e+01 +6.664683243e+01
3420 0 +9.081755690e+01 +6.372755690e+01 +6.372755690e+01
3452 0 +8.660746110e+01 +5.951746110e+01 +5.951746110e+01
3494 0 +8.181005990e+01 +5.472005990e+01 +5.472005990e+01
3536 0 +8.112645476e+01 +5.403645476e+01 +5.403645476e+01
3560 0 +7.853302841e+01 +5.144302841e+01 +5.144302841e+01
3610 0 +7.538288490e+01 +4.829288490e+01 +4.829288490e+01
3633 0 +7.343514940e+01 +4.634514940e+01 +4.634514940e+01
3665 0 +7.241287275e+01 +4.532287275e+01 +4.532287275e+01
3735 0 +7.059458097e+01 +4.350458097e+01 +4.350458097e+01
3831 0 +6.908695533e+01 +4.199695533e+01 +4.199695533e+01
3917 0 +6.549828324e+01 +3.840828324e+01 +3.840828324e+01
4099 0 +6.456127548e+01 +3.747127548e+01 +3.747127548e+01
4503 0 +6.309166939e+01 +3.600166939e+01 +3.600166939e+01
45437 0 +6.030795670e+01 +3.321795670e+01 +3.321795670e+01
45470 0 +5.912552965e+01 +3.203552965e+01 +3.203552965e+01
45601 0 +5.638301300e+01 +2.929301300e+01 +2.929301300e+01
45767 0 +5.145509805e+01 +2.436509805e+01 +2.436509805e+01
46025 0 +5.095921943e+01 +2.386921943e+01 +2.386921943e+01
46145 0 +4.810685280e+01 +2.101685280e+01 +2.101685280e+01
46253 0 +4.716723097e+01 +2.007723097e+01 +2.007723097e+01
46311 0 +4.671561895e+01 +1.962561895e+01 +1.962561895e+01
46322 0 +4.162949051e+01 +1.453949051e+01 +1.453949051e+01
46539 0 +4.022699620e+01 +1.313699620e+01 +1.313699620e+01
46624 0 +3.927684213e+01 +1.218684213e+01 +1.218684213e+01
46693 0 +3.860171388e+01 +1.151171388e+01 +1.151171388e+01
46922 0 +3.801492141e+01 +1.092492141e+01 +1.092492141e+01
47218 0 +3.713709099e+01 +1.004709099e+01 +1.004709099e+01
47286 0 +3.624353327e+01 +9.153533271e+00 +9.153533271e+00
47441 0 +3.542855472e+01 +8.338554721e+00 +8.338554721e+00
47823 0 +3.407951619e+01 +6.989516187e+00 +6.989516187e+00
48289 0 +3.375089487e+01 +6.660894867e+00 +6.660894867e+00
49612 0 +3.310088069e+01 +6.010880685e+00 +6.010880685e+00
88562 0 +2.908486929e+01 +1.994869294e+00 +1.994869294e+00
