% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.139354996e+02 +2.131054996e+02 +2.131054996e+02
2 0 +9.625068462e+01 +1.954206846e+02 +1.954206846e+02
5 0 +7.089658376e+01 +1.700665838e+02 +1.700665838e+02
8 0 +5.647172229e+01 +1.556417223e+02 +1.556417223e+02
17 0 +5.066183458e+01 +1.498318346e+02 +1.498318346e+02
24 0 +4.624588840e+01 +1.454158884e+02 +1.454158884e+02
320 0 +4.053363104e+01 +1.397036310e+02 +1.397036310e+02
1450 0 +3.569846013e+01 +1.348684601e+02 +1.348684601e+02
1534 0 +3.375214486e+01 +1.329221449e+02 +1.329221449e+02
1577 0 +3.112726345e+01 +1.302972635e+02 +1.302972635e+02
1593 0 +2.982020711e+01 +1.289902071e+02 +1.289902071e+02
1602 0 +2.452910597e+01 +1.236991060e+02 +1.236991060e+02
1671 0 +2.005132462e+01 +1.192213246e+02 +1.192213246e+02
1789 0 +1.920857010e+01 +1.183785701e+02 +1.183785701e+02
1855 0 +1.765251348e+01 +1.168225135e+02 +1.168225135e+02
1904 0 +1.511196071e+01 +1.142819607e+02 +1.142819607e+02
2032 0 +1.404884709e+01 +1.132188471e+02 +1.132188471e+02
2034 0 +1.331388866e+01 +1.124838887e+02 +1.124838887e+02
2044 0 +1.306748237e+01 +1.122374824e+02 +1.122374824e+02
2117 0 +1.226064289e+01 +1.114306429e+02 +1.114306429e+02
2132 0 +1.185588148e+01 +1.110258815e+02 +1.110258815e+02
2148 0 +1.129430503e+01 +1.104643050e+02 +1.104643050e+02
2262 0 +1.075236764e+01 +1.099223676e+02 +1.099223676e+02
2313 0 +1.060294223e+01 +1.097729422e+02 +1.097729422e+02
2326 0 +9.852362805e+00 +1.090223628e+02 +1.090223628e+02
2391 0 +9.545601298e+00 +1.087156013e+02 +1.087156013e+02
2396 0 +9.134845415e+00 +1.083048454e+02 +1.083048454e+02
2416 0 +8.756688340e+00 +1.079266883e+02 +1.079266883e+02
2430 0 +7.985414968e+00 +1.071554150e+02 +1.071554150e+02
2544 0 +7.488825429e+00 +1.066588254e+02 +1.066588254e+02
2555 0 +7.185681414e+00 +1.063556814e+02 +1.063556814e+02
2654 0 +6.953422680e+00 +1.061234227e+02 +1.061234227e+02
2744 0 +6.856181099e+00 +1.060261811e+02 +1.060261811e+02
2781 0 +6.561308084e+00 +1.057313081e+02 +1.057313081e+02
2868 0 +6.344255918e+00 +1.055142559e+02 +1.055142559e+02
2872 0 +6.220330419e+00 +1.053903304e+02 +1.053903304e+02
2943 0 +5.966932865e+00 +1.051369329e+02 +1.051369329e+02
2990 0 +5.861892901e+00 +1.050318929e+02 +1.050318929e+02
3062 0 +5.737496040e+00 +1.049074960e+02 +1.049074960e+02
3109 0 +5.580996047e+00 +1.047509960e+02 +1.047509960e+02
3186 0 +5.468583936e+00 +1.046385839e+02 +1.046385839e+02
3224 0 +5.284431331e+00 +1.044544313e+02 +1.044544313e+02
3404 0 +5.214571325e+00 +1.043845713e+02 +1.043845713e+02
3450 0 +5.068418660e+00 +1.042384187e+02 +1.042384187e+02
3474 0 +4.992280208e+00 +1.041622802e+02 +1.041622802e+02
3588 0 +4.888540812e+00 +1.040585408e+02 +1.040585408e+02
3594 0 +4.713821464e+00 +1.038838215e+02 +1.038838215e+02
3888 0 +4.659993314e+00 +1.038299933e+02 +1.038299933e+02
3971 0 +4.565767057e+00 +1.037357671e+02 +1.037357671e+02
4096 0 +4.441923220e+00 +1.036119232e+02 +1.036119232e+02
4404 0 +4.357484070e+00 +1.035274841e+02 +1.035274841e+02
4505 0 +4.234822117e+00 +1.034048221e+02 +1.034048221e+02
4918 0 +4.163028779e+00 +1.033330288e+02 +1.033330288e+02
5410 0 +4.073537668e+00 +1.032435377e+02 +1.032435377e+02
6566 0 +3.977549356e+00 +1.031475494e+02 +1.031475494e+02
32448 0 +3.769747535e+00 +1.029397475e+02 +1.029397475e+02
32626 0 +3.667322843e+00 +1.028373228e+02 +1.028373228e+02
32734 0 +3.586695753e+00 +1.027566958e+02 +1.027566958e+02
32748 0 +3.534104597e+00 +1.027041046e+02 +1.027041046e+02
32767 0 +3.402966251e+00 +1.025729663e+02 +1.025729663e+02
32806 0 +3.336147222e+00 +1.025061472e+02 +1.025061472e+02
32888 0 +3.240571624e+00 +1.024105716e+02 +1.024105716e+02
32914 0 +3.197167719e+00 +1.023671677e+02 +1.023671677e+02
32949 0 +3.132810548e+00 +1.023028105e+02 +1.023028105e+02
33067 0 +3.083753977e+00 +1.022537540e+02 +1.022537540e+02
33228 0 +2.994024944e+00 +1.021640249e+02 +1.021640249e+02
33494 0 +2.948337853e+00 +1.021183379e+02 +1.021183379e+02
33592 0 +2.847852586e+00 +1.020178526e+02 +1.020178526e+02
33691 0 +2.802810179e+00 +1.019728102e+02 +1.019728102e+02
33761 0 +2.746091125e+00 +1.019160911e+02 +1.019160911e+02
34118 0 +2.651664823e+00 +1.018216648e+02 +1.018216648e+02
34254 0 +2.587012286e+00 +1.017570123e+02 +1.017570123e+02
34493 0 +2.569338179e+00 +1.017393382e+02 +1.017393382e+02
34725 0 +2.492252143e+00 +1.016622521e+02 +1.016622521e+02
35078 0 +2.453467848e+00 +1.016234678e+02 +1.016234678e+02
35401 0 +2.388339800e+00 +1.015583398e+02 +1.015583398e+02
36168 0 +2.338415019e+00 +1.015084150e+02 +1.015084150e+02
37222 0 +2.290269369e+00 +1.014602694e+02 +1.014602694e+02
60769 0 +1.892919766e+00 +1.010629198e+02 +1.010629198e+02
61165 0 +1.206935708e+00 +1.003769357e+02 +1.003769357e+02
61857 0 +1.123351999e+00 +1.002933520e+02 +1.002933520e+02
62003 0 +1.031558632e+00 +1.002015586e+02 +1.002015586e+02
62084 0 +9.472121416e-01 +1.001172121e+02 +1.001172121e+02
62145 0 +8.992384893e-01 +1.000692385e+02 +1.000692385e+02
62196 0 +8.151069471e-01 +9.998510695e+01 +9.998510695e+01
62198 0 +7.957310309e-01 +9.996573103e+01 +9.996573103e+01
62330 0 +7.791859557e-01 +9.994918596e+01 +9.994918596e+01
62341 0 +6.776505671e-01 +9.984765057e+01 +9.984765057e+01
62531 0 +6.678107858e-01 +9.983781079e+01 +9.983781079e+01
62557 0 +6.177398072e-01 +9.978773981e+01 +9.978773981e+01
62628 0 +5.949077979e-01 +9.976490780e+01 +9.976490780e+01
62829 0 +4.631802305e-01 +9.963318023e+01 +9.963318023e+01
63243 0 +4.161774243e-01 +9.958617742e+01 +9.958617742e+01
63670 0 +3.970028075e-01 +9.956700281e+01 +9.956700281e+01
63742 0 +3.648028602e-01 +9.953480286e+01 +9.953480286e+01
64241 0 +3.213872628e-01 +9.949138726e+01 +9.949138726e+01
64511 0 +3.042018081e-01 +9.947420181e+01 +9.947420181e+01
65132 0 +2.771955092e-01 +9.944719551e+01 +9.944719551e+01
65222 0 +2.687158985e-01 +9.943871590e+01 +9.943871590e+01
65430 0 +2.458832841e-01 +9.941588328e+01 +9.941588328e+01
65664 0 +2.447096973e-01 +9.941470970e+01 +9.941470970e+01
66045 0 +2.376198987e-01 +9.940761990e+01 +9.940761990e+01
66088 0 +2.326837438e-01 +9.940268374e+01 +9.940268374e+01
66135 0 +2.234790727e-01 +9.939347907e+01 +9.939347907e+01
66246 0 +2.096696967e-01 +9.937966970e+01 +9.937966970e+01
66286 0 +1.905603448e-01 +9.936056034e+01 +9.936056034e+01
66481 0 +1.904123581e-01 +9.936041236e+01 +9.936041236e+01
66530 0 +1.805774045e-01 +9.935057740e+01 +9.935057740e+01
66642 0 +1.726782376e-01 +9.934267824e+01 +9.934267824e+01
67416 0 +1.674762228e-01 +9.933747622e+01 +9.933747622e+01
67512 0 +1.652295243e-01 +9.933522952e+01 +9.933522952e+01
67537 0 +1.620262418e-01 +9.933202624e+01 +9.933202624e+01
