% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.988076993e+01 +1.075076993e+01 +1.075076993e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.886922538e+01 -1.026077462e+01 -1.026077462e+01 +2.5148e+00 +3.0784e-01 +1.5334e+00
4 0 +2.769727252e+01 -2.143272748e+01 -2.143272748e+01 -3.1621e-01 +8.1784e-01 +3.9114e+00
8 0 +9.614607311e+00 -3.951539269e+01 -3.951539269e+01 +3.0340e+00 -2.9129e+00 -2.8519e-01
826 0 +4.371954070e+00 -4.475804593e+01 -4.475804593e+01 -2.7387e+00 -1.8361e+00 +4.6164e+00
854 0 +3.787683049e+00 -4.534231695e+01 -4.534231695e+01 -3.7717e+00 -1.5952e+00 +4.2530e+00
861 0 +1.995774710e+00 -4.713422529e+01 -4.713422529e+01 -3.4048e+00 -1.3781e+00 +4.8308e+00
872 0 +1.677658200e+00 -4.745234180e+01 -4.745234180e+01 -3.0724e+00 -9.6386e-01 +4.8786e+00
874 0 +1.360083407e+00 -4.776991659e+01 -4.776991659e+01 -2.8278e+00 -1.1698e+00 +4.5733e+00
887 0 +1.016903301e+00 -4.811309670e+01 -4.811309670e+01 -3.2340e+00 -9.1319e-01 +4.6705e+00
928 0 +8.442269650e-01 -4.828577304e+01 -4.828577304e+01 -3.2594e+00 -9.3002e-01 +4.3595e+00
943 0 +7.555490555e-01 -4.837445094e+01 -4.837445094e+01 -3.1177e+00 -9.1856e-01 +4.4166e+00
966 0 +7.154621726e-01 -4.841453783e+01 -4.841453783e+01 -3.1515e+00 -1.1109e+00 +4.4932e+00
1014 0 +7.022044397e-01 -4.842779556e+01 -4.842779556e+01 -3.1117e+00 -1.0618e+00 +4.5007e+00
7692 0 +5.025179782e-01 -4.862748202e+01 -4.862748202e+01 +1.9029e+00 -1.6656e-01 +3.2882e+00
7825 0 +1.282047056e-01 -4.900179529e+01 -4.900179529e+01 +2.3006e+00 +5.4575e-01 +3.4171e+00
8282 0 +9.272862603e-02 -4.903727137e+01 -4.903727137e+01 +2.4445e+00 +7.1799e-01 +3.5030e+00
8296 0 +3.833859654e-02 -4.909166140e+01 -4.909166140e+01 +2.7389e+00 +1.1453e+00 +3.2761e+00
8381 0 +2.405866647e-03 -4.912759413e+01 -4.912759413e+01 +3.3111e+00 +1.9681e+00 +3.4170e+00
8533 0 +7.859074066e-04 -4.912921409e+01 -4.912921409e+01 +3.9500e+00 +2.8826e+00 +3.2676e+00
8610 0 +7.088021230e-04 -4.912929120e+01 -4.912929120e+01 +3.8663e+00 +2.7687e+00 +3.3923e+00
8623 0 +1.611780331e-04 -4.912983882e+01 -4.912983882e+01 +3.4889e+00 +2.2485e+00 +3.3490e+00
8639 0 +9.694461364e-05 -4.912990306e+01 -4.912990306e+01 +3.6874e+00 +2.5107e+00 +3.3055e+00
8741 0 +2.962828732e-05 -4.912997037e+01 -4.912997037e+01 +3.6428e+00 +2.4812e+00 +3.3147e+00
8767 0 +7.892161008e-06 -4.912999211e+01 -4.912999211e+01 +3.6679e+00 +2.4949e+00 +3.3294e+00
8780 0 +3.396980503e-06 -4.912999660e+01 -4.912999660e+01 +3.7755e+00 +2.6703e+00 +3.3443e+00
8841 0 +2.283928040e-06 -4.912999772e+01 -4.912999772e+01 +3.7905e+00 +2.6768e+00 +3.3392e+00
8886 0 +1.718419490e-06 -4.912999828e+01 -4.912999828e+01 +3.6997e+00 +2.5579e+00 +3.3232e+00
8941 0 +1.213853025e-06 -4.912999879e+01 -4.912999879e+01 +3.7924e+00 +2.6834e+00 +3.2997e+00
8953 0 +1.909247302e-07 -4.912999981e+01 -4.912999981e+01 +3.7954e+00 +2.6871e+00 +3.3191e+00
9051 0 +5.512844581e-08 -4.912999994e+01 -4.912999994e+01 +3.7763e+00 +2.6662e+00 +3.3286e+00
9054 0 +1.266720773e-08 -4.912999999e+01 -4.912999999e+01 +3.7416e+00 +2.6105e+00 +3.3217e+00
9164 0 +2.874230631e-09 -4.913000000e+01 -4.913000000e+01 +3.7762e+00 +2.6621e+00 +3.3231e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.039200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.081351690e+01 -5.310648310e+01 -5.310648310e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.805162952e+01 -6.586837048e+01 -6.586837048e+01 +2.8561e+00 +3.4033e-01 +6.9404e-01
6 0 +8.309496497e+00 -9.561050350e+01 -9.561050350e+01 -1.9628e+00 +7.3174e-01 +1.0747e+00
33 0 +4.235103695e+00 -9.968489631e+01 -9.968489631e+01 -2.3868e+00 +2.5739e+00 -1.9564e+00
34 0 +3.490765018e+00 -1.004292350e+02 -1.004292350e+02 -1.3470e+00 +3.9310e+00 -3.4981e+00
77 0 +2.223145682e+00 -1.016968543e+02 -1.016968543e+02 -2.6032e+00 +2.9681e+00 -2.4237e+00
95 0 +1.965339201e+00 -1.019546608e+02 -1.019546608e+02 -3.5611e+00 +2.8964e+00 -2.6115e+00
825 0 +8.055039588e-01 -1.031144960e+02 -1.031144960e+02 +1.3182e+00 -3.8773e+00 -3.1640e+00
916 0 +7.908841436e-01 -1.031291159e+02 -1.031291159e+02 +1.3723e+00 -3.9850e+00 -3.1102e+00
917 0 +7.748498091e-01 -1.031451502e+02 -1.031451502e+02 +1.3730e+00 -4.0534e+00 -3.3033e+00
919 0 +7.083801853e-01 -1.032116198e+02 -1.032116198e+02 +1.4712e+00 -3.8869e+00 -3.2142e+00
928 0 +7.006984490e-01 -1.032193016e+02 -1.032193016e+02 +1.4301e+00 -3.9230e+00 -3.2015e+00
1811 0 +6.615392070e-01 -1.032584608e+02 -1.032584608e+02 -1.7007e+00 +4.8844e-01 -2.0393e+00
1945 0 +5.276344017e-02 -1.038672366e+02 -1.038672366e+02 -1.8275e+00 +2.0303e+00 -2.9250e+00
2118 0 +3.771333636e-03 -1.039162287e+02 -1.039162287e+02 -1.6174e+00 +3.8481e+00 -3.7400e+00
2201 0 +3.692606864e-03 -1.039163074e+02 -1.039163074e+02 -1.7819e+00 +2.7379e+00 -3.2340e+00
2216 0 +2.530975076e-03 -1.039174690e+02 -1.039174690e+02 -1.8387e+00 +2.8283e+00 -3.3099e+00
2228 0 +8.724757978e-04 -1.039191275e+02 -1.039191275e+02 -1.6363e+00 +3.6141e+00 -3.6806e+00
2242 0 +2.530228437e-04 -1.039197470e+02 -1.039197470e+02 -1.6547e+00 +3.8583e+00 -3.8132e+00
