% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.899082053e+02 +1.731578205e+03 +1.731578205e+03
8 0 +7.588575033e+02 +1.700527503e+03 +1.700527503e+03
9 0 +7.197973606e+02 +1.661467361e+03 +1.661467361e+03
29 0 +6.571673608e+02 +1.598837361e+03 +1.598837361e+03
34 0 +6.395227561e+02 +1.581192756e+03 +1.581192756e+03
39 0 +5.912542742e+02 +1.532924274e+03 +1.532924274e+03
47 0 +5.634875862e+02 +1.505157586e+03 +1.505157586e+03
53 0 +5.557551966e+02 +1.497425197e+03 +1.497425197e+03
61 0 +4.799476054e+02 +1.421617605e+03 +1.421617605e+03
77 0 +4.273854340e+02 +1.369055434e+03 +1.369055434e+03
81 0 +3.945933185e+02 +1.336263319e+03 +1.336263319e+03
97 0 +3.863107318e+02 +1.327980732e+03 +1.327980732e+03
99 0 +3.710702447e+02 +1.312740245e+03 +1.312740245e+03
119 0 +3.503767764e+02 +1.292046776e+03 +1.292046776e+03
128 0 +2.960494921e+02 +1.237719492e+03 +1.237719492e+03
137 0 +2.687327250e+02 +1.210402725e+03 +1.210402725e+03
146 0 +2.375730453e+02 +1.179243045e+03 +1.179243045e+03
154 0 +2.011591287e+02 +1.142829129e+03 +1.142829129e+03
179 0 +1.849741499e+02 +1.126644150e+03 +1.126644150e+03
181 0 +1.475492597e+02 +1.089219260e+03 +1.089219260e+03
209 0 +1.387139257e+02 +1.080383926e+03 +1.080383926e+03
216 0 +1.225633024e+02 +1.064233302e+03 +1.064233302e+03
243 0 +1.153072478e+02 +1.056977248e+03 +1.056977248e+03
244 0 +1.111714834e+02 +1.052841483e+03 +1.052841483e+03
264 0 +9.922548394e+01 +1.040895484e+03 +1.040895484e+03
270 0 +8.613827049e+01 +1.027808270e+03 +1.027808270e+03
288 0 +6.084347790e+01 +1.002513478e+03 +1.002513478e+03
306 0 +4.635271988e+01 +9.880227199e+02 +9.880227199e+02
317 0 +4.152781936e+01 +9.831978194e+02 +9.831978194e+02
322 0 +3.499150876e+01 +9.766615088e+02 +9.766615088e+02
334 0 +2.988793411e+01 +9.715579341e+02 +9.715579341e+02
339 0 +2.907566632e+01 +9.707456663e+02 +9.707456663e+02
342 0 +2.256574861e+01 +9.642357486e+02 +9.642357486e+02
364 0 +5.269574632e+00 +9.469395746e+02 +9.469395746e+02
491 0 +5.926205678e-01 +9.422626206e+02 +9.422626206e+02
543 0 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02
