% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.509000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.005581109e+02 +6.854681109e+02 +6.854681109e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +6.204860011e+02 +6.053960011e+02 +6.053960011e+02 +1.1525e+00 +4.0841e+00 +5.3188e-01 +1.1943e+00 +1.7620e+00 -1.1699e+00 +1.3974e+00 +1.8761e+00 +9.0671e-01 +7.0500e-02 -1.8925e-01 -2.0256e+00 +5.0190e-01 -1.4241e+00 -4.0979e-01 -5.6435e-02 -1.7919e-01 +3.5811e+00 -8.7017e-01 +3.4332e-01
26 0 +5.593812999e+02 +5.442912999e+02 +5.442912999e+02 -6.3470e-01 +7.9071e-01 +1.6540e+00 -6.9555e-01 +1.8109e+00 -1.2453e+00 -1.0666e+00 +2.3683e+00 -3.8697e-01 +8.3141e-01 -4.9172e-01 -3.8800e+00 +2.6997e+00 -6.0202e+00 -4.3572e-01 -1.8199e+00 -1.2225e+00 +1.9193e+00 -8.1550e-01 -2.6455e+00
30 0 +5.161504312e+02 +5.010604312e+02 +5.010604312e+02 -2.9120e+00 +3.9821e+00 -1.4641e+00 -9.5970e-01 -3.4890e-01 -1.9706e-01 -1.4282e+00 -1.0470e+00 +1.3618e+00 -7.8196e-01 +3.2275e-01 -3.2240e+00 +1.9438e+00 -1.4990e+00 -4.7083e-01 -1.4302e-01 -2.6670e+00 +2.7294e+00 +1.7965e+00 -1.4801e+00
33 0 +4.784414095e+02 +4.633514095e+02 +4.633514095e+02 -5.8515e-01 +3.9179e+00 +9.0573e-03 +6.9879e-01 +6.7150e-01 +2.0670e-01 -3.5436e+00 -1.0540e+00 +1.3972e+00 +2.7948e+00 -6.2490e-01 -3.4178e+00 +1.5048e+00 -2.3613e+00 +1.8482e+00 +9.1905e-01 -3.9317e+00 +3.7222e+00 +1.5561e+00 -1.5482e+00
47 0 +4.665911676e+02 +4.515011676e+02 +4.515011676e+02 -2.1027e+00 +1.9131e+00 +2.0876e-01 -4.7368e+00 -6.1983e-01 -3.0347e+00 -2.5634e+00 -1.4692e+00 +2.0614e+00 +1.9137e+00 -1.5408e+00 -4.9951e+00 +3.1288e+00 -3.5157e+00 +3.6450e+00 -1.8554e+00 -4.5890e+00 +3.3507e+00 -2.4505e-01 -9.7837e-01
54 0 +4.192202485e+02 +4.041302485e+02 +4.041302485e+02 +1.1689e+00 -5.9836e-01 -7.6995e-01 -3.5357e+00 +6.6180e-01 -2.0078e+00 +1.1490e+00 -3.7556e+00 +1.0287e+00 +7.8963e-01 -1.7207e+00 -2.8134e+00 +6.2279e-01 -2.8272e+00 +1.6845e+00 -1.1686e+00 -4.4378e+00 +3.4933e-01 +1.5785e+00 -1.3950e+00
81 0 +3.960213548e+02 +3.809313548e+02 +3.809313548e+02 -1.1103e+00 -2.2483e+00 -4.1536e+00 -6.0583e+00 -7.0728e-01 -2.1255e+00 +5.9503e-01 -2.0387e+00 +2.3726e+00 -1.0663e+00 -4.9143e+00 -1.5860e+00 +1.9143e+00 -5.0562e+00 +9.9530e-01 -9.1511e-01 -3.4811e+00 +4.2953e+00 +1.6526e-01 -2.0197e-01
85 0 +3.845042434e+02 +3.694142434e+02 +3.694142434e+02 -7.7423e-01 -1.2286e+00 -5.6211e+00 -1.8765e+00 +1.9031e+00 -7.8754e-01 +4.7921e-01 -3.6350e+00 +5.6414e-01 +1.7824e+00 -2.8489e+00 -1.2192e+00 +7.6178e-02 -4.8938e+00 +2.6704e+00 -6.5454e-01 -5.1255e+00 +2.2705e+00 +1.5849e+00 -2.4273e-01
121 0 +3.383925581e+02 +3.233025581e+02 +3.233025581e+02 -3.4252e+00 -2.8728e+00 -5.4101e+00 -2.5474e+00 +2.1646e+00 -2.1649e+00 -3.2006e-01 +3.3837e-01 -3.6053e+00 +1.8935e+00 -1.2936e+00 -1.1602e+00 -7.1996e-02 -4.4364e+00 +2.5020e+00 +1.0794e+00 -3.5841e+00 +1.3664e+00 +9.8639e-01 -5.6669e-01
