% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.346713392e+04 +1.337504392e+04 +1.337504392e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +1.926506466e+03 +1.834416466e+03 +1.834416466e+03 +1.2843e+00 +2.6444e+00 +1.3362e-01
74 0 +1.799553644e+03 +1.707463644e+03 +1.707463644e+03 +6.9200e+00 +1.3972e+00 +8.5740e-02
95 0 +1.469803501e+03 +1.377713501e+03 +1.377713501e+03 +2.9969e+00 +2.3842e+00 +1.3004e-01
107 0 +6.130773504e+02 +5.209873504e+02 +5.209873504e+02 +9.6849e-01 +2.0253e+00 +1.0853e-01
121 0 +1.649847916e+02 +7.289479164e+01 +7.289479164e+01 +1.5081e+00 +2.3171e+00 +9.8513e-02
124 0 +9.450848777e+01 +2.418487773e+00 +2.418487773e+00 +3.3520e+00 +2.3583e+00 +8.6512e-02
142 0 +7.898063413e+01 -1.310936587e+01 -1.310936587e+01 +1.9075e+00 +2.8706e+00 +9.4175e-02
143 0 +6.124903407e+01 -3.084096593e+01 -3.084096593e+01 +2.3591e+00 +2.7743e+00 +8.4237e-02
159 0 +3.821667662e+01 -5.387332338e+01 -5.387332338e+01 +2.4636e+00 +2.5334e+00 +9.6039e-02
164 0 +6.265570049e+00 -8.582442995e+01 -8.582442995e+01 +2.2435e+00 +2.6084e+00 +9.2310e-02
193 0 +4.327663662e+00 -8.776233634e+01 -8.776233634e+01 +2.4208e+00 +2.6073e+00 +9.1751e-02
228 0 +4.075467551e+00 -8.801453245e+01 -8.801453245e+01 +2.4895e+00 +2.5976e+00 +9.1307e-02
229 0 +3.682582062e+00 -8.840741794e+01 -8.840741794e+01 +2.5418e+00 +2.6424e+00 +8.9844e-02
233 0 +3.565214870e+00 -8.852478513e+01 -8.852478513e+01 +2.4899e+00 +2.6135e+00 +8.9444e-02
237 0 +3.311172457e+00 -8.877882754e+01 -8.877882754e+01 +2.4200e+00 +2.6103e+00 +8.9485e-02
238 0 +2.892954774e+00 -8.919704523e+01 -8.919704523e+01 +2.5368e+00 +2.6196e+00 +9.0505e-02
255 0 +2.550872102e+00 -8.953912790e+01 -8.953912790e+01 +2.3761e+00 +2.6082e+00 +9.0660e-02
267 0 +2.491137033e+00 -8.959886297e+01 -8.959886297e+01 +2.4065e+00 +2.6298e+00 +9.0223e-02
269 0 +2.430732102e+00 -8.965926790e+01 -8.965926790e+01 +2.4089e+00 +2.6189e+00 +9.0236e-02
277 0 +2.347479042e+00 -8.974252096e+01 -8.974252096e+01 +2.3622e+00 +2.6298e+00 +9.0428e-02
278 0 +2.343870000e+00 -8.974613000e+01 -8.974613000e+01 +2.3823e+00 +2.6241e+00 +9.0520e-02
283 0 +2.287965079e+00 -8.980203492e+01 -8.980203492e+01 +2.3486e+00 +2.6282e+00 +9.0421e-02
302 0 +2.217107468e+00 -8.987289253e+01 -8.987289253e+01 +2.3098e+00 +2.6268e+00 +9.0539e-02
320 0 +2.175057620e+00 -8.991494238e+01 -8.991494238e+01 +2.2973e+00 +2.6252e+00 +9.0306e-02
352 0 +2.096569564e+00 -8.999343044e+01 -8.999343044e+01 +2.2506e+00 +2.6207e+00 +9.0445e-02
372 0 +2.078754375e+00 -9.001124563e+01 -9.001124563e+01 +2.2340e+00 +2.6221e+00 +9.0363e-02
387 0 +2.038408381e+00 -9.005159162e+01 -9.005159162e+01 +2.1796e+00 +2.6226e+00 +9.0430e-02
427 0 +1.978301577e+00 -9.011169842e+01 -9.011169842e+01 +2.0668e+00 +2.6190e+00 +9.0405e-02
436 0 +1.931844040e+00 -9.015815596e+01 -9.015815596e+01 +2.0151e+00 +2.6184e+00 +9.0411e-02
443 0 +1.895175590e+00 -9.019482441e+01 -9.019482441e+01 +1.9829e+00 +2.6229e+00 +9.0254e-02
452 0 +1.829398129e+00 -9.026060187e+01 -9.026060187e+01 +1.9559e+00 +2.6233e+00 +9.0311e-02
455 0 +1.809818267e+00 -9.028018173e+01 -9.028018173e+01 +1.9475e+00 +2.6248e+00 +9.0439e-02
457 0 +1.759509331e+00 -9.033049067e+01 -9.033049067e+01 +1.9280e+00 +2.6200e+00 +9.0476e-02
459 0 +1.732884239e+00 -9.035711576e+01 -9.035711576e+01 +1.8866e+00 +2.6307e+00 +9.0260e-02
461 0 +1.556437677e+00 -9.053356232e+01 -9.053356232e+01 +1.8297e+00 +2.6317e+00 +9.0200e-02
464 0 +1.252599779e+00 -9.083740022e+01 -9.083740022e+01 +1.7769e+00 +2.6286e+00 +9.0458e-02
480 0 +1.072261177e+00 -9.101773882e+01 -9.101773882e+01 +1.7297e+00 +2.6290e+00 +9.0442e-02
486 0 +9.184267968e-01 -9.117157320e+01 -9.117157320e+01 +1.6517e+00 +2.6333e+00 +9.0245e-02
488 0 +8.757043911e-01 -9.121429561e+01 -9.121429561e+01 +1.6828e+00 +2.6263e+00 +9.0382e-02
498 0 +8.082648523e-01 -9.128173515e+01 -9.128173515e+01 +1.6494e+00 +2.6270e+00 +9.0225e-02
500 0 +6.849358503e-01 -9.140506415e+01 -9.140506415e+01 +1.5721e+00 +2.6300e+00 +9.0266e-02
513 0 +6.577733009e-01 -9.143222670e+01 -9.143222670e+01 +1.3701e+00 +2.6337e+00 +9.0191e-02
520 0 +6.125127211e-01 -9.147748728e+01 -9.147748728e+01 +1.4255e+00 +2.6297e+00 +9.0162e-02
525 0 +5.777679123e-01 -9.151223209e+01 -9.151223209e+01 +1.4954e+00 +2.6275e+00 +9.0224e-02
528 0 +5.498799180e-01 -9.154012008e+01 -9.154012008e+01 +1.4407e+00 +2.6252e+00 +9.0188e-02
533 0 +5.329269722e-01 -9.155707303e+01 -9.155707303e+01 +1.4552e+00 +2.6237e+00 +9.0240e-02
543 0 +5.046136308e-01 -9.158538637e+01 -9.158538637e+01 +1.3949e+00 +2.6239e+00 +9.0283e-02
544 0 +4.282547038e-01 -9.166174530e+01 -9.166174530e+01 +1.3020e+00 +2.6166e+00 +9.0300e-02
548 0 +3.124994327e-01 -9.177750057e+01 -9.177750057e+01 +1.2585e+00 +2.6221e+00 +9.0376e-02
550 0 +1.906401185e-01 -9.189935988e+01 -9.189935988e+01 +1.1786e+00 +2.6208e+00 +9.0463e-02
560 0 +1.628241958e-01 -9.192717580e+01 -9.192717580e+01 +1.1438e+00 +2.6240e+00 +9.0366e-02
567 0 +1.226766188e-01 -9.196732338e+01 -9.196732338e+01 +1.0632e+00 +2.6219e+00 +9.0323e-02
569 0 +1.039493480e-01 -9.198605065e+01 -9.198605065e+01 +9.7354e-01 +2.6221e+00 +9.0588e-02
576 0 +5.405736251e-02 -9.203594264e+01 -9.203594264e+01 +9.5669e-01 +2.6224e+00 +9.0414e-02
580 0 +1.693310716e-02 -9.207306689e+01 -9.207306689e+01 +7.7233e-01 +2.6199e+00 +9.0293e-02
609 0 +3.717870003e-03 -9.208628213e+01 -9.208628213e+01 +6.8456e-01 +2.6211e+00 +9.0362e-02
625 0 +2.814349304e-03 -9.208718565e+01 -9.208718565e+01 +7.0654e-01 +2.6223e+00 +9.0358e-02
