% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.422000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.415945581e+01 -5.006054419e+01 -5.006054419e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +5.383567357e+00 -8.883643264e+01 -8.883643264e+01 +2.3947e+00 +1.7963e-01 +2.0806e+00 -2.7863e+00 +1.9295e+00
112 0 +2.075475747e+00 -9.214452425e+01 -9.214452425e+01 -5.8304e-01 -2.5912e+00 -4.5260e-01 -3.4966e+00 +9.3240e-01
136 0 +3.172638306e-01 -9.390273617e+01 -9.390273617e+01 -1.7724e+00 -3.5670e+00 -2.0144e+00 -2.8483e+00 +9.4421e-01
175 0 +1.234589120e-01 -9.409654109e+01 -9.409654109e+01 -1.5050e+00 -3.0771e+00 -2.0605e+00 -2.8976e+00 +9.5961e-01
224 0 +7.377654597e-02 -9.414622345e+01 -9.414622345e+01 -1.3516e+00 -3.1191e+00 -1.5987e+00 -3.3722e+00 +1.0093e+00
249 0 +3.692032395e-02 -9.418307968e+01 -9.418307968e+01 -1.2824e+00 -3.0358e+00 -1.4131e+00 -3.2324e+00 +9.2936e-01
251 0 +1.476234912e-02 -9.420523765e+01 -9.420523765e+01 -1.8082e+00 -3.3358e+00 -1.6325e+00 -2.9184e+00 +7.8526e-01
271 0 +1.190712403e-02 -9.420809288e+01 -9.420809288e+01 -1.5619e+00 -3.3484e+00 -1.6036e+00 -3.0005e+00 +7.2667e-01
283 0 +3.863268319e-03 -9.421613673e+01 -9.421613673e+01 -1.3223e+00 -3.3204e+00 -1.1509e+00 -3.2869e+00 +8.5513e-01
289 0 +3.615034232e-03 -9.421638497e+01 -9.421638497e+01 -1.3874e+00 -3.2634e+00 -1.3935e+00 -3.1521e+00 +7.6096e-01
300 0 +3.213482328e-03 -9.421678652e+01 -9.421678652e+01 -1.4084e+00 -3.4155e+00 -1.2881e+00 -3.0989e+00 +5.7887e-01
314 0 +5.770010132e-04 -9.421942300e+01 -9.421942300e+01 -1.3072e+00 -3.3673e+00 -1.1275e+00 -3.3080e+00 +7.1684e-01
338 0 +3.643991937e-04 -9.421963560e+01 -9.421963560e+01 -1.4779e+00 -3.4888e+00 -9.3166e-01 -3.3563e+00 +6.4195e-01
340 0 +2.746772203e-04 -9.421972532e+01 -9.421972532e+01 -1.3977e+00 -3.3375e+00 -1.1801e+00 -3.1738e+00 +6.2970e-01
341 0 +1.428574469e-04 -9.421985714e+01 -9.421985714e+01 -1.4760e+00 -3.3315e+00 -1.1672e+00 -3.1842e+00 +6.3822e-01
349 0 +4.903229133e-05 -9.421995097e+01 -9.421995097e+01 -1.3868e+00 -3.3664e+00 -1.0718e+00 -3.2677e+00 +6.1190e-01
356 0 +6.690315274e-06 -9.421999331e+01 -9.421999331e+01 -1.4539e+00 -3.4042e+00 -1.0978e+00 -3.2457e+00 +6.1592e-01
372 0 +4.099452795e-06 -9.421999590e+01 -9.421999590e+01 -1.4194e+00 -3.4024e+00 -1.0753e+00 -3.2352e+00 +6.1269e-01
402 0 +2.749595723e-06 -9.421999725e+01 -9.421999725e+01 -1.4479e+00 -3.4018e+00 -1.0619e+00 -3.2169e+00 +5.9658e-01
413 0 +1.206750369e-06 -9.421999879e+01 -9.421999879e+01 -1.4272e+00 -3.4158e+00 -9.7963e-01 -3.2846e+00 +5.9889e-01
414 0 +1.189805658e-07 -9.421999988e+01 -9.421999988e+01 -1.4489e+00 -3.4213e+00 -1.0505e+00 -3.2518e+00 +6.1619e-01
469 0 +1.202795374e-08 -9.421999999e+01 -9.421999999e+01 -1.4479e+00 -3.4206e+00 -1.0339e+00 -3.2575e+00 +6.0705e-01
511 0 +1.675616090e-09 -9.422000000e+01 -9.422000000e+01 -1.4380e+00 -3.4122e+00 -1.0281e+00 -3.2649e+00 +6.1386e-01
