% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.551430652e+02 +1.768930652e+02 +1.768930652e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.389867028e+02 +1.607367028e+02 +1.607367028e+02 -1.0263e-01 +3.0551e-01 -1.2872e+00 +3.0766e+00 -2.5110e+00
4 0 +8.927015651e+01 +1.110201565e+02 +1.110201565e+02 +1.5182e+00 +3.2082e+00 +2.2757e+00 +9.2885e-01 -1.9888e+00
19 0 +5.963001291e+01 +8.138001291e+01 +8.138001291e+01 +1.6939e+00 +4.4704e+00 +7.0164e-01 +3.6737e+00 -3.3198e+00
31 0 +4.323736965e+01 +6.498736965e+01 +6.498736965e+01 +3.5472e+00 +3.9581e+00 -4.2390e-01 +3.6915e+00 -5.0155e+00
41 0 +2.499527353e+01 +4.674527353e+01 +4.674527353e+01 +2.2047e+00 +3.3711e+00 +8.5613e-01 +1.9356e+00 -5.1508e+00
52 0 +1.406759698e+01 +3.581759698e+01 +3.581759698e+01 +1.5950e+00 +3.0124e+00 +3.6613e-01 +3.8299e+00 -4.3314e+00
61 0 +1.106273488e+01 +3.281273488e+01 +3.281273488e+01 +1.4084e+00 +1.9404e+00 +3.3831e-01 +4.4801e+00 -2.8953e+00
75 0 +6.707229069e+00 +2.845722907e+01 +2.845722907e+01 +1.4714e+00 +8.6040e-01 -3.6402e-02 +3.9339e+00 -2.9435e+00
94 0 +5.745054905e+00 +2.749505490e+01 +2.749505490e+01 +2.8966e+00 +1.4900e+00 +6.6396e-02 +3.7466e+00 -2.7776e+00
105 0 +1.457476349e+00 +2.320747635e+01 +2.320747635e+01 +2.6627e+00 +1.4695e+00 -1.5836e-01 +2.9554e+00 -2.8414e+00
152 0 +1.367318353e+00 +2.311731835e+01 +2.311731835e+01 +2.5088e+00 +1.0653e+00 -2.1396e-01 +4.1402e+00 -2.1071e+00
168 0 +3.525963020e-01 +2.210259630e+01 +2.210259630e+01 +2.9092e+00 +9.2776e-01 -6.3489e-01 +3.6699e+00 -2.1688e+00
228 0 +2.912452390e-01 +2.204124524e+01 +2.204124524e+01 +3.1813e+00 +7.2593e-01 -7.4683e-01 +3.4913e+00 -1.8231e+00
239 0 +1.726548754e-01 +2.192265488e+01 +2.192265488e+01 +3.5096e+00 +6.7470e-01 -1.0828e+00 +3.3833e+00 -1.5798e+00
254 0 +6.942954407e-02 +2.181942954e+01 +2.181942954e+01 +3.6092e+00 +8.1349e-01 -1.0759e+00 +3.2716e+00 -1.7934e+00
338 0 +4.259373384e-02 +2.179259373e+01 +2.179259373e+01 +3.6105e+00 +8.1940e-01 -1.0793e+00 +3.2050e+00 -1.6861e+00
355 0 +1.734298463e-02 +2.176734298e+01 +2.176734298e+01 +3.6398e+00 +9.0640e-01 -1.0820e+00 +3.1863e+00 -1.7252e+00
396 0 +1.585840787e-02 +2.176585841e+01 +2.176585841e+01 +3.6115e+00 +8.8616e-01 -1.0508e+00 +3.1949e+00 -1.6931e+00
409 0 +1.314865161e-02 +2.176314865e+01 +2.176314865e+01 +3.6419e+00 +8.6106e-01 -1.0481e+00 +3.2281e+00 -1.7156e+00
