% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.421420674e+02 +2.121720674e+02 +2.121720674e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.259300096e+02 +1.959600096e+02 +1.959600096e+02 -2.1348e+00 -2.3439e+00 -1.1461e+00 -2.2271e+00 +2.4842e+00
3 0 +1.181591667e+02 +1.881891667e+02 +1.881891667e+02 +1.0621e+00 -1.6565e+00 -1.2197e-01 -2.7731e+00 -2.7998e+00
11 0 +1.015999096e+02 +1.716299096e+02 +1.716299096e+02 -2.4209e+00 -4.0896e-01 -1.9429e+00 -3.1648e-01 -3.0898e+00
12 0 +9.931858395e+01 +1.693485840e+02 +1.693485840e+02 -3.7147e-02 +4.8138e-01 -3.9420e+00 -1.0535e+00 -7.5795e-01
13 0 +5.516613998e+01 +1.251961400e+02 +1.251961400e+02 -1.2718e+00 -1.5693e-01 -3.2445e+00 -1.3089e+00 -1.0118e+00
33 0 +4.930690071e+01 +1.193369007e+02 +1.193369007e+02 +3.2452e-01 -2.2911e+00 -4.6047e+00 -3.5237e+00 +2.3183e+00
57 0 +3.094292731e+01 +1.009729273e+02 +1.009729273e+02 -1.6016e+00 -1.3956e+00 -2.9306e+00 -2.3204e+00 -1.1556e+00
133 0 +2.998968165e+01 +1.000196816e+02 +1.000196816e+02 -1.9420e-01 -2.6269e+00 -3.9867e+00 -2.9572e+00 +3.3679e-01
142 0 +2.829181260e+01 +9.832181260e+01 +9.832181260e+01 +1.8472e-01 -2.0565e+00 -3.5522e+00 -2.6260e+00 +9.1151e-02
145 0 +2.252963713e+01 +9.255963713e+01 +9.255963713e+01 +3.6238e-02 -1.9592e+00 -3.4593e+00 -2.6814e+00 +5.9604e-02
170 0 +1.945089824e+01 +8.948089824e+01 +8.948089824e+01 -9.8513e-01 -1.6014e+00 -3.7996e+00 -2.1110e+00 +5.4740e-01
352 0 +1.801086069e+01 +8.804086069e+01 +8.804086069e+01 -1.1132e+00 -1.2785e+00 -3.5523e+00 -2.1737e+00 +2.5949e-01
502 0 +1.052792288e+01 +8.055792288e+01 +8.055792288e+01 -8.4274e-01 -1.7270e+00 -4.2819e+00 -2.1918e+00 +4.0678e-01
551 0 +9.817268634e+00 +7.984726863e+01 +7.984726863e+01 -8.2464e-01 -1.6710e+00 -4.2986e+00 -2.2631e+00 +4.6624e-01
553 0 +8.670939476e+00 +7.870093948e+01 +7.870093948e+01 -8.4701e-01 -1.6827e+00 -4.3155e+00 -2.2082e+00 +4.2407e-01
559 0 +8.125530324e+00 +7.815553032e+01 +7.815553032e+01 -8.0519e-01 -1.6628e+00 -4.3326e+00 -2.2676e+00 +4.4609e-01
579 0 +5.764344386e+00 +7.579434439e+01 +7.579434439e+01 -8.0848e-01 -1.6032e+00 -4.3119e+00 -2.2444e+00 +4.5468e-01
620 0 +4.772774196e+00 +7.480277420e+01 +7.480277420e+01 -7.6625e-01 -1.5908e+00 -4.4036e+00 -2.2393e+00 +5.3000e-01
669 0 +4.475751289e+00 +7.450575129e+01 +7.450575129e+01 -7.4419e-01 -1.5614e+00 -4.4103e+00 -2.2607e+00 +5.5987e-01
681 0 +4.081078363e+00 +7.411107836e+01 +7.411107836e+01 -7.5323e-01 -1.5604e+00 -4.4109e+00 -2.2375e+00 +5.4951e-01
768 0 +4.062388526e+00 +7.409238853e+01 +7.409238853e+01 -7.4689e-01 -1.5603e+00 -4.3939e+00 -2.2409e+00 +5.4626e-01
898 0 +3.980875803e+00 +7.401087580e+01 +7.401087580e+01 -7.5317e-01 -1.5597e+00 -4.4048e+00 -2.2384e+00 +5.5672e-01
2949 0 +3.808248379e+00 +7.383824838e+01 +7.383824838e+01 -9.5658e-01 -2.9116e+00 -3.1698e+00 -1.8924e+00 -1.1051e+00
2951 0 +3.614475564e+00 +7.364447556e+01 +7.364447556e+01 -9.7949e-01 -2.9400e+00 -3.1823e+00 -1.8599e+00 -1.0850e+00
2965 0 +3.302947268e+00 +7.333294727e+01 +7.333294727e+01 -9.4511e-01 -2.9302e+00 -3.1577e+00 -1.8779e+00 -1.1172e+00
2982 0 +3.122030389e+00 +7.315203039e+01 +7.315203039e+01 -9.4404e-01 -2.9158e+00 -3.1595e+00 -1.8651e+00 -1.1160e+00
3056 0 +3.050479677e+00 +7.308047968e+01 +7.308047968e+01 -9.5009e-01 -2.9146e+00 -3.1654e+00 -1.8748e+00 -1.0952e+00
3096 0 +3.001558010e+00 +7.303155801e+01 +7.303155801e+01 -9.5198e-01 -2.9183e+00 -3.1692e+00 -1.8708e+00 -1.1076e+00
5652 0 +2.313686877e+00 +7.234368688e+01 +7.234368688e+01 -5.3464e-01 -2.6098e+00 -3.7763e+00 -1.9832e+00 -6.4045e-01
5741 0 +1.608078325e+00 +7.163807833e+01 +7.163807833e+01 -4.9931e-01 -2.6226e+00 -3.7700e+00 -2.0228e+00 -6.3826e-01
5828 0 +1.167783785e+00 +7.119778379e+01 +7.119778379e+01 -5.0287e-01 -2.5853e+00 -3.7674e+00 -2.0350e+00 -6.3176e-01
5866 0 +1.138220441e+00 +7.116822044e+01 +7.116822044e+01 -4.9837e-01 -2.5938e+00 -3.7819e+00 -2.0275e+00 -6.2797e-01
5888 0 +1.108062775e+00 +7.113806277e+01 +7.113806277e+01 -4.9092e-01 -2.5912e+00 -3.7578e+00 -2.0358e+00 -6.5907e-01
5905 0 +1.013774391e+00 +7.104377439e+01 +7.104377439e+01 -5.0455e-01 -2.5915e+00 -3.7659e+00 -2.0265e+00 -6.4991e-01
6127 0 +9.999763328e-01 +7.102997633e+01 +7.102997633e+01 -5.0061e-01 -2.5915e+00 -3.7693e+00 -2.0285e+00 -6.4626e-01
32840 0 +9.170322133e-01 +7.094703221e+01 +7.094703221e+01 -8.2318e-01 -2.4814e+00 -3.9978e+00 -1.9643e+00 -1.1518e-01
33353 0 +8.960539817e-01 +7.092605398e+01 +7.092605398e+01 -8.3428e-01 -2.5114e+00 -3.9632e+00 -1.9979e+00 -1.2744e-01
34082 0 +3.839938576e-01 +7.041399386e+01 +7.041399386e+01 -8.5470e-01 -2.5014e+00 -3.9783e+00 -1.9533e+00 -1.4999e-01
34466 0 +1.186139967e-01 +7.014861400e+01 +7.014861400e+01 -8.4986e-01 -2.4950e+00 -3.9812e+00 -1.9783e+00 -1.4917e-01
35036 0 +9.263907213e-02 +7.012263907e+01 +7.012263907e+01 -8.5184e-01 -2.5050e+00 -3.9758e+00 -1.9720e+00 -1.4005e-01
35115 0 +2.673718941e-02 +7.005673719e+01 +7.005673719e+01 -8.5274e-01 -2.4972e+00 -3.9867e+00 -1.9716e+00 -1.2600e-01
35521 0 +6.034271206e-03 +7.003603427e+01 +7.003603427e+01 -8.5143e-01 -2.4980e+00 -3.9819e+00 -1.9707e+00 -1.3563e-01
35986 0 +5.757851002e-03 +7.003575785e+01 +7.003575785e+01 -8.4782e-01 -2.4953e+00 -3.9832e+00 -1.9752e+00 -1.3118e-01
36014 0 +2.004609303e-03 +7.003200461e+01 +7.003200461e+01 -8.4897e-01 -2.4952e+00 -3.9814e+00 -1.9743e+00 -1.3423e-01
36164 0 +1.914238599e-03 +7.003191424e+01 +7.003191424e+01 -8.5105e-01 -2.4961e+00 -3.9833e+00 -1.9733e+00 -1.3282e-01
36316 0 +1.464733065e-03 +7.003146473e+01 +7.003146473e+01 -8.5096e-01 -2.4967e+00 -3.9841e+00 -1.9718e+00 -1.3391e-01
36529 0 +1.048897140e-03 +7.003104890e+01 +7.003104890e+01 -8.5098e-01 -2.4959e+00 -3.9815e+00 -1.9734e+00 -1.3465e-01
36614 0 +6.231905186e-04 +7.003062319e+01 +7.003062319e+01 -8.5012e-01 -2.4958e+00 -3.9826e+00 -1.9730e+00 -1.3513e-01
36685 0 +5.370790906e-04 +7.003053708e+01 +7.003053708e+01 -8.5105e-01 -2.4959e+00 -3.9815e+00 -1.9727e+00 -1.3504e-01
36726 0 +2.793982888e-04 +7.003027940e+01 +7.003027940e+01 -8.5021e-01 -2.4960e+00 -3.9832e+00 -1.9726e+00 -1.3395e-01
36774 0 +1.476738509e-04 +7.003014767e+01 +7.003014767e+01 -8.5019e-01 -2.4960e+00 -3.9821e+00 -1.9730e+00 -1.3494e-01
37037 0 +9.929930070e-05 +7.003009930e+01 +7.003009930e+01 -8.5017e-01 -2.4960e+00 -3.9828e+00 -1.9729e+00 -1.3411e-01
37107 0 +8.557496574e-05 +7.003008557e+01 +7.003008557e+01 -8.5032e-01 -2.4958e+00 -3.9826e+00 -1.9728e+00 -1.3392e-01
37128 0 +6.148268947e-05 +7.003006148e+01 +7.003006148e+01 -8.5017e-01 -2.4962e+00 -3.9826e+00 -1.9729e+00 -1.3430e-01
37136 0 +5.866241588e-05 +7.003005866e+01 +7.003005866e+01 -8.5016e-01 -2.4959e+00 -3.9827e+00 -1.9729e+00 -1.3412e-01
37142 0 +4.451362362e-05 +7.003004451e+01 +7.003004451e+01 -8.5038e-01 -2.4960e+00 -3.9825e+00 -1.9728e+00 -1.3463e-01
