% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.195300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.449670211e+04 +3.437717211e+04 +3.437717211e+04
93 0 +3.356014471e+04 +3.344061471e+04 +3.344061471e+04
136 0 +2.134581446e+04 +2.122628446e+04 +2.122628446e+04
178 0 +8.843312244e+03 +8.723782244e+03 +8.723782244e+03
247 0 +1.819290696e+03 +1.699760696e+03 +1.699760696e+03
396 0 +1.311801569e+03 +1.192271569e+03 +1.192271569e+03
435 0 +8.203125132e+02 +7.007825132e+02 +7.007825132e+02
443 0 +6.608798201e+02 +5.413498201e+02 +5.413498201e+02
447 0 +6.392363281e+02 +5.197063281e+02 +5.197063281e+02
452 0 +5.858236261e+02 +4.662936261e+02 +4.662936261e+02
461 0 +2.191174425e+02 +9.958744249e+01 +9.958744249e+01
479 0 +1.449669990e+02 +2.543699901e+01 +2.543699901e+01
505 0 +4.610284435e+01 -7.342715565e+01 -7.342715565e+01
535 0 +2.297264130e+01 -9.655735870e+01 -9.655735870e+01
579 0 +4.769783614e+00 -1.147602164e+02 -1.147602164e+02
607 0 +4.047093250e+00 -1.154829068e+02 -1.154829068e+02
652 0 +3.525221624e+00 -1.160047784e+02 -1.160047784e+02
770 0 +3.412869523e+00 -1.161171305e+02 -1.161171305e+02
1205 0 +3.369659002e+00 -1.161603410e+02 -1.161603410e+02
1349 0 +3.283029787e+00 -1.162469702e+02 -1.162469702e+02
1408 0 +3.011337431e+00 -1.165186626e+02 -1.165186626e+02
1524 0 +2.872385099e+00 -1.166576149e+02 -1.166576149e+02
1729 0 +2.760228111e+00 -1.167697719e+02 -1.167697719e+02
1787 0 +2.699993368e+00 -1.168300066e+02 -1.168300066e+02
1805 0 +2.681889176e+00 -1.168481108e+02 -1.168481108e+02
1872 0 +2.559809669e+00 -1.169701903e+02 -1.169701903e+02
1885 0 +2.437063907e+00 -1.170929361e+02 -1.170929361e+02
1987 0 +2.360279445e+00 -1.171697206e+02 -1.171697206e+02
2019 0 +2.169309064e+00 -1.173606909e+02 -1.173606909e+02
2099 0 +2.135913613e+00 -1.173940864e+02 -1.173940864e+02
2188 0 +2.089063493e+00 -1.174409365e+02 -1.174409365e+02
2221 0 +2.038791213e+00 -1.174912088e+02 -1.174912088e+02
2305 0 +1.976007196e+00 -1.175539928e+02 -1.175539928e+02
2311 0 +1.925128759e+00 -1.176048712e+02 -1.176048712e+02
2427 0 +1.905269020e+00 -1.176247310e+02 -1.176247310e+02
2527 0 +1.854518964e+00 -1.176754810e+02 -1.176754810e+02
2657 0 +1.817597780e+00 -1.177124022e+02 -1.177124022e+02
2950 0 +1.777818235e+00 -1.177521818e+02 -1.177521818e+02
770518 0 +1.737790653e+00 -1.177922093e+02 -1.177922093e+02
774939 0 +1.694456814e+00 -1.178355432e+02 -1.178355432e+02
776531 0 +1.633559498e+00 -1.178964405e+02 -1.178964405e+02
779656 0 +1.596056096e+00 -1.179339439e+02 -1.179339439e+02
782819 0 +1.569536959e+00 -1.179604630e+02 -1.179604630e+02
788840 0 +1.535575710e+00 -1.179944243e+02 -1.179944243e+02
790217 0 +1.479451610e+00 -1.180505484e+02 -1.180505484e+02
798995 0 +1.464317398e+00 -1.180656826e+02 -1.180656826e+02
801909 0 +1.395868988e+00 -1.181341310e+02 -1.181341310e+02
805167 0 +1.374237594e+00 -1.181557624e+02 -1.181557624e+02
808576 0 +1.317062770e+00 -1.182129372e+02 -1.182129372e+02
815405 0 +1.285675292e+00 -1.182443247e+02 -1.182443247e+02
823454 0 +1.173076170e+00 -1.183569238e+02 -1.183569238e+02
826398 0 +1.137386898e+00 -1.183926131e+02 -1.183926131e+02
845178 0 +1.009946974e+00 -1.185200530e+02 -1.185200530e+02
869355 0 +9.919431517e-01 -1.185380568e+02 -1.185380568e+02
874684 0 +9.399988308e-01 -1.185900012e+02 -1.185900012e+02
878051 0 +9.134705041e-01 -1.186165295e+02 -1.186165295e+02
882786 0 +9.002634121e-01 -1.186297366e+02 -1.186297366e+02
884903 0 +8.714930707e-01 -1.186585069e+02 -1.186585069e+02
893808 0 +8.491692989e-01 -1.186808307e+02 -1.186808307e+02
900391 0 +7.690715868e-01 -1.187609284e+02 -1.187609284e+02
914199 0 +7.343806061e-01 -1.187956194e+02 -1.187956194e+02
917471 0 +7.086675934e-01 -1.188213324e+02 -1.188213324e+02
925994 0 +6.846858934e-01 -1.188453141e+02 -1.188453141e+02
932555 0 +6.595879774e-01 -1.188704120e+02 -1.188704120e+02
938708 0 +6.447498394e-01 -1.188852502e+02 -1.188852502e+02
945217 0 +6.251982719e-01 -1.189048017e+02 -1.189048017e+02
955428 0 +6.066808413e-01 -1.189233192e+02 -1.189233192e+02
957545 0 +5.997683349e-01 -1.189302317e+02 -1.189302317e+02
967800 0 +5.873398944e-01 -1.189426601e+02 -1.189426601e+02
972559 0 +5.688690744e-01 -1.189611309e+02 -1.189611309e+02
976854 0 +5.620489797e-01 -1.189679510e+02 -1.189679510e+02
989132 0 +5.495182143e-01 -1.189804818e+02 -1.189804818e+02
