% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.427000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.028567137e+01 -2.398432863e+01 -2.398432863e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
29 0 +9.929769617e+00 -2.434023038e+01 -2.434023038e+01 +1.5352e+00 -1.0189e+00 -7.4605e-01 -1.1852e+00 +2.0264e+00 +2.9471e+00 +2.5324e-01 -1.0713e+00 -3.6241e-01 +2.2486e+00 +3.3735e+00 -7.6990e-01 +2.1841e-01 +3.4368e+00 -3.3360e+00 +1.3290e+00 +3.2087e+00 -1.7327e-01 -9.7746e-02 +4.1475e+00
43 0 +8.702141058e+00 -2.556785894e+01 -2.556785894e+01 +1.5070e-01 -5.5055e-01 +4.9323e-01 +1.7898e+00 +9.4023e-01 +2.2287e+00 +1.3577e+00 -1.3460e+00 -1.2258e+00 -1.3616e+00 +2.7352e+00 +7.9285e-02 +1.4472e+00 +5.6099e-01 -1.7070e+00 -6.7641e-01 +1.4518e+00 -1.5167e+00 +1.3327e+00 +4.8437e+00
63 0 +7.711904967e+00 -2.655809503e+01 -2.655809503e+01 -1.1554e+00 +6.9782e-01 -3.0393e+00 -7.5974e-02 +1.1407e+00 +1.1252e+00 +4.7392e-03 -1.1573e+00 -1.9481e+00 -1.3864e+00 +4.5422e+00 -8.7172e-01 +4.2293e+00 +3.4922e+00 +1.1827e+00 -6.3235e-01 +1.7720e+00 +1.0338e+00 +9.0715e-01 +3.6377e+00
112 0 +7.310015721e+00 -2.695998428e+01 -2.695998428e+01 +2.9995e+00 +2.4081e+00 -7.1873e-01 -3.4315e+00 +3.7221e+00 +2.5139e+00 +2.9206e+00 +1.5946e+00 -3.6863e+00 +7.1439e-02 +2.9460e+00 -1.1612e+00 +2.6043e+00 +3.2830e+00 -5.5912e-01 -4.4154e-01 +2.8949e+00 +2.7432e+00 +2.5009e+00 +2.2999e+00
120 0 +6.692946397e+00 -2.757705360e+01 -2.757705360e+01 +2.1852e+00 +2.9445e+00 -1.1968e+00 -2.2537e+00 +1.6152e+00 +3.0488e+00 +2.7331e+00 -1.0191e+00 -2.6079e+00 -1.5975e+00 +4.1003e+00 -1.1936e+00 +3.9888e-01 +2.5472e+00 -2.7611e-01 +3.9622e-01 +2.9978e+00 +3.1545e+00 -6.4198e-01 +3.1255e+00
173 0 +5.772667455e+00 -2.849733255e+01 -2.849733255e+01 +1.7219e+00 -6.0122e-01 -9.7449e-01 -1.0425e+00 +2.8571e+00 +1.6654e+00 +2.0351e+00 -3.5113e+00 -4.4678e+00 +6.9845e-01 +4.3753e+00 +8.9965e-01 +2.2135e+00 +3.8617e+00 -1.3073e-01 -2.9561e+00 +3.7436e-01 +2.0186e+00 -7.2563e-01 +2.8640e+00
261 0 +4.239851142e+00 -3.003014886e+01 -3.003014886e+01 +3.4561e+00 +1.2215e+00 +4.1074e-01 +9.7038e-02 +1.4060e+00 +4.0473e+00 +2.6124e+00 -2.7735e+00 -3.3683e+00 -5.8665e-01 +2.2877e+00 +3.7506e-01 +3.2808e+00 +3.5239e+00 -9.0692e-01 -1.9784e+00 +9.6778e-01 +2.3672e+00 -2.0878e-01 +2.4331e+00
322 0 +4.150066099e+00 -3.011993390e+01 -3.011993390e+01 +4.0032e+00 +1.7016e+00 -3.0966e-01 -3.3164e-01 +1.4810e+00 +2.1284e+00 +1.9541e+00 -1.4548e+00 -2.3232e+00 -5.8511e-01 +2.8128e+00 +8.0232e-01 +3.5730e+00 +2.2335e+00 -1.3304e+00 -1.6262e+00 +2.1794e-01 -5.9024e-02 +2.1835e+00 +9.4706e-01
383 0 +3.635976284e+00 -3.063402372e+01 -3.063402372e+01 +3.8181e+00 +1.3037e+00 +4.3219e-01 -9.1104e-01 +1.7821e+00 +1.3116e+00 +7.2269e-01 -8.2787e-01 -2.5172e+00 -1.8569e+00 +3.7772e+00 +2.1439e+00 +3.0746e+00 +3.1647e+00 -1.0478e+00 -2.0957e+00 +1.2586e+00 -5.0645e-01 +1.4242e+00 +2.1058e+00
