% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.960016909e+06 +4.959961969e+06 +4.959961969e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +3.920905514e+06 +3.920850574e+06 +3.920850574e+06 -1.3884e+00 -3.0092e+00 -2.9355e+00 -1.4688e+00 +1.2041e+00 +1.2712e+00 -1.1132e+00 +2.0304e+00 -9.9410e-01 -1.0824e+00 -6.3635e-01 +1.7970e+00 -1.5922e+00 -1.4542e+00 +1.5645e+00 +4.5880e-01 -3.4936e-01 -1.3579e+00 -2.0244e+00 +2.0972e+00
10 0 +3.857272982e+06 +3.857218042e+06 +3.857218042e+06 +3.9382e-01 -6.3253e-01 +4.7038e-01 +2.0632e+00 -2.0446e+00 -1.0520e+00 -2.1597e+00 +1.4745e+00 -1.6065e+00 +1.7926e+00 -1.5309e+00 +2.2886e+00 +2.3662e+00 -5.8191e-01 -1.6018e-01 +5.2829e-01 -8.4873e-01 -1.9324e+00 -3.3257e+00 -3.3494e+00
27 0 +1.919920246e+06 +1.919865306e+06 +1.919865306e+06 +8.8324e-01 -2.3603e+00 -2.7372e+00 +7.0430e-02 -1.0189e+00 -2.6395e+00 -8.0487e-01 +2.8330e+00 -2.3635e+00 +1.5568e+00 -4.2508e+00 -1.3261e+00 +3.1095e-01 +8.0874e-01 -1.7403e-01 -1.3900e+00 -1.7194e+00 +6.9546e-01 -4.4830e-01 +1.2899e+00
39 0 +1.320448045e+06 +1.320393105e+06 +1.320393105e+06 -5.1860e+00 -3.5966e+00 -8.9607e-01 +9.9407e-01 -2.9674e+00 -3.0140e-01 -1.2134e+00 -1.9132e+00 -1.4495e+00 +1.1220e+00 -8.8673e-01 -7.3287e-01 +3.3702e+00 +9.1139e-01 +1.6593e-01 +1.9517e-01 -1.1607e+00 +1.0964e-01 -1.6780e-01 +3.0018e+00
211 0 +1.245427494e+06 +1.245372554e+06 +1.245372554e+06 -4.6086e+00 -4.9127e+00 -3.3446e-01 +3.9443e+00 -2.6365e-01 +2.3588e-01 -4.3920e-01 +3.7889e+00 +3.1548e+00 +4.9862e+00 -3.5756e+00 -9.6196e-01 -1.5801e+00 -4.5147e+00 -4.0140e+00 +6.4272e-01 -1.2031e+00 +2.1945e-01 +2.5194e-01 +4.3719e-01
261 0 +1.209780034e+06 +1.209725094e+06 +1.209725094e+06 -4.1575e+00 -3.2965e+00 +9.6812e-01 +6.8998e+00 -2.4421e+00 +1.0596e+00 -9.3429e-01 +2.6939e+00 +3.3710e+00 +9.3237e+00 -6.7471e+00 -1.6181e+00 +1.8206e-01 -4.3886e+00 -6.3129e+00 +5.8630e+00 -3.1441e-01 +1.1409e+00 +1.5455e+00 +6.1816e-02
325 0 +1.139454512e+06 +1.139399572e+06 +1.139399572e+06 -4.8307e+00 -2.8818e+00 +5.5033e-01 +4.5663e+00 +9.4312e-01 +1.1464e+00 +6.9150e-01 +2.2307e+00 +4.4767e+00 +7.3458e+00 -4.9566e+00 -1.2749e-01 +2.8130e+00 -4.9980e+00 -3.6072e+00 +4.2212e+00 -1.0887e+00 +1.2949e+00 +1.5874e+00 -6.8452e-02
340 0 +1.093877526e+06 +1.093822586e+06 +1.093822586e+06 -5.2307e+00 -3.8377e+00 +1.2429e+00 +5.9184e+00 +2.8377e-01 -1.4290e-01 -2.5641e-01 -1.5137e-01 +2.7975e+00 +8.3753e+00 -1.0836e+00 +1.4030e+00 +3.9698e+00 -2.9628e+00 -3.8819e+00 +6.6961e+00 -7.2187e-01 -1.0128e+00 -2.2818e+00 -1.6900e+00
362 0 +8.416694886e+05 +8.416145486e+05 +8.416145486e+05 -5.0660e+00 -3.2969e+00 +2.8327e+00 +1.7924e+00 -2.5446e-01 +1.2384e+00 -1.5862e+00 +2.5448e+00 +2.6813e+00 +7.6846e+00 -1.6620e+00 +2.1173e+00 +2.9266e+00 -3.3064e+00 -2.5641e+00 +6.8765e+00 +4.4959e-01 -5.9992e-01 -2.5454e+00 +2.4323e-01
370 0 +7.745454359e+05 +7.744904959e+05 +7.744904959e+05 -2.8939e+00 -2.8177e+00 +7.9419e-01 +6.5212e+00 -1.4824e+00 -3.2692e-01 -5.7234e-02 +1.7419e+00 +1.1882e+00 +6.3781e+00 -4.5204e+00 +1.3541e+00 +1.9339e+00 -2.2975e+00 -4.3524e+00 +5.7289e+00 +9.8583e-02 +4.3072e-01 -3.4383e+00 +3.3854e-01
436 0 +6.447447894e+05 +6.446898494e+05 +6.446898494e+05 -1.5794e+00 -2.4135e+00 +3.3534e-04 +4.0212e+00 +1.2804e+00 +1.6487e+00 -1.3342e-01 +3.4313e+00 +1.3971e+00 +5.7976e+00 -5.4518e+00 +1.0340e+00 -2.1822e-01 -1.8079e+00 -4.5768e+00 +5.7806e+00 +1.5091e+00 +3.9735e-02 -1.9134e+00 +1.3835e+00
