% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.310000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.970949847e+02 +1.839949847e+02 +1.839949847e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.700568158e+01 +1.390568158e+01 +1.390568158e+01 -1.3150e-01 -1.5346e-01 +1.1572e+00
10 0 +1.241676353e+01 -6.832364702e-01 -6.832364702e-01 -1.1832e+00 +1.3038e+00 +2.5423e-01
35 0 +8.676283595e+00 -4.423716405e+00 -4.423716405e+00 +2.0136e-01 +1.2016e-01 +6.3477e-01
54 0 +3.006760629e+00 -1.009323937e+01 -1.009323937e+01 -8.8196e-01 -2.7069e-01 +1.0145e+00
65 0 +1.045595223e+00 -1.205440478e+01 -1.205440478e+01 -7.8553e-01 -2.6807e-01 +9.8819e-01
111 0 +7.802359806e-01 -1.231976402e+01 -1.231976402e+01 -7.4923e-01 -1.2777e-01 +1.0082e+00
112 0 +4.728177467e-01 -1.262718225e+01 -1.262718225e+01 -4.5231e-01 -1.2661e-01 +9.4667e-01
143 0 +4.451106361e-01 -1.265488936e+01 -1.265488936e+01 -6.5926e-01 -7.9511e-02 +1.0207e+00
145 0 +1.904401191e-01 -1.290955988e+01 -1.290955988e+01 -5.5351e-01 -1.4544e-01 +9.4737e-01
156 0 +1.247709295e-01 -1.297522907e+01 -1.297522907e+01 -4.7113e-01 -7.6865e-02 +9.9629e-01
179 0 +1.013262517e-01 -1.299867375e+01 -1.299867375e+01 -4.1090e-01 -1.0400e-01 +9.7331e-01
226 0 +6.114233876e-02 -1.303885766e+01 -1.303885766e+01 -4.5933e-01 -1.0096e-01 +9.8850e-01
250 0 +3.364830432e-02 -1.306635170e+01 -1.306635170e+01 -4.9456e-01 -1.1813e-01 +9.7076e-01
257 0 +3.195961642e-02 -1.306804038e+01 -1.306804038e+01 -5.1508e-01 -1.2813e-01 +9.6577e-01
280 0 +5.062899248e-03 -1.309493710e+01 -1.309493710e+01 -4.7877e-01 -1.1457e-01 +9.7961e-01
295 0 +4.403258348e-03 -1.309559674e+01 -1.309559674e+01 -4.7325e-01 -1.1587e-01 +9.7835e-01
325 0 +3.098492419e-03 -1.309690151e+01 -1.309690151e+01 -4.7233e-01 -1.1637e-01 +9.7676e-01
338 0 +1.530440554e-03 -1.309846956e+01 -1.309846956e+01 -4.7353e-01 -1.1504e-01 +9.7709e-01
342 0 +7.698576872e-04 -1.309923014e+01 -1.309923014e+01 -4.7418e-01 -1.1219e-01 +9.7899e-01
367 0 +4.587611399e-04 -1.309954124e+01 -1.309954124e+01 -4.6603e-01 -1.1144e-01 +9.7820e-01
373 0 +2.421805254e-05 -1.309997578e+01 -1.309997578e+01 -4.6774e-01 -1.1147e-01 +9.7790e-01
407 0 +1.005854316e-05 -1.309998994e+01 -1.309998994e+01 -4.6920e-01 -1.1193e-01 +9.7808e-01
567 0 +2.243722165e-06 -1.309999776e+01 -1.309999776e+01 -4.6864e-01 -1.1203e-01 +9.7785e-01
576 0 +1.158729656e-06 -1.309999884e+01 -1.309999884e+01 -4.6860e-01 -1.1203e-01 +9.7787e-01
588 0 +4.441835220e-07 -1.309999956e+01 -1.309999956e+01 -4.6861e-01 -1.1208e-01 +9.7785e-01
591 0 +3.966546789e-07 -1.309999960e+01 -1.309999960e+01 -4.6877e-01 -1.1210e-01 +9.7785e-01
646 0 +3.462003839e-07 -1.309999965e+01 -1.309999965e+01 -4.6847e-01 -1.1206e-01 +9.7784e-01
654 0 +3.306018552e-07 -1.309999967e+01 -1.309999967e+01 -4.6844e-01 -1.1207e-01 +9.7783e-01
657 0 +1.445236428e-07 -1.309999986e+01 -1.309999986e+01 -4.6853e-01 -1.1204e-01 +9.7786e-01
660 0 +1.312322073e-07 -1.309999987e+01 -1.309999987e+01 -4.6853e-01 -1.1205e-01 +9.7786e-01
669 0 +1.150535489e-08 -1.309999999e+01 -1.309999999e+01 -4.6855e-01 -1.1204e-01 +9.7787e-01
688 0 +3.314148955e-11 -1.310000000e+01 -1.310000000e+01 -4.6857e-01 -1.1204e-01 +9.7788e-01
