% f evaluations | g evaluations | best noise-free fitness - Fopt (1.374500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.224066478e+07 +1.224080223e+07 +1.224080223e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +6.080818560e+06 +6.080956010e+06 +6.080956010e+06 +1.8645e+00 -9.4883e-01 +4.0689e-01 +5.2827e-01 +7.3349e-01
20 0 +4.240944037e+06 +4.241081487e+06 +4.241081487e+06 +8.7590e-01 +9.0475e-01 +2.9164e+00 +3.1264e+00 +1.4743e+00
34 0 +5.224506624e+05 +5.225881124e+05 +5.225881124e+05 +1.5196e+00 -5.3236e-01 +1.6479e+00 -1.7921e+00 +6.8166e-01
93 0 +3.337710905e+05 +3.339085405e+05 +3.339085405e+05 +1.6035e+00 -1.3679e+00 +1.2968e+00 -1.7855e+00 +1.5790e-01
105 0 +3.150798306e+05 +3.152172806e+05 +3.152172806e+05 +8.1021e-01 -6.3436e-01 +1.9386e+00 -1.0310e+00 +1.0110e+00
114 0 +2.039508350e+05 +2.040882850e+05 +2.040882850e+05 +9.7864e-01 -5.7123e-01 +1.7122e+00 -7.4114e-01 +1.3322e+00
161 0 +1.551958393e+05 +1.553332893e+05 +1.553332893e+05 +1.0106e+00 -1.1681e-01 +2.0287e+00 -9.4327e-01 +1.0267e+00
164 0 +8.476752078e+04 +8.490497078e+04 +8.490497078e+04 +1.0514e+00 -3.4224e-01 +2.0849e+00 -9.1745e-01 +1.1764e+00
196 0 +5.851701942e+04 +5.865446942e+04 +5.865446942e+04 +1.2155e+00 -7.9946e-01 +1.8970e+00 -1.5090e+00 +7.8870e-01
235 0 +4.772282928e+04 +4.786027928e+04 +4.786027928e+04 +1.0991e+00 -5.8334e-01 +1.9558e+00 -1.3406e+00 +9.4818e-01
244 0 +4.294651586e+04 +4.308396586e+04 +4.308396586e+04 +1.2838e+00 -1.0711e+00 +1.7466e+00 -1.8497e+00 +5.1288e-01
248 0 +1.313241476e+04 +1.326986476e+04 +1.326986476e+04 +1.0973e+00 -5.3397e-01 +1.6745e+00 -1.3286e+00 +8.7983e-01
252 0 +3.173282771e+03 +3.310732771e+03 +3.310732771e+03 +1.1013e+00 -6.3712e-01 +1.7221e+00 -1.3544e+00 +8.6417e-01
343 0 +1.822982387e+03 +1.960432387e+03 +1.960432387e+03 +1.1217e+00 -6.8714e-01 +1.7407e+00 -1.4273e+00 +8.3335e-01
397 0 +1.120360486e+03 +1.257810486e+03 +1.257810486e+03 +1.1155e+00 -5.7805e-01 +1.7270e+00 -1.3118e+00 +9.2489e-01
419 0 +7.751636101e+02 +9.126136101e+02 +9.126136101e+02 +1.1463e+00 -7.3649e-01 +1.7013e+00 -1.4835e+00 +7.8586e-01
421 0 +7.516910241e+02 +8.891410241e+02 +8.891410241e+02 +1.1338e+00 -6.3605e-01 +1.7057e+00 -1.3485e+00 +8.7485e-01
440 0 +3.347119068e+02 +4.721619068e+02 +4.721619068e+02 +1.1336e+00 -6.0015e-01 +1.7450e+00 -1.3275e+00 +8.8398e-01
460 0 +2.990378826e+02 +4.364878826e+02 +4.364878826e+02 +1.1056e+00 -4.1429e-01 +1.8030e+00 -1.1152e+00 +1.0646e+00
461 0 +1.503830586e+02 +2.878330586e+02 +2.878330586e+02 +1.1139e+00 -4.8903e-01 +1.7729e+00 -1.2077e+00 +9.9825e-01
509 0 +1.006454955e+02 +2.380954955e+02 +2.380954955e+02 +1.1270e+00 -5.6713e-01 +1.7404e+00 -1.2899e+00 +9.2114e-01
521 0 +9.474445134e+01 +2.321944513e+02 +2.321944513e+02 +1.1236e+00 -5.4421e-01 +1.7502e+00 -1.2739e+00 +9.3451e-01
532 0 +7.414344950e+01 +2.115934495e+02 +2.115934495e+02 +1.1248e+00 -5.5016e-01 +1.7540e+00 -1.2753e+00 +9.3201e-01
538 0 +5.023703072e+01 +1.876870307e+02 +1.876870307e+02 +1.1259e+00 -5.6841e-01 +1.7462e+00 -1.2977e+00 +9.2049e-01
542 0 +3.548692260e+01 +1.729369226e+02 +1.729369226e+02 +1.1239e+00 -5.5555e-01 +1.7521e+00 -1.2780e+00 +9.3342e-01
609 0 +3.488625119e+01 +1.723362512e+02 +1.723362512e+02 +1.1260e+00 -5.5825e-01 +1.7522e+00 -1.2829e+00 +9.2934e-01
611 0 +3.428441417e+01 +1.717344142e+02 +1.717344142e+02 +1.1279e+00 -5.7039e-01 +1.7478e+00 -1.2948e+00 +9.1925e-01
612 0 +3.108666234e+01 +1.685366623e+02 +1.685366623e+02 +1.1256e+00 -5.5992e-01 +1.7502e+00 -1.2839e+00 +9.2911e-01
659 0 +3.078616094e+01 +1.682361609e+02 +1.682361609e+02 +1.1253e+00 -5.5773e-01 +1.7509e+00 -1.2823e+00 +9.3080e-01
868 0 +3.013526632e+01 +1.675852663e+02 +1.675852663e+02 +1.1219e+00 -5.3476e-01 +1.7581e+00 -1.2587e+00 +9.4987e-01
914 0 +2.947546696e+01 +1.669254670e+02 +1.669254670e+02 +1.1175e+00 -5.0315e-01 +1.7678e+00 -1.2260e+00 +9.7615e-01
933 0 +2.872904826e+01 +1.661790483e+02 +1.661790483e+02 +1.1134e+00 -4.7299e-01 +1.7767e+00 -1.1949e+00 +1.0010e+00
941 0 +2.787640480e+01 +1.653264048e+02 +1.653264048e+02 +1.1093e+00 -4.4492e-01 +1.7854e+00 -1.1661e+00 +1.0244e+00
956 0 +2.741522753e+01 +1.648652275e+02 +1.648652275e+02 +1.1030e+00 -3.9701e-01 +1.7997e+00 -1.1169e+00 +1.0639e+00
976 0 +2.674945189e+01 +1.641994519e+02 +1.641994519e+02 +1.1030e+00 -3.9644e-01 +1.8006e+00 -1.1161e+00 +1.0646e+00
1085 0 +2.627525223e+01 +1.637252522e+02 +1.637252522e+02 +1.0994e+00 -3.7179e-01 +1.8085e+00 -1.0899e+00 +1.0854e+00
1149 0 +2.568779148e+01 +1.631377915e+02 +1.631377915e+02 +1.0972e+00 -3.5319e-01 +1.8143e+00 -1.0707e+00 +1.1005e+00
1191 0 +2.495880205e+01 +1.624088020e+02 +1.624088020e+02 +1.0926e+00 -3.1742e-01 +1.8256e+00 -1.0329e+00 +1.1301e+00
1214 0 +2.439013120e+01 +1.618401312e+02 +1.618401312e+02 +1.0911e+00 -3.0395e-01 +1.8300e+00 -1.0184e+00 +1.1412e+00
1242 0 +2.384090417e+01 +1.612909042e+02 +1.612909042e+02 +1.0863e+00 -2.6575e-01 +1.8423e+00 -9.7811e-01 +1.1727e+00
1266 0 +2.327951221e+01 +1.607295122e+02 +1.607295122e+02 +1.0832e+00 -2.3963e-01 +1.8508e+00 -9.5013e-01 +1.1942e+00
1284 0 +2.279487516e+01 +1.602448752e+02 +1.602448752e+02 +1.0802e+00 -2.1299e-01 +1.8599e+00 -9.2098e-01 +1.2165e+00
1299 0 +2.206494169e+01 +1.595149417e+02 +1.595149417e+02 +1.0769e+00 -1.8476e-01 +1.8694e+00 -8.9112e-01 +1.2394e+00
1326 0 +2.160460003e+01 +1.590546000e+02 +1.590546000e+02 +1.0740e+00 -1.5767e-01 +1.8785e+00 -8.6210e-01 +1.2615e+00
1338 0 +2.122765355e+01 +1.586776536e+02 +1.586776536e+02 +1.0723e+00 -1.3986e-01 +1.8845e+00 -8.4222e-01 +1.2761e+00
1371 0 +2.071197291e+01 +1.581619729e+02 +1.581619729e+02 +1.0715e+00 -1.3395e-01 +1.8864e+00 -8.3622e-01 +1.2806e+00
1415 0 +2.032725441e+01 +1.577772544e+02 +1.577772544e+02 +1.0705e+00 -1.2634e-01 +1.8888e+00 -8.2793e-01 +1.2867e+00
1456 0 +1.989075108e+01 +1.573407511e+02 +1.573407511e+02 +1.0676e+00 -9.9309e-02 +1.8980e+00 -7.9838e-01 +1.3089e+00
1484 0 +1.929812537e+01 +1.567481254e+02 +1.567481254e+02 +1.0649e+00 -7.3361e-02 +1.9069e+00 -7.7024e-01 +1.3299e+00
1500 0 +1.898630821e+01 +1.564363082e+02 +1.564363082e+02 +1.0636e+00 -6.0758e-02 +1.9112e+00 -7.5658e-01 +1.3399e+00
1545 0 +1.859873129e+01 +1.560487313e+02 +1.560487313e+02 +1.0615e+00 -3.9544e-02 +1.9185e+00 -7.3331e-01 +1.3572e+00
1570 0 +1.819394154e+01 +1.556439415e+02 +1.556439415e+02 +1.0587e+00 -1.0125e-02 +1.9285e+00 -7.0126e-01 +1.3808e+00
