% f evaluations | g evaluations | best noise-free fitness - Fopt (1.374500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.399972192e+06 +7.400109642e+06 +7.400109642e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.302907211e+06 +3.303044661e+06 +3.303044661e+06 +4.2115e-02 +9.0075e-01 +2.4658e-01
4 0 +8.853311175e+05 +8.854685675e+05 +8.854685675e+05 -5.5625e-01 +1.9431e+00 +1.1796e+00
12 0 +7.121536236e+05 +7.122910736e+05 +7.122910736e+05 +2.6937e+00 +1.4363e+00 +4.3542e+00
17 0 +5.483478288e+05 +5.484852788e+05 +5.484852788e+05 +1.9315e+00 +8.5661e-01 +4.1618e+00
30 0 +8.997756673e+04 +9.011501673e+04 +9.011501673e+04 +7.1011e-01 +2.3749e+00 +2.5582e+00
57 0 +7.257775219e+04 +7.271520219e+04 +7.271520219e+04 +1.0101e+00 +1.6636e+00 +2.7665e+00
59 0 +3.269301244e+04 +3.283046244e+04 +3.283046244e+04 -1.1872e-01 +2.5231e+00 +5.8420e-01
66 0 +4.294511592e+03 +4.431961592e+03 +4.431961592e+03 -6.1559e-02 +2.6564e+00 +5.4180e-01
127 0 +1.067751740e+03 +1.205201740e+03 +1.205201740e+03 -1.1147e+00 +3.3751e+00 -1.3945e+00
167 0 +1.315551812e+02 +2.690051812e+02 +2.690051812e+02 -1.2875e+00 +3.4878e+00 -1.7975e+00
177 0 +1.087172612e+02 +2.461672612e+02 +2.461672612e+02 -1.2944e+00 +3.5120e+00 -1.8154e+00
187 0 +6.079537108e+01 +1.982453711e+02 +1.982453711e+02 -1.4179e+00 +3.5880e+00 -2.0579e+00
202 0 +5.291064418e+01 +1.903606442e+02 +1.903606442e+02 -1.4487e+00 +3.6098e+00 -2.1363e+00
208 0 +4.454931364e+01 +1.819993136e+02 +1.819993136e+02 -1.5023e+00 +3.6438e+00 -2.2398e+00
214 0 +4.230452385e+01 +1.797545239e+02 +1.797545239e+02 -1.5009e+00 +3.6378e+00 -2.2267e+00
217 0 +3.786385387e+01 +1.753138539e+02 +1.753138539e+02 -1.4856e+00 +3.6324e+00 -2.1998e+00
225 0 +3.607366231e+01 +1.735236623e+02 +1.735236623e+02 -1.5025e+00 +3.6428e+00 -2.2342e+00
246 0 +3.476137801e+01 +1.722113780e+02 +1.722113780e+02 -1.4593e+00 +3.6137e+00 -2.1471e+00
248 0 +3.381906836e+01 +1.712690684e+02 +1.712690684e+02 -1.4260e+00 +3.5907e+00 -2.0813e+00
283 0 +3.239999610e+01 +1.698499961e+02 +1.698499961e+02 -1.3720e+00 +3.5550e+00 -1.9740e+00
288 0 +3.146031085e+01 +1.689103108e+02 +1.689103108e+02 -1.3289e+00 +3.5271e+00 -1.8904e+00
304 0 +3.040289164e+01 +1.678528916e+02 +1.678528916e+02 -1.3061e+00 +3.5122e+00 -1.8443e+00
315 0 +2.937114865e+01 +1.668211487e+02 +1.668211487e+02 -1.2600e+00 +3.4821e+00 -1.7534e+00
333 0 +2.841105376e+01 +1.658610538e+02 +1.658610538e+02 -1.2230e+00 +3.4575e+00 -1.6786e+00
344 0 +2.815694776e+01 +1.656069478e+02 +1.656069478e+02 -1.1925e+00 +3.4380e+00 -1.6188e+00
350 0 +2.640517146e+01 +1.638551715e+02 +1.638551715e+02 -1.1314e+00 +3.3975e+00 -1.4976e+00
360 0 +2.550480848e+01 +1.629548085e+02 +1.629548085e+02 -1.0889e+00 +3.3694e+00 -1.4140e+00
373 0 +2.477799392e+01 +1.622279939e+02 +1.622279939e+02 -1.0754e+00 +3.3600e+00 -1.3862e+00
375 0 +2.438504875e+01 +1.618350488e+02 +1.618350488e+02 -1.0515e+00 +3.3444e+00 -1.3386e+00
382 0 +2.385478269e+01 +1.613047827e+02 +1.613047827e+02 -1.0337e+00 +3.3322e+00 -1.3030e+00
383 0 +2.310938868e+01 +1.605593887e+02 +1.605593887e+02 -9.9192e-01 +3.3045e+00 -1.2213e+00
389 0 +2.283430235e+01 +1.602843023e+02 +1.602843023e+02 -9.9108e-01 +3.3041e+00 -1.2189e+00
392 0 +2.185284347e+01 +1.593028435e+02 +1.593028435e+02 -9.4445e-01 +3.2735e+00 -1.1268e+00
400 0 +2.023290430e+01 +1.576829043e+02 +1.576829043e+02 -8.4545e-01 +3.2079e+00 -9.3129e-01
404 0 +1.947628066e+01 +1.569262807e+02 +1.569262807e+02 -8.0970e-01 +3.1835e+00 -8.5820e-01
408 0 +1.468973970e+01 +1.521397397e+02 +1.521397397e+02 -5.5329e-01 +3.0151e+00 -3.5183e-01
419 0 +1.266900311e+01 +1.501190031e+02 +1.501190031e+02 -3.7964e-01 +2.9002e+00 -8.0452e-03
424 0 +1.133889223e+01 +1.487888922e+02 +1.487888922e+02 -2.2465e-01 +2.7963e+00 +3.0147e-01
429 0 +1.031705919e+01 +1.477670592e+02 +1.477670592e+02 -6.8319e-02 +2.6925e+00 +6.1287e-01
435 0 +9.931336191e+00 +1.473813362e+02 +1.473813362e+02 -1.6124e-01 +2.7548e+00 +4.2669e-01
437 0 +9.316054650e+00 +1.467660547e+02 +1.467660547e+02 -3.1169e-02 +2.6680e+00 +6.8721e-01
439 0 +8.608760167e+00 +1.460587602e+02 +1.460587602e+02 +3.2756e-01 +2.4304e+00 +1.3985e+00
445 0 +7.498978755e+00 +1.449489788e+02 +1.449489788e+02 +2.3130e-01 +2.4944e+00 +1.2087e+00
451 0 +3.436110090e+00 +1.408861101e+02 +1.408861101e+02 +3.9189e-01 +2.3896e+00 +1.5250e+00
458 0 +2.826370007e+00 +1.402763700e+02 +1.402763700e+02 +6.5757e-01 +2.2137e+00 +2.0518e+00
470 0 +1.898041728e+00 +1.393480417e+02 +1.393480417e+02 +5.4149e-01 +2.2924e+00 +1.8206e+00
471 0 +1.521296249e+00 +1.389712962e+02 +1.389712962e+02 +7.8065e-01 +2.1327e+00 +2.2965e+00
472 0 +4.770386232e-01 +1.379270386e+02 +1.379270386e+02 +1.0361e+00 +1.9650e+00 +2.8045e+00
473 0 +4.483966527e-01 +1.378983967e+02 +1.378983967e+02 +8.6922e-01 +2.0749e+00 +2.4731e+00
570 0 +3.825415812e-01 +1.378325416e+02 +1.378325416e+02 +9.4721e-01 +2.0241e+00 +2.6256e+00
580 0 +2.561424280e-01 +1.377061424e+02 +1.377061424e+02 +9.0464e-01 +2.0523e+00 +2.5421e+00
584 0 +9.329838827e-02 +1.375432984e+02 +1.375432984e+02 +1.0614e+00 +1.9484e+00 +2.8527e+00
617 0 +9.015655796e-02 +1.375401566e+02 +1.375401566e+02 +1.0382e+00 +1.9633e+00 +2.8077e+00
621 0 +6.667653983e-02 +1.375166765e+02 +1.375166765e+02 +1.0105e+00 +1.9818e+00 +2.7529e+00
628 0 +6.476995309e-02 +1.375147700e+02 +1.375147700e+02 +9.7364e-01 +2.0063e+00 +2.6790e+00
629 0 +2.149414113e-02 +1.374714941e+02 +1.374714941e+02 +1.0643e+00 +1.9463e+00 +2.8595e+00
641 0 +2.027013004e-02 +1.374702701e+02 +1.374702701e+02 +1.0385e+00 +1.9635e+00 +2.8081e+00
642 0 +1.228920776e-02 +1.374622892e+02 +1.374622892e+02 +1.0428e+00 +1.9607e+00 +2.8164e+00
664 0 +1.173790819e-02 +1.374617379e+02 +1.374617379e+02 +1.0302e+00 +1.9690e+00 +2.7914e+00
667 0 +4.691170824e-03 +1.374546912e+02 +1.374546912e+02 +1.0651e+00 +1.9459e+00 +2.8606e+00
