% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.185308916e+01 +1.186308916e+01 +1.186308916e+01
10 0 +9.921155705e+00 +9.931155705e+00 +9.931155705e+00
12 0 +9.212478943e+00 +9.222478943e+00 +9.222478943e+00
14 0 +7.620547827e+00 +7.630547827e+00 +7.630547827e+00
238 0 +5.827122538e+00 +5.837122538e+00 +5.837122538e+00
1157 0 +5.435417835e+00 +5.445417835e+00 +5.445417835e+00
3871 0 +5.156585923e+00 +5.166585923e+00 +5.166585923e+00
5821 0 +4.577827820e+00 +4.587827820e+00 +4.587827820e+00
8684 0 +4.470773411e+00 +4.480773411e+00 +4.480773411e+00
14770 0 +3.390596477e+00 +3.400596477e+00 +3.400596477e+00
353218 0 +2.534515424e+00 +2.544515424e+00 +2.544515424e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.618400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.720895385e+01 -2.446310462e+02 -2.446310462e+02
2 0 +1.082282795e+01 -2.510171721e+02 -2.510171721e+02
28 0 +9.005176962e+00 -2.528348230e+02 -2.528348230e+02
55 0 +8.660077351e+00 -2.531799226e+02 -2.531799226e+02
180 0 +6.412045345e+00 -2.554279547e+02 -2.554279547e+02
441 0 +5.684513631e+00 -2.561554864e+02 -2.561554864e+02
2438 0 +4.454170722e+00 -2.573858293e+02 -2.573858293e+02
54002 0 +3.848766437e+00 -2.579912336e+02 -2.579912336e+02
99552 0 +3.681404427e+00 -2.581585956e+02 -2.581585956e+02
120768 0 +2.483537806e+00 -2.593564622e+02 -2.593564622e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.790000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.939091189e+01 +5.729091189e+01 +5.729091189e+01
2 0 +1.579392389e+01 +5.369392389e+01 +5.369392389e+01
3 0 +1.006859472e+01 +4.796859472e+01 +4.796859472e+01
16 0 +8.859903262e+00 +4.675990326e+01 +4.675990326e+01
17 0 +8.182865495e+00 +4.608286549e+01 +4.608286549e+01
313 0 +5.667834377e+00 +4.356783438e+01 +4.356783438e+01
1935 0 +5.456637791e+00 +4.335663779e+01 +4.335663779e+01
2657 0 +5.317721859e+00 +4.321772186e+01 +4.321772186e+01
3246 0 +5.173791504e+00 +4.307379150e+01 +4.307379150e+01
8930 0 +4.822454998e+00 +4.272245500e+01 +4.272245500e+01
15127 0 +4.727715418e+00 +4.262771542e+01 +4.262771542e+01
15129 0 +4.263410218e+00 +4.216341022e+01 +4.216341022e+01
15358 0 +3.682613255e+00 +4.158261326e+01 +4.158261326e+01
15388 0 +3.419112137e+00 +4.131911214e+01 +4.131911214e+01
15548 0 +3.209467663e+00 +4.110946766e+01 +4.110946766e+01
15551 0 +2.867873548e+00 +4.076787355e+01 +4.076787355e+01
15582 0 +2.590688289e+00 +4.049068829e+01 +4.049068829e+01
15881 0 +2.398924004e+00 +4.029892400e+01 +4.029892400e+01
16296 0 +2.367762452e+00 +4.026776245e+01 +4.026776245e+01
16304 0 +2.267532881e+00 +4.016753288e+01 +4.016753288e+01
16327 0 +2.066367509e+00 +3.996636751e+01 +3.996636751e+01
16564 0 +1.973552834e+00 +3.987355283e+01 +3.987355283e+01
16699 0 +1.845738813e+00 +3.974573881e+01 +3.974573881e+01
16810 0 +1.815898299e+00 +3.971589830e+01 +3.971589830e+01
16960 0 +1.759274343e+00 +3.965927434e+01 +3.965927434e+01
17134 0 +1.708287732e+00 +3.960828773e+01 +3.960828773e+01
17382 0 +1.697057888e+00 +3.959705789e+01 +3.959705789e+01
17833 0 +1.650522818e+00 +3.955052282e+01 +3.955052282e+01
18260 0 +1.618865063e+00 +3.951886506e+01 +3.951886506e+01
18556 0 +1.584791186e+00 +3.948479119e+01 +3.948479119e+01
19028 0 +1.545246594e+00 +3.944524659e+01 +3.944524659e+01
20553 0 +1.513453364e+00 +3.941345336e+01 +3.941345336e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.845100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.666639943e+01 -2.678436006e+02 -2.678436006e+02
2 0 +9.809360215e+00 -2.747006398e+02 -2.747006398e+02
13 0 +6.983377003e+00 -2.775266230e+02 -2.775266230e+02
702 0 +6.371064458e+00 -2.781389355e+02 -2.781389355e+02
1886 0 +6.182824204e+00 -2.783271758e+02 -2.783271758e+02
1984 0 +5.256840969e+00 -2.792531590e+02 -2.792531590e+02
9658 0 +5.072518685e+00 -2.794374813e+02 -2.794374813e+02
10075 0 +4.917313336e+00 -2.795926867e+02 -2.795926867e+02
10080 0 +4.304735295e+00 -2.802052647e+02 -2.802052647e+02
10091 0 +4.073844855e+00 -2.804361551e+02 -2.804361551e+02
10271 0 +3.838767284e+00 -2.806712327e+02 -2.806712327e+02
10519 0 +3.262843509e+00 -2.812471565e+02 -2.812471565e+02
10550 0 +3.220642682e+00 -2.812893573e+02 -2.812893573e+02
10551 0 +2.762525656e+00 -2.817474743e+02 -2.817474743e+02
10614 0 +2.492640343e+00 -2.820173597e+02 -2.820173597e+02
10861 0 +2.341956740e+00 -2.821680433e+02 -2.821680433e+02
