% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.709000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.145653667e+01 +4.436653667e+01 +4.436653667e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +5.854389882e+01 +3.145389882e+01 +3.145389882e+01 -3.8385e+00 -1.0363e+00 +1.4022e-01
6 0 +3.873684984e+01 +1.164684984e+01 +1.164684984e+01 -1.2792e+00 -2.2198e+00 +7.6557e-01
35 0 +2.987999767e+01 +2.789997666e+00 +2.789997666e+00 -8.9097e-01 -4.3902e-01 +1.1625e+00
64 0 +2.230654606e+01 -4.783453941e+00 -4.783453941e+00 -7.7084e-01 -8.6058e-01 +4.6798e-01
80 0 +1.382314344e+01 -1.326685656e+01 -1.326685656e+01 -9.3363e-01 -1.5946e+00 +7.5987e-01
104 0 +2.600396158e+00 -2.448960384e+01 -2.448960384e+01 +1.5016e-01 -2.6208e+00 +7.8407e-01
175 0 +2.469775984e+00 -2.462022402e+01 -2.462022402e+01 +1.5073e-01 -2.6354e+00 +7.8255e-01
206 0 +2.258770337e+00 -2.483122966e+01 -2.483122966e+01 +2.0075e-01 -2.6268e+00 +7.7236e-01
210 0 +2.234305132e+00 -2.485569487e+01 -2.485569487e+01 +2.0107e-01 -2.6182e+00 +7.7970e-01
227 0 +2.178485451e+00 -2.491151455e+01 -2.491151455e+01 +2.0412e-01 -2.6300e+00 +7.8314e-01
237 0 +2.046251934e+00 -2.504374807e+01 -2.504374807e+01 +1.9553e-01 -2.6309e+00 +7.7846e-01
244 0 +2.037505498e+00 -2.505249450e+01 -2.505249450e+01 +1.8689e-01 -2.6334e+00 +7.8387e-01
285 0 +1.993161873e+00 -2.509683813e+01 -2.509683813e+01 +1.8705e-01 -2.6335e+00 +7.7969e-01
141261 0 +1.876180435e+00 -2.521381956e+01 -2.521381956e+01 +1.5742e-01 -2.5998e+00 +1.0896e+00
149873 0 +1.083571497e+00 -2.600642850e+01 -2.600642850e+01 +1.1651e+00 -2.6383e+00 +7.8231e-01
193966 0 +1.062415153e+00 -2.602758485e+01 -2.602758485e+01 +1.1751e+00 -2.6335e+00 +7.8454e-01
