% f evaluations | g evaluations | best noise-free fitness - Fopt (1.699800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.644014853e+03 +6.813994853e+03 +6.813994853e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +4.388294389e+02 +6.088094389e+02 +6.088094389e+02 -2.5972e+00 -1.3852e+00 -1.7112e+00 +1.5469e-02 -1.0461e-01
58 0 +2.254630632e+02 +3.954430632e+02 +3.954430632e+02 -2.2990e+00 -1.4531e+00 -1.8451e+00 +3.6625e-01 +9.2114e-01
62 0 +8.016628009e+01 +2.501462801e+02 +2.501462801e+02 -2.7007e+00 -9.2763e-01 -8.1010e-01 -8.1537e-02 +1.1379e+00
91 0 +6.108771602e+01 +2.310677160e+02 +2.310677160e+02 -3.8102e+00 -1.1884e+00 -5.3886e-01 +7.0305e-01 +2.3282e+00
116 0 +3.922006190e+01 +2.092000619e+02 +2.092000619e+02 -2.2916e+00 -8.0189e-01 -5.9118e-01 +2.2033e-01 +2.5293e+00
161 0 +3.867999970e+01 +2.086599997e+02 +2.086599997e+02 -2.3894e+00 -1.4415e+00 -1.0881e+00 +3.4496e-01 +2.2056e+00
162 0 +1.848025570e+01 +1.884602557e+02 +1.884602557e+02 -3.1831e+00 -1.5821e+00 -8.8215e-01 -1.0040e-01 +2.1563e+00
194 0 +7.548657481e+00 +1.775286575e+02 +1.775286575e+02 -3.2846e+00 -1.6728e+00 -9.8852e-01 -1.1110e-01 +1.7994e+00
243 0 +6.955584920e+00 +1.769355849e+02 +1.769355849e+02 -3.0361e+00 -1.6607e+00 -1.0544e+00 -2.3095e-01 +1.9534e+00
244 0 +6.766694747e+00 +1.767466947e+02 +1.767466947e+02 -3.2256e+00 -1.5506e+00 -1.0145e+00 -1.5999e-03 +1.8388e+00
257 0 +6.509757822e+00 +1.764897578e+02 +1.764897578e+02 -3.1262e+00 -1.5816e+00 -9.3914e-01 -1.0649e-01 +1.7473e+00
265 0 +6.054999881e+00 +1.760349999e+02 +1.760349999e+02 -2.9173e+00 -1.6218e+00 -1.1143e+00 -1.3269e-01 +1.6994e+00
279 0 +5.857434600e+00 +1.758374346e+02 +1.758374346e+02 -3.2001e+00 -1.6467e+00 -1.1345e+00 -1.1704e-01 +1.8153e+00
285 0 +5.003522577e+00 +1.749835226e+02 +1.749835226e+02 -2.9799e+00 -1.6126e+00 -1.1143e+00 -7.2825e-02 +1.8017e+00
307 0 +4.883773248e+00 +1.748637732e+02 +1.748637732e+02 -3.2158e+00 -1.5760e+00 -1.1181e+00 -1.7069e-01 +1.8707e+00
