% f evaluations | g evaluations | best noise-free fitness - Fopt (6.890000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.300000000e+01 +1.989000000e+01 +1.989000000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
49 0 +1.056372818e+01 +1.745372818e+01 +1.745372818e+01 -9.7044e-01 -1.2459e-01 -7.8694e-02
52 0 +2.500313066e+00 +9.390313066e+00 +9.390313066e+00 -2.7016e-01 -2.5180e-01 +4.4895e-01
80 0 +2.135468902e+00 +9.025468902e+00 +9.025468902e+00 -6.3394e-01 -4.9006e-01 +4.2310e-01
131 0 +1.537861459e+00 +8.427861459e+00 +8.427861459e+00 -2.9186e-01 -3.5307e-01 +5.1839e-01
148 0 +1.168950970e+00 +8.058950970e+00 +8.058950970e+00 +5.5979e-02 -5.1688e-02 +2.8142e-01
153 0 +5.653584359e-01 +7.455358436e+00 +7.455358436e+00 +2.6395e-02 -9.1511e-02 +3.8582e-01
189 0 +4.509777037e-01 +7.340977704e+00 +7.340977704e+00 +1.7644e-01 +3.9280e-02 +2.7383e-01
255 0 +4.029299341e-01 +7.292929934e+00 +7.292929934e+00 +1.3110e-01 +2.2955e-02 +3.2194e-01
272 0 +3.739367637e-01 +7.263936764e+00 +7.263936764e+00 +1.2712e-01 +1.4621e-02 +3.1416e-01
281 0 +3.294284177e-01 +7.219428418e+00 +7.219428418e+00 +1.6627e-01 +5.5662e-02 +2.8257e-01
315 0 +3.194772144e-01 +7.209477214e+00 +7.209477214e+00 +1.6880e-01 +6.1670e-02 +2.7606e-01
317 0 +2.960043393e-01 +7.186004339e+00 +7.186004339e+00 +1.7300e-01 +6.6531e-02 +2.6037e-01
328 0 +2.629870263e-01 +7.152987026e+00 +7.152987026e+00 +2.0518e-01 +1.0330e-01 +2.2987e-01
345 0 +2.514646796e-01 +7.141464680e+00 +7.141464680e+00 +2.2282e-01 +1.1062e-01 +1.9414e-01
351 0 +2.433702419e-01 +7.133370242e+00 +7.133370242e+00 +2.1500e-01 +1.0670e-01 +2.1606e-01
352 0 +2.301943173e-01 +7.120194317e+00 +7.120194317e+00 +2.2244e-01 +1.2587e-01 +1.9513e-01
360 0 +2.230056062e-01 +7.113005606e+00 +7.113005606e+00 +2.2357e-01 +1.2294e-01 +1.9525e-01
362 0 +1.895453239e-01 +7.079545324e+00 +7.079545324e+00 +2.7543e-01 +1.6969e-01 +1.4281e-01
369 0 +1.845724244e-01 +7.074572424e+00 +7.074572424e+00 +2.7419e-01 +1.6770e-01 +1.4072e-01
373 0 +1.671161747e-01 +7.057116175e+00 +7.057116175e+00 +2.7268e-01 +1.7908e-01 +1.2773e-01
381 0 +1.512937837e-01 +7.041293784e+00 +7.041293784e+00 +3.0888e-01 +2.1021e-01 +9.1595e-02
396 0 +1.386402920e-01 +7.028640292e+00 +7.028640292e+00 +3.0690e-01 +2.0622e-01 +7.3082e-02
406 0 +1.193093473e-01 +7.009309347e+00 +7.009309347e+00 +3.1998e-01 +2.2128e-01 +5.9770e-02
416 0 +1.014225255e-01 +6.991422525e+00 +6.991422525e+00 +3.4985e-01 +2.5580e-01 +1.9288e-02
430 0 +9.012263872e-02 +6.980122639e+00 +6.980122639e+00 +3.4891e-01 +2.5897e-01 +1.5466e-03
438 0 +8.422120384e-02 +6.974221204e+00 +6.974221204e+00 +3.6458e-01 +2.7174e-01 -2.6924e-02
446 0 +7.895423086e-02 +6.968954231e+00 +6.968954231e+00 +3.6745e-01 +2.8059e-01 -2.4610e-02
447 0 +6.248618596e-02 +6.952486186e+00 +6.952486186e+00 +3.9406e-01 +3.0455e-01 -6.2807e-02
460 0 +3.842303159e-02 +6.928423032e+00 +6.928423032e+00 +4.3518e-01 +3.4510e-01 -1.3847e-01
488 0 +3.259928023e-02 +6.922599280e+00 +6.922599280e+00 +4.4179e-01 +3.5650e-01 -1.6800e-01
