% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.300000000e+01 +1.013000000e+03 +1.013000000e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
58 0 +1.207766114e+01 +1.012077661e+03 +1.012077661e+03 +3.6404e-01 +1.0093e+00 +9.2045e-01
63 0 +5.207977440e+00 +1.005207977e+03 +1.005207977e+03 -3.6684e-01 +2.6050e-01 +7.9360e-01
118 0 +4.346764977e+00 +1.004346765e+03 +1.004346765e+03 +1.0039e+00 +8.4599e-01 +1.0017e+00
127 0 +4.089345123e+00 +1.004089345e+03 +1.004089345e+03 +4.1323e-01 +8.4297e-01 +9.9507e-01
128 0 +2.936461992e+00 +1.002936462e+03 +1.002936462e+03 -1.9191e-01 +6.8535e-01 +9.0719e-01
209 0 +2.835215917e+00 +1.002835216e+03 +1.002835216e+03 -2.2250e-01 +6.5085e-01 +8.9380e-01
250 0 +2.789696093e+00 +1.002789696e+03 +1.002789696e+03 -2.8643e-01 +6.0943e-01 +8.8284e-01
263 0 +2.753106724e+00 +1.002753107e+03 +1.002753107e+03 -3.8720e-01 +5.4818e-01 +8.4637e-01
284 0 +2.647972936e+00 +1.002647973e+03 +1.002647973e+03 -3.4247e-01 +5.4824e-01 +8.4970e-01
294 0 +2.618308334e+00 +1.002618308e+03 +1.002618308e+03 -3.5116e-01 +5.1194e-01 +8.3342e-01
306 0 +2.557694701e+00 +1.002557695e+03 +1.002557695e+03 -3.9065e-01 +4.8961e-01 +8.0259e-01
321 0 +2.504875810e+00 +1.002504876e+03 +1.002504876e+03 -4.2697e-01 +4.0670e-01 +7.8968e-01
324 0 +2.331262321e+00 +1.002331262e+03 +1.002331262e+03 -4.7148e-01 +3.6494e-01 +7.4599e-01
341 0 +2.185290771e+00 +1.002185291e+03 +1.002185291e+03 -5.0853e-01 +3.2353e-01 +6.9283e-01
379 0 +2.131470363e+00 +1.002131470e+03 +1.002131470e+03 -5.2619e-01 +3.0532e-01 +6.3503e-01
383 0 +2.027923933e+00 +1.002027924e+03 +1.002027924e+03 -5.5300e-01 +2.7071e-01 +6.2351e-01
387 0 +1.932238488e+00 +1.001932238e+03 +1.001932238e+03 -5.5300e-01 +2.5092e-01 +5.8919e-01
398 0 +1.903591566e+00 +1.001903592e+03 +1.001903592e+03 -5.6468e-01 +2.3653e-01 +5.7737e-01
