% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.726000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.899082053e+02 +7.426482053e+02 +7.426482053e+02
3 0 +7.324921862e+02 +6.852321862e+02 +6.852321862e+02
20 0 +6.542379409e+02 +6.069779409e+02 +6.069779409e+02
25 0 +6.176145585e+02 +5.703545585e+02 +5.703545585e+02
36 0 +6.058712444e+02 +5.586112444e+02 +5.586112444e+02
43 0 +5.741145258e+02 +5.268545258e+02 +5.268545258e+02
52 0 +4.809295678e+02 +4.336695678e+02 +4.336695678e+02
78 0 +4.523567198e+02 +4.050967198e+02 +4.050967198e+02
94 0 +4.092703986e+02 +3.620103986e+02 +3.620103986e+02
96 0 +4.028921092e+02 +3.556321092e+02 +3.556321092e+02
107 0 +3.856672161e+02 +3.384072161e+02 +3.384072161e+02
108 0 +3.495475593e+02 +3.022875593e+02 +3.022875593e+02
119 0 +3.153223211e+02 +2.680623211e+02 +2.680623211e+02
125 0 +3.074826560e+02 +2.602226560e+02 +2.602226560e+02
137 0 +2.996854664e+02 +2.524254664e+02 +2.524254664e+02
138 0 +2.889839841e+02 +2.417239841e+02 +2.417239841e+02
144 0 +2.559493214e+02 +2.086893214e+02 +2.086893214e+02
153 0 +2.071253194e+02 +1.598653194e+02 +1.598653194e+02
176 0 +1.747985649e+02 +1.275385649e+02 +1.275385649e+02
187 0 +1.635439639e+02 +1.162839639e+02 +1.162839639e+02
197 0 +1.384633662e+02 +9.120336617e+01 +9.120336617e+01
228 0 +1.308358635e+02 +8.357586350e+01 +8.357586350e+01
242 0 +1.107843603e+02 +6.352436026e+01 +6.352436026e+01
244 0 +1.013477419e+02 +5.408774193e+01 +5.408774193e+01
270 0 +9.640007373e+01 +4.914007373e+01 +4.914007373e+01
273 0 +9.248841468e+01 +4.522841468e+01 +4.522841468e+01
287 0 +9.039445973e+01 +4.313445973e+01 +4.313445973e+01
297 0 +8.677163602e+01 +3.951163602e+01 +3.951163602e+01
303 0 +7.632528889e+01 +2.906528889e+01 +2.906528889e+01
307 0 +7.013559253e+01 +2.287559253e+01 +2.287559253e+01
308 0 +6.850984883e+01 +2.124984883e+01 +2.124984883e+01
309 0 +6.608117425e+01 +1.882117425e+01 +1.882117425e+01
320 0 +6.270590125e+01 +1.544590125e+01 +1.544590125e+01
327 0 +5.572859685e+01 +8.468596850e+00 +8.468596850e+00
331 0 +5.421706911e+01 +6.957069114e+00 +6.957069114e+00
345 0 +5.349360901e+01 +6.233609009e+00 +6.233609009e+00
347 0 +4.517505599e+01 -2.084944008e+00 -2.084944008e+00
370 0 +3.116478893e+01 -1.609521107e+01 -1.609521107e+01
387 0 +1.885688184e+01 -2.840311816e+01 -2.840311816e+01
415 0 +1.628227739e+01 -3.097772261e+01 -3.097772261e+01
428 0 +1.577731845e+01 -3.148268155e+01 -3.148268155e+01
451 0 +1.320337252e+01 -3.405662748e+01 -3.405662748e+01
463 0 +1.075244181e+01 -3.650755819e+01 -3.650755819e+01
472 0 +8.255200954e+00 -3.900479905e+01 -3.900479905e+01
495 0 +7.178567190e+00 -4.008143281e+01 -4.008143281e+01
497 0 +2.268561950e+00 -4.499143805e+01 -4.499143805e+01
542 0 +1.428894690e+00 -4.583110531e+01 -4.583110531e+01
547 0 +8.685361014e-01 -4.639146390e+01 -4.639146390e+01
565 0 +6.064357050e-01 -4.665356429e+01 -4.665356429e+01
575 0 +0.000000000e+00 -4.726000000e+01 -4.726000000e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.200000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.899082053e+02 +8.819082053e+02 +8.819082053e+02
3 0 +7.688766839e+02 +8.608766839e+02 +8.608766839e+02
6 0 +7.300092442e+02 +8.220092442e+02 +8.220092442e+02
7 0 +5.819712657e+02 +6.739712657e+02 +6.739712657e+02
21 0 +5.119042778e+02 +6.039042778e+02 +6.039042778e+02
49 0 +4.455767962e+02 +5.375767962e+02 +5.375767962e+02
67 0 +4.136409376e+02 +5.056409376e+02 +5.056409376e+02
69 0 +4.059040247e+02 +4.979040247e+02 +4.979040247e+02
84 0 +3.759549237e+02 +4.679549237e+02 +4.679549237e+02
96 0 +3.642056409e+02 +4.562056409e+02 +4.562056409e+02
97 0 +3.413566136e+02 +4.333566136e+02 +4.333566136e+02
107 0 +3.101213973e+02 +4.021213973e+02 +4.021213973e+02
108 0 +2.775626033e+02 +3.695626033e+02 +3.695626033e+02
127 0 +2.662609080e+02 +3.582609080e+02 +3.582609080e+02
135 0 +2.390690058e+02 +3.310690058e+02 +3.310690058e+02
139 0 +2.263070347e+02 +3.183070347e+02 +3.183070347e+02
141 0 +2.220476397e+02 +3.140476397e+02 +3.140476397e+02
152 0 +2.173334093e+02 +3.093334093e+02 +3.093334093e+02
162 0 +1.887491445e+02 +2.807491445e+02 +2.807491445e+02
174 0 +1.642772055e+02 +2.562772055e+02 +2.562772055e+02
192 0 +1.571340409e+02 +2.491340409e+02 +2.491340409e+02
199 0 +1.267979129e+02 +2.187979129e+02 +2.187979129e+02
206 0 +1.140249676e+02 +2.060249676e+02 +2.060249676e+02
240 0 +1.089017955e+02 +2.009017955e+02 +2.009017955e+02
254 0 +1.015695699e+02 +1.935695699e+02 +1.935695699e+02
260 0 +8.132165553e+01 +1.733216555e+02 +1.733216555e+02
276 0 +6.352930696e+01 +1.555293070e+02 +1.555293070e+02
292 0 +5.431492761e+01 +1.463149276e+02 +1.463149276e+02
318 0 +5.298198547e+01 +1.449819855e+02 +1.449819855e+02
326 0 +3.756756639e+01 +1.295675664e+02 +1.295675664e+02
341 0 +3.538907964e+01 +1.273890796e+02 +1.273890796e+02
344 0 +2.667893907e+01 +1.186789391e+02 +1.186789391e+02
367 0 +2.000037725e+01 +1.120003773e+02 +1.120003773e+02
407 0 +1.878324170e+01 +1.107832417e+02 +1.107832417e+02
420 0 +1.259668564e+01 +1.045966856e+02 +1.045966856e+02
427 0 +8.428455483e+00 +1.004284555e+02 +1.004284555e+02
446 0 +5.102103382e+00 +9.710210338e+01 +9.710210338e+01
465 0 +4.888671605e+00 +9.688867160e+01 +9.688867160e+01
466 0 +3.629864893e+00 +9.562986489e+01 +9.562986489e+01
481 0 +3.058370995e+00 +9.505837099e+01 +9.505837099e+01
495 0 +0.000000000e+00 +9.200000000e+01 +9.200000000e+01
