% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.445689776e+06 +5.445766046e+06 +5.445766046e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.087181571e+05 +6.087944271e+05 +6.087944271e+05 +2.6921e-01 -2.3446e+00 +2.3370e+00 +2.8339e+00 +6.7412e-01
5 0 +5.948010881e+05 +5.948773581e+05 +5.948773581e+05 +2.6939e+00 -1.8005e+00 +5.3489e+00 -6.6728e-01 +1.6930e+00
12 0 +2.403653932e+04 +2.411280932e+04 +2.411280932e+04 +2.4147e+00 -2.4287e+00 +1.9185e+00 +3.7331e-01 +1.8632e+00
17 0 +5.323421014e+03 +5.399691014e+03 +5.399691014e+03 -1.8012e+00 -2.9592e+00 +7.8534e-01 +1.6596e+00 -1.7036e+00
45 0 +1.399985241e+03 +1.476255241e+03 +1.476255241e+03 -1.8512e+00 -1.8625e+00 +5.2228e+00 +3.0459e+00 -2.8711e+00
58 0 +1.068451793e+03 +1.144721793e+03 +1.144721793e+03 -1.7146e+00 -2.8452e+00 +3.3464e+00 +3.6053e+00 -2.2787e+00
87 0 +3.484214446e+02 +4.246914446e+02 +4.246914446e+02 -1.1909e+00 -1.3253e+00 +6.5340e+00 +2.4106e+00 -2.9012e-01
115 0 +3.931431192e+01 +1.155843119e+02 +1.155843119e+02 -3.6257e+00 -2.9536e+00 +2.4962e+00 +3.6718e+00 -2.7703e+00
283 0 +2.307246908e+01 +9.934246908e+01 +9.934246908e+01 -1.4284e+00 -2.5493e+00 +2.8317e+00 +2.3986e+00 -1.4979e+00
362 0 +1.726327007e+01 +9.353327007e+01 +9.353327007e+01 -2.4422e+00 -2.8871e+00 +1.4968e+00 +2.3321e+00 -1.4446e+00
378 0 +1.573355776e+01 +9.200355776e+01 +9.200355776e+01 -3.1009e+00 -3.0531e+00 +3.1487e-01 +1.8824e+00 -9.1687e-01
388 0 +1.404011171e+01 +9.031011171e+01 +9.031011171e+01 -2.8605e+00 -2.7451e+00 +1.2608e+00 +1.8551e+00 -5.8789e-01
393 0 +1.373780882e+01 +9.000780882e+01 +9.000780882e+01 -3.0294e+00 -2.8817e+00 +1.1904e+00 +2.2804e+00 -1.6630e+00
436 0 +1.286952398e+01 +8.913952398e+01 +8.913952398e+01 -3.4212e+00 -2.9731e+00 +6.5954e-01 +2.1604e+00 -1.5830e+00
458 0 +1.193770941e+01 +8.820770941e+01 +8.820770941e+01 -3.5587e+00 -3.2759e+00 -9.7042e-02 +2.3450e+00 -2.2791e+00
467 0 +1.049213322e+01 +8.676213322e+01 +8.676213322e+01 -3.0512e+00 -3.5631e+00 -5.0423e-01 +2.5133e+00 -2.5190e+00
476 0 +7.868635188e+00 +8.413863519e+01 +8.413863519e+01 -2.0948e+00 -3.9332e+00 -1.1856e+00 +2.5520e+00 -2.8480e+00
